n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,comp_type,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,15,"['x', 'z', 'z', 'z']",1,normal,0,na,1000000,3000,0,0,0,0.003,0.0,0,65.6187889490011
4,z,12,"['z', 'z', 'x', 'z']",0.8,normal,0,na,1000000,873945,30,58,0,0.873945,3.432710296413788e-05,0,80.56378240900085
4,z,12,"['z', 'z', 'x', 'z']",0.5,normal,0,na,1000000,860739,28,53,0,0.860739,3.253018627014104e-05,0,99.97916763199828
4,z,8,"['z', 'z', 'z', 'x']",0.5,normal,0,na,1000000,1000000,3,2,0,1.0,2.9999999999752447e-06,0,130.21328965499924
4,z,8,"['z', 'z', 'z', 'x']",0.3,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,40.43787894399975
4,z,8,"['z', 'z', 'z', 'x']",0.8,normal,0,na,1000000,1000000,8,17,0,1.0,8.000000000008e-06,0,165.9062320080011
4,z,14,"['z', 'x', 'z', 'z']",0.5,normal,0,na,1000000,871733,0,0,0,0.871733,0.0,0,87.20056308700077
4,z,8,"['z', 'z', 'z', 'x']",1,normal,0,na,1000000,1000000,20,41,0,1.0,2.0000000000020002e-05,0,187.22184843600007
4,z,8,"['z', 'z', 'z', 'x']",0.1,normal,0,na,1000000,1000000,0,0,0,1.0,0.0,0,25.78650051099976
4,z,15,"['x', 'z', 'z', 'z']",0.5,normal,0,na,1000000,733175,0,0,0,0.733175,0.0,0,110.01447290000033
4,z,12,"['z', 'z', 'x', 'z']",0.1,normal,0,na,1000000,969554,1,2,0,0.969554,1.0314020673085622e-06,0,29.48666448699987
4,z,8,"['z', 'z', 'z', 'x']",1,m1,0,na,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,5.675542483000754
4,z,15,"['x', 'z', 'z', 'z']",0.1,normal,0,na,1000000,942007,0,0,0,0.942007,0.0,0,31.340609705001043
4,z,14,"['z', 'x', 'z', 'z']",0.1,normal,0,na,1000000,971515,0,0,0,0.971515,0.0,0,28.713121208998928
4,z,12,"['z', 'z', 'x', 'z']",1,m1,0,na,1000000,874581,14,27,0,0.874581,1.6007665384898395e-05,0,8.470902953000405
4,z,8,"['z', 'z', 'z', 'x']",0.8,m1,0,na,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,4.756110190999607
4,z,14,"['z', 'x', 'z', 'z']",1,normal,0,na,1000000,747310,6,13,0,0.74731,8.028796617209899e-06,0,268.5313157470009
4,z,14,"['z', 'x', 'z', 'z']",1,m1,0,na,1000000,780322,2,4,0,0.780322,2.563044486758592e-06,0,16.14418281700091
4,z,15,"['x', 'z', 'z', 'z']",0.8,normal,0,na,1000000,619152,2,3,0,0.619152,3.230224565164974e-06,0,283.88090511000155
4,z,14,"['z', 'x', 'z', 'z']",0.3,normal,0,na,1000000,915491,0,1,0,0.915491,0.0,0,115.57956679800009
4,z,15,"['x', 'z', 'z', 'z']",0.3,normal,0,na,1000000,830747,0,0,0,0.830747,0.0,0,110.77711387499949
4,z,8,"['z', 'z', 'z', 'x']",0.5,m1,0,na,1000000,1000000,0,0,0,1.0,0.0,0,1.1893044709995593
4,z,12,"['z', 'z', 'x', 'z']",1,normal,0,na,1000000,757255,188,346,0,0.757255,0.00024826511544984164,0,284.7096418729998
4,z,12,"['z', 'z', 'x', 'z']",0.3,normal,0,na,1000000,907852,16,32,0,0.907852,1.7624018011752618e-05,0,143.57174642499922
