n,N,i,lstate,sim_type,p_error,prob_threshold,count_accept,total_data,prep_rate,ler_clean,ler_all,total_params,model_mem_mb,train_time_sec,latency_us,train_pooled_loss,test_bce_loss
4,16,6,z,m1,0.005,0.2,0,2,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.25,0,8,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.3,0,21,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.35,0,70,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.39999999999999997,0,300,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.44999999999999996,123,1963,0.06265919510952624,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.49999999999999994,32088,48458,0.6621816831070205,7.791074545001246e-05,0.002056843679880349,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.5499999999999999,66706,98282,0.6787204167599357,6.746019848289509e-05,0.0021287440410158176,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.6,66815,99768,0.6697037126132628,6.735014592531617e-05,0.0021252712714210364,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.65,66815,99945,0.6685176847265997,6.735014592531617e-05,0.0021252712714210364,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.7,66815,99986,0.6682435540975736,6.735014592531617e-05,0.0021252712714210364,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.75,66815,99994,0.6681900914054844,6.735014592531617e-05,0.0021252712714210364,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.7999999999999999,66815,99998,0.6681633632672653,6.735014592531617e-05,0.0021252712714210364,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.85,66815,99999,0.6681566815668156,6.735014592531617e-05,0.0021252712714210364,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.9,66815,100000,0.66815,6.735014592531617e-05,0.0021252712714210364,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,0.95,66815,100000,0.66815,6.735014592531617e-05,0.0021252712714210364,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.005,1.0,66815,100000,0.66815,6.735014592531617e-05,0.0021252712714210364,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6940654516220093
4,16,6,z,m1,0.0025,0.05,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.1,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.15,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.2,0,0,0.0,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.25,0,3,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.3,0,5,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.35,0,19,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.39999999999999997,0,98,0.0,1,1,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
4,16,6,z,m1,0.0025,0.44999999999999996,160,1073,0.14911463187325255,0.0,0.0,438017,1.6709022521972656,3009.443879598053,223.81563391536474,159587147.17316806,0.6875597350984994,0.6935332417488098
