n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,50000,45230,0,0,2912,0.9605419639823309,0.0,0,3.071764350985177
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,50000,48546,0,0,824,0.9871888726207906,0.0,0,1.3580024809925817
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,50000,41627,0,0,4646,0.9178242271905455,0.0,0,4.093639542988967
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,50000,36604,0,0,8458,0.8811323479851716,0.0,0,4.427893462998327
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,50000,35911,0,0,8021,0.8554515352914552,0.0,0,1.8165308880270459
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,50000,40945,0,0,3638,0.8831586212846728,0.0,0,3.211469357018359
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,50000,28633,0,0,8106,0.6834630257316083,0.0,0,3.0599592389771715
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,50000,46776,0,0,1164,0.957818003112458,0.0,0,0.5095781429554336
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,50000,26277,0,0,8519,0.6334707456425833,0.0,0,2.2112643540021963
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,50000,35348,0,0,5796,0.7996561397158628,0.0,0,1.1224813319859095
