n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,50000,35298,0,0,8562,0.851826825618997,0.0,0,6.514876178000122
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,50000,48442,0,0,932,0.987242194505584,0.0,0,0.5145240440033376
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,50000,39066,0,0,6024,0.8883481899217756,0.0,0,4.572141791984905
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,50000,36059,0,0,6667,0.8321371702859253,0.0,0,5.200061109033413
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,50000,45118,0,0,2745,0.9547772722463231,0.0,0,2.567160362028517
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,50000,25492,0,0,11144,0.6560634136298127,0.0,0,6.96254455804592
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,50000,30768,0,0,8072,0.733829421866056,0.0,0,3.6475400640047155
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,50000,41330,0,0,3592,0.8905792104809516,0.0,0,1.5276921279728413
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,50000,46584,0,0,1324,0.957021940997617,0.0,0,0.505177294020541
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,50000,35142,0,0,5551,0.7906139620688879,0.0,0,1.2025533640407957
