n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m2,0,50000,20153,0,0,18777,0.6454536719725843,0.0,0,10.24907941184938
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m2,0,50000,28089,0,0,13903,0.7781533091392636,0.0,0,10.636415167246014
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m2,0,50000,10705,0,0,22088,0.3835267985096016,0.0,0,8.195044664200395
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m2,0,50000,25707,0,0,12380,0.6833333333333333,0.0,0,11.427137170918286
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.3,m2,0,50000,31674,0,0,9845,0.7887934254762794,0.0,0,14.438617303036153
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,0,50000,44830,0,0,2837,0.9505332570023112,0.0,0,12.023680483922362
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,22273,0,0,12432,0.5928715928449745,0.0,0,9.717126913368702
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,13998,0,0,17961,0.4369050220044321,0.0,0,8.024560583755374
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,29075,0,0,7692,0.6872222747470927,0.0,0,10.418190737254918
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,40087,0,0,3559,0.8631812407140242,0.0,0,10.39540755096823
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,4287,0,0,23311,0.16062797407171495,0.0,0,4.948534790426493
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m2,0,50000,987,0,0,31130,0.052305246422893484,0.0,0,2.8124616239219904
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,35950,0,0,4522,0.7904921060732661,0.0,0,7.987384251318872
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,16315,0,0,13026,0.4412560177421972,0.0,0,6.139996728859842
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,10356,0,0,18983,0.3338814198665248,0.0,0,4.743817795999348
