n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m2,0,50000,29537,0,0,12083,0.7789909539256797,0.0,0,27.41645214892924
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.3,m2,0,50000,37960,0,0,6481,0.8722626898596015,0.0,0,28.516014100052416
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,0,50000,45768,0,0,2394,0.9613914212494223,0.0,0,12.683438136940822
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,29702,0,0,8545,0.7164877578096731,0.0,0,11.495528307976201
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m2,0,50000,23014,0,0,17721,0.7129712816382168,0.0,0,23.11950327991508
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m2,0,50000,15431,0,0,20980,0.531736733287388,0.0,0,8.106515308842063
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m2,0,50000,6625,0,0,26877,0.2865112658392077,0.0,0,6.615796101978049
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,9254,0,0,22707,0.3390612977686586,0.0,0,7.654646633891389
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,22369,0,0,14396,0.6282721042579485,0.0,0,9.023821481037885
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,41855,0,0,2562,0.8823095408744045,0.0,0,10.318137110210955
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m2,0,50000,1957,0,0,32369,0.11099767455050763,0.0,0,3.0860424421261996
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,4448,0,0,23554,0.16819178703773727,0.0,0,4.398508495884016
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,11324,0,0,15784,0.3309562777647884,0.0,0,5.904779015807435
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,19052,0,0,12124,0.5030098215228641,0.0,0,6.857755616074428
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,36230,0,0,4406,0.7946220993990437,0.0,0,7.046229144092649
