n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m2,0,50000,21974,0,0,17613,0.6784821070182481,0.0,0,11.387229687068611
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m2,0,50000,33040,0,0,9057,0.8069755513763036,0.0,0,12.0672003258951
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m2,0,50000,16865,0,0,22798,0.6199911771193295,0.0,0,20.665050270967185
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,0,50000,45880,0,0,2318,0.9622079610754583,0.0,0,12.346911487169564
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.3,m2,0,50000,36474,0,0,7520,0.8586158192090395,0.0,0,12.547937030903995
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m2,0,50000,13643,0,0,17236,0.4164021486997925,0.0,0,8.625252092722803
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,16453,0,0,16615,0.49282611951475214,0.0,0,9.686210808809847
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,19399,0,0,15804,0.5672885717627792,0.0,0,10.34821932669729
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m2,0,50000,2149,0,0,30931,0.11269599874141277,0.0,0,3.626901756040752
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,43487,0,0,2489,0.9153038243775126,0.0,0,10.230851500295103
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,31463,0,0,8137,0.7515705993359291,0.0,0,9.47264672908932
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,9898,0,0,19060,0.3199095022624434,0.0,0,5.500231117010117
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,6348,0,0,22085,0.22740462117141322,0.0,0,4.5746503649279475
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,20144,0,0,10383,0.5084685867178231,0.0,0,6.67831084318459
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,38600,0,0,3764,0.8348473051302016,0.0,0,7.082972484640777
