n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,50000,34316,0,0,8434,0.8255785978925083,0.0,0,2.4099063649773598
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,50000,48166,0,0,1027,0.9835215322728851,0.0,0,1.440751818998251
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,50000,42747,0,0,4195,0.9332387293963541,0.0,0,3.801943901053164
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,50000,45441,0,0,2670,0.9600887386435665,0.0,0,2.5649635400041007
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,50000,38044,1,0,7389,0.89282110253221,2.6285353800892253e-05,0,2.950179704988841
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,50000,23904,0,0,12549,0.6382740113748632,0.0,0,6.193137812020723
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,50000,36532,0,0,5993,0.8301406594405436,0.0,0,3.6061967210262083
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,50000,46782,0,0,1209,0.9588243733475436,0.0,0,0.4690811259788461
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,50000,41799,0,0,2938,0.8881687986060941,0.0,0,0.978276718989946
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,50000,30364,0,0,8993,0.7404589460336041,0.0,0,1.2944393639918417
