n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,50000,38770,0,1,6459,0.8904251165568086,0.0,0,6.239318898995407
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,50000,44403,0,0,2904,0.9428189230507898,0.0,0,3.416940469003748
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,50000,42263,0,0,4236,0.9234988200332139,0.0,0,1.3940446469932795
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,50000,36188,1,0,8280,0.8674017257909875,2.763346965850566e-05,0,2.5589391899993643
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,50000,48408,0,0,894,0.9857858510161691,0.0,0,1.2629440070013516
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,50000,27983,0,0,9636,0.6932662768803884,0.0,0,6.324558396008797
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,50000,24191,0,0,12086,0.6380492693991665,0.0,0,5.4448993699625134
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,50000,41120,0,0,4081,0.8954898843615933,0.0,0,1.048927840020042
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,50000,36537,0,0,4971,0.8114104243931688,0.0,0,1.386386354046408
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,50000,46340,0,0,1118,0.9479972177897795,0.0,0,0.41518284199992195
