n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,50000,40735,0,0,4854,0.9022947769459089,0.0,0,4.974006283009658
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,50000,28495,0,1,12253,0.7548944286963203,0.0,0,4.838162038999144
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,50000,36178,0,0,7978,0.860929989053353,0.0,0,4.470375973003684
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,50000,44938,0,0,2660,0.9492606675116181,0.0,0,3.073306911974214
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,50000,48205,0,0,891,0.9815919688855403,0.0,0,1.1373623209947255
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,50000,38831,0,0,4213,0.8480791491034573,0.0,0,1.2612997280084528
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,50000,27226,0,0,11150,0.7007979407979408,0.0,0,2.0994242769957054
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,50000,26341,0,0,9768,0.6547275800357925,0.0,0,2.2170483139925636
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,50000,47307,0,0,950,0.9644648318042813,0.0,0,0.44965432802564465
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,50000,33748,0,0,4944,0.7490234375,0.0,0,1.2206606339896098
