n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,1.0,normal,0,100000,23423,4,7,0,0.23423,0.0001707723178072,0,9.351587733952329,"['x', 'x', 'x', 'x']"
4,x,2,0.5,normal,0,100000,48432,0,1,0,0.48432,0.0,0,9.194501844001934,"['x', 'x', 'x', 'x']"
4,x,2,0.8,normal,0,100000,31274,1,2,0,0.31274,3.197544285993281e-05,0,10.29708990600193,"['x', 'x', 'x', 'x']"
4,x,3,0.8,normal,0,100000,50808,8,13,0,0.50808,0.0001574555188159,0,12.073942984978205,"['z', 'x', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,986,1607,0,1.0,0.0098599999999999,0,13.81947249994846,"['z', 'z', 'z', 'x']"
4,x,3,1.0,normal,0,100000,43397,8,16,0,0.43397,0.0001843445399452,0,12.103369046002626,"['z', 'x', 'x', 'x']"
4,x,3,0.5,normal,0,100000,65658,1,2,0,0.65658,1.5230436504309884e-05,0,11.969235280994326,"['z', 'x', 'x', 'x']"
4,x,5,0.8,normal,0,100000,62618,16,26,0,0.62618,0.0002555175828036,0,12.835372567991726,"['z', 'z', 'x', 'x']"
4,x,5,1.0,normal,0,100000,56577,42,68,0,0.56577,0.0007423511320854,0,14.33867684402503,"['z', 'z', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,1979,3046,0,1.0,0.0197899999999999,0,17.721707800985314,"['z', 'z', 'z', 'x']"
4,x,2,0.3,normal,0,100000,64847,0,0,0,0.64847,0.0,0,9.3307769880048,"['x', 'x', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,213,366,0,1.0,0.0021299999999999,0,13.460963501012884,"['z', 'z', 'z', 'x']"
4,x,5,0.5,normal,0,100000,74435,6,11,0,0.74435,8.060724121716767e-05,0,11.615387030004058,"['z', 'z', 'x', 'x']"
4,x,2,0.1,normal,0,100000,86316,0,0,0,0.86316,0.0,0,8.790482362965122,"['x', 'x', 'x', 'x']"
4,x,9,0.3,normal,0,100000,100000,26,51,0,1.0,0.00026,0,11.592368112993428,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,100000,100000,56,94,0,1.0,0.00056,0,1.0900814260239713,"['z', 'z', 'z', 'x']"
4,x,3,0.1,normal,0,100000,91817,0,0,0,0.91817,0.0,0,8.944417405989952,"['z', 'x', 'x', 'x']"
4,x,3,0.3,normal,0,100000,77594,0,0,0,0.77594,0.0,0,11.800832895969506,"['z', 'x', 'x', 'x']"
4,x,5,0.1,normal,0,100000,94156,0,0,0,0.94156,0.0,0,9.39761266997084,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,100000,33815,2,5,0,0.33815,5.9145349696865246e-05,0,5.627630026021507,"['x', 'x', 'x', 'x']"
4,x,9,0.1,normal,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,9.966644653002732,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,100000,100000,20,39,0,1.0,0.0001999999999999,0,0.9409708969760686,"['z', 'z', 'z', 'x']"
4,x,5,0.3,normal,0,100000,83366,1,2,0,0.83366,1.199529784323694e-05,0,14.182384008017834,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,100000,65386,36,71,0,0.65386,0.0005505765760254,0,3.652264219999779,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,100000,60554,10,20,0,0.60554,0.000165141856855,0,4.702129408018664,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,100000,42155,0,1,0,0.42155,0.0,0,4.086770299996715,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,100000,100000,2,5,0,1.0,2.000000000002e-05,0,0.643042882962618,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,100000,58113,0,1,0,0.58113,0.0,0,2.920434257015586,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,100000,66821,7,14,0,0.66821,0.0001047574864189,0,3.6168224890134297,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,100000,77900,0,1,0,0.779,0.0,0,2.390680187032558,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,100000,71169,20,32,0,0.71169,0.000281021231154,0,2.867587613989599,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.4468453640001826,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,100000,80778,7,14,0,0.80778,8.665725816436876e-05,0,1.8952912890235891,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,100000,72191,0,0,0,0.72191,0.0,0,1.9152193479822015,"['x', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,100000,89744,0,0,0,0.89744,0.0,0,0.8347535110078752,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,100000,86035,0,0,0,0.86035,0.0,0,1.4262965829693712,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.236054292996414,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,100000,87976,0,1,0,0.87976,0.0,0,1.073337581998203,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,100000,95078,0,0,0,0.95078,0.0,0,0.6132690240046941,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,100000,95851,0,0,0,0.95851,0.0,0,0.4954976979643106,"['z', 'z', 'x', 'x']"
