n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
5,x,2,1.0,normal,0,1000000,399,0,0,0,0.000399,0.0,0,156.48664751462638,"['x', 'x', 'x', 'x', 'x']"
5,x,2,1.0,m1,0,1000000,2182,0,0,0,0.002182,0.0,0,278.8513278658502,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.8,normal,0,1000000,1936,0,0,0,0.001936,0.0,0,149.5283664627932,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.8,m1,0,1000000,7279,0,0,0,0.007279,0.0,0,179.68880547815934,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.5,normal,0,1000000,19619,0,0,0,0.019619,0.0,0,226.4466005549766,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.5,m1,0,1000000,46605,0,0,0,0.046605,0.0,0,190.20652978587896,"['x', 'x', 'x', 'x', 'x']"
5,x,3,1.0,normal,0,1000000,43064,0,0,0,0.043064,0.0,0,244.858814119827,"['z', 'x', 'x', 'x', 'x']"
5,x,3,1.0,m1,0,1000000,14465,0,0,0,0.014465,0.0,0,219.5953253339976,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.8,normal,0,1000000,81254,0,0,0,0.081254,0.0,0,527.2475885357708,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.8,m1,0,1000000,33709,0,0,0,0.033709,0.0,0,225.87390585942197,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.5,normal,0,1000000,208157,0,0,0,0.208157,0.0,0,289.8081240132451,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.5,m1,0,1000000,120025,0,0,0,0.120025,0.0,0,537.5308963879943,"['z', 'x', 'x', 'x', 'x']"
5,x,5,1.0,normal,0,1000000,106750,0,0,0,0.10675,0.0,0,577.8041390059516,"['z', 'z', 'x', 'x', 'x']"
5,x,5,1.0,m1,0,1000000,173777,0,0,0,0.173777,0.0,0,571.6596299516968,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.8,normal,0,1000000,167643,0,0,0,0.167643,0.0,0,304.39977972907946,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.8,m1,0,1000000,246334,0,0,0,0.246334,0.0,0,556.765531339217,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.5,normal,0,1000000,327457,0,0,0,0.327457,0.0,0,301.3131562490016,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.5,m1,0,1000000,417235,0,0,0,0.417235,0.0,0,250.3950651921332,"['z', 'z', 'x', 'x', 'x']"
5,x,9,1.0,normal,0,1000000,111433,32,42,0,0.111433,0.0002871680740893,0,297.90346199134365,"['z', 'z', 'z', 'x', 'x']"
5,x,9,1.0,m1,0,1000000,241896,2,4,0,0.241896,8.268016006840462e-06,0,397.660083391238,"['z', 'z', 'z', 'x', 'x']"
5,x,9,0.8,normal,0,1000000,163406,14,25,0,0.163406,8.567616856169913e-05,0,378.28562002722174,"['z', 'z', 'z', 'x', 'x']"
5,x,9,0.8,m1,0,1000000,313060,0,1,0,0.31306,0.0,0,289.63749020174146,"['z', 'z', 'z', 'x', 'x']"
5,x,9,0.5,normal,0,1000000,305626,2,5,0,0.305626,6.54394586852014e-06,0,347.9873208967037,"['z', 'z', 'z', 'x', 'x']"
5,x,9,0.5,m1,0,1000000,473497,0,0,0,0.473497,0.0,0,263.0630781301297,"['z', 'z', 'z', 'x', 'x']"
5,x,17,1.0,normal,0,1000000,1000000,753,1110,0,1.0,0.000753,0,347.8898854888976,"['z', 'z', 'z', 'z', 'x']"
5,x,17,1.0,m1,0,1000000,1000000,11,22,0,1.0,1.0999999999983244e-05,0,274.7391003947705,"['z', 'z', 'z', 'z', 'x']"
5,x,17,0.8,normal,0,1000000,1000000,201,318,0,1.0,0.000201,0,348.4150180881843,"['z', 'z', 'z', 'z', 'x']"
5,x,17,0.8,m1,0,1000000,1000000,4,5,0,1.0,4.000000000004e-06,0,226.8880078899674,"['z', 'z', 'z', 'z', 'x']"
5,x,17,0.5,normal,0,1000000,1000000,14,24,0,1.0,1.399999999995849e-05,0,264.41158816218376,"['z', 'z', 'z', 'z', 'x']"
5,x,17,0.5,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,155.04503325000405,"['z', 'z', 'z', 'z', 'x']"
