n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m2,0,50000,14963,0,0,23271,0.5598039582475962,0.0,0,8.804536686977372
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m2,0,50000,398,0,0,44447,0.07167296956600036,0.0,0,1.6835965598002076
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m2,0,50000,9287,0,0,28856,0.43922625804010595,0.0,0,6.458286958979443
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,0,50000,44338,0,0,3057,0.9445071682678994,0.0,0,11.796425306936726
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.3,m2,0,50000,32520,0,0,10854,0.8307362182598478,0.0,0,27.292016285005957
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m2,0,50000,2582,0,0,31161,0.13705610701204948,0.0,0,11.100106484023854
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,6416,0,0,25725,0.2643048403707518,0.0,0,6.037096975836903
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,3637,0,0,29279,0.17552241687177259,0.0,0,5.052410973003134
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m2,0,50000,0,0,0,47678,0.0,1,0,0.35741431708447635
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,2,0,0,41195,0.00022714366837024418,0.0,0,1.3061550830025226
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,23743,0,0,10458,0.6004501542663497,0.0,0,8.935392188141122
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,1,0,0,46906,0.0003232062055591467,0.0,0,0.3906874470412731
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,38151,0,0,4488,0.8382624362805414,0.0,0,8.509679174982011
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,48,0,0,34888,0.0031762837480148226,0.0,0,1.8556802261155099
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,3983,0,0,26285,0.1679527725068522,0.0,0,3.206318808021024
