n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,1000000,741100,2,5,150033,0.8719162038055596,2.698691134783715e-06,0,7.466763094998896
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,1000000,630993,40,75,217429,0.8063076704861284,6.339214539619054e-05,0,30.48051256290637
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,1000000,598897,78,145,251626,0.8002643063494991,0.00013023942347345496,0,14.572035904973745
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,1000000,943858,0,0,30744,0.973796396411268,0.0,0,1.7209835089743137
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,1000000,849284,0,1,72853,0.9160187111644648,0.0,0,4.135954110184684
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,1000000,333301,6,11,376987,0.5349824160972564,1.8001746169393762e-05,0,13.82919086702168
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,1000000,566717,7,14,132661,0.6533973452133479,1.2351844042135518e-05,0,13.105082247173414
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,1000000,649194,1,2,99887,0.7212361114660049,1.540371599273449e-06,0,6.96388809918426
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,1000000,389983,43,80,283137,0.5440132912425387,0.00011026121651458443,0,17.76753820804879
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,1000000,891896,0,0,44707,0.9336360676776654,0.0,0,1.6361824269406497
