n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
5,x,2,1.0,normal,0,1000000,671,0,0,0,0.000671,0.0,0,149.26594989513978,"['x', 'x', 'x', 'x', 'x']"
5,x,2,1.0,m1,0,1000000,1139,0,0,0,0.001139,0.0,0,172.90933053940535,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.8,normal,0,1000000,2857,0,0,0,0.002857,0.0,0,182.56670920131728,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.8,m1,0,1000000,4465,0,0,0,0.004465,0.0,0,166.1160689620301,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.5,normal,0,1000000,25613,0,0,0,0.025613,0.0,0,177.2365255043842,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.5,m1,0,1000000,33744,0,0,0,0.033744,0.0,0,185.7351762042381,"['x', 'x', 'x', 'x', 'x']"
5,x,3,1.0,normal,0,1000000,41967,0,0,0,0.041967,0.0,0,245.67087313439697,"['z', 'x', 'x', 'x', 'x']"
5,x,3,1.0,m1,0,1000000,44726,0,0,0,0.044726,0.0,0,255.26466017821804,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.8,normal,0,1000000,79338,0,0,0,0.079338,0.0,0,537.0628540716134,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.8,m1,0,1000000,83599,0,0,0,0.083599,0.0,0,539.6107359831221,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.5,normal,0,1000000,206108,0,0,0,0.206108,0.0,0,573.9686621618457,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.5,m1,0,1000000,212299,0,0,0,0.212299,0.0,0,438.8614674140699,"['z', 'x', 'x', 'x', 'x']"
5,x,5,1.0,normal,0,1000000,81222,0,0,0,0.081222,0.0,0,572.9895011917688,"['z', 'z', 'x', 'x', 'x']"
5,x,5,1.0,m1,0,1000000,180354,0,0,0,0.180354,0.0,0,563.1413705721498,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.8,normal,0,1000000,134805,0,0,0,0.134805,0.0,0,274.5866870461032,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.8,m1,0,1000000,254607,0,0,0,0.254607,0.0,0,293.31442214595154,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.5,normal,0,1000000,285340,0,0,0,0.28534,0.0,0,323.82720894087106,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.5,m1,0,1000000,426121,0,0,0,0.426121,0.0,0,248.81669256277385,"['z', 'z', 'x', 'x', 'x']"
5,x,9,1.0,normal,0,1000000,106948,4,9,0,0.106948,3.74013539290452e-05,0,304.0350062828511,"['z', 'z', 'z', 'x', 'x']"
5,x,9,1.0,m1,0,1000000,331990,8,15,0,0.33199,2.409711135875625e-05,0,324.40812781406567,"['z', 'z', 'z', 'x', 'x']"
5,x,9,0.8,normal,0,1000000,154975,0,0,0,0.154975,0.0,0,334.68747496791184,"['z', 'z', 'z', 'x', 'x']"
5,x,9,0.8,m1,0,1000000,408729,4,3,0,0.408729,9.786435511083267e-06,0,387.0459950310178,"['z', 'z', 'z', 'x', 'x']"
5,x,9,0.5,normal,0,1000000,292513,0,0,0,0.292513,0.0,0,314.855626182165,"['z', 'z', 'z', 'x', 'x']"
5,x,9,0.5,m1,0,1000000,565792,0,0,0,0.565792,0.0,0,358.1171338972636,"['z', 'z', 'z', 'x', 'x']"
5,x,17,1.0,normal,0,1000000,1000000,940,1363,0,1.0,0.00094,0,343.0089860279113,"['z', 'z', 'z', 'z', 'x']"
5,x,17,1.0,m1,0,1000000,1000000,12,23,0,1.0,1.2000000000012e-05,0,296.86516377236694,"['z', 'z', 'z', 'z', 'x']"
5,x,17,0.8,normal,0,1000000,1000000,258,398,0,1.0,0.0002579999999999,0,282.23717201314867,"['z', 'z', 'z', 'z', 'x']"
5,x,17,0.8,m1,0,1000000,1000000,3,6,0,1.0,2.9999999999752447e-06,0,211.85445668594912,"['z', 'z', 'z', 'z', 'x']"
5,x,17,0.5,normal,0,1000000,1000000,13,20,0,1.0,1.3000000000040757e-05,0,256.88713462883607,"['z', 'z', 'z', 'z', 'x']"
5,x,17,0.5,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,159.6397134666331,"['z', 'z', 'z', 'z', 'x']"
