n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,1.0,normal,0,100000,20997,2,2,0,0.20997,9.525170262414397e-05,0,8.79340341000352,"['x', 'x', 'x', 'x']"
4,x,2,0.5,normal,0,100000,45899,0,0,0,0.45899,0.0,0,9.371410116000334,"['x', 'x', 'x', 'x']"
4,x,2,0.8,normal,0,100000,28592,0,1,0,0.28592,0.0,0,8.724955390993273,"['x', 'x', 'x', 'x']"
4,x,3,1.0,normal,0,100000,52716,10,19,0,0.52716,0.0001896957280521,0,12.839595755998744,"['z', 'x', 'x', 'x']"
4,x,3,0.8,normal,0,100000,59652,6,12,0,0.59652,0.000100583383625,0,13.133316347026266,"['z', 'x', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,1074,1774,0,1.0,0.0107399999999999,0,14.17854119700496,"['z', 'z', 'z', 'x']"
4,x,5,1.0,normal,0,100000,58731,32,63,0,0.58731,0.0005448570601556,0,12.709549810999306,"['z', 'z', 'x', 'x']"
4,x,3,0.5,normal,0,100000,72620,0,0,0,0.7262,0.0,0,13.684021600987762,"['z', 'x', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,2136,3182,0,1.0,0.02136,0,16.069579634990077,"['z', 'z', 'z', 'x']"
4,x,5,0.8,normal,0,100000,64988,16,31,0,0.64988,0.000246199298332,0,16.007064144010656,"['z', 'z', 'x', 'x']"
4,x,2,0.3,normal,0,100000,62913,0,0,0,0.62913,0.0,0,9.41883511398919,"['x', 'x', 'x', 'x']"
4,x,2,0.1,normal,0,100000,85744,0,0,0,0.85744,0.0,0,8.099471554014599,"['x', 'x', 'x', 'x']"
4,x,5,0.5,normal,0,100000,75645,4,6,0,0.75645,5.287857756630654e-05,0,13.778681398980552,"['z', 'z', 'x', 'x']"
4,x,3,0.3,normal,0,100000,82459,0,1,0,0.82459,0.0,0,10.45002803899115,"['z', 'x', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,206,349,0,1.0,0.0020599999999999,0,15.486606636026409,"['z', 'z', 'z', 'x']"
4,x,5,0.3,normal,0,100000,84224,0,1,0,0.84224,0.0,0,10.283554755005753,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,100000,35585,3,6,0,0.35585,8.430518476887361e-05,0,5.315822144999402,"['x', 'x', 'x', 'x']"
4,x,5,0.1,normal,0,100000,94424,0,0,0,0.94424,0.0,0,8.738995564985089,"['z', 'z', 'x', 'x']"
4,x,9,0.3,normal,0,100000,100000,38,67,0,1.0,0.00038,0,11.784761897986757,"['z', 'z', 'z', 'x']"
4,x,9,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.527068747003796,"['z', 'z', 'z', 'x']"
4,x,9,1.0,m1,0,100000,100000,57,100,0,1.0,0.0005699999999999,0,1.0773311149969231,"['z', 'z', 'z', 'x']"
4,x,3,0.1,normal,0,100000,93980,0,0,0,0.9398,0.0,0,11.542025054979604,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,100000,100000,29,50,0,1.0,0.00029,0,0.9729527510062326,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,100000,78512,38,66,0,0.78512,0.000484002445486,0,3.150648559007095,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,0.7913667160028126,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,100000,43933,4,7,0,0.43933,9.104773177337488e-05,0,4.010106918984093,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,100000,59632,0,0,0,0.59632,0.0,0,2.911042849998921,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,100000,60042,3,6,0,0.60042,4.9965024482845344e-05,0,3.99777881798218,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,100000,82389,10,19,0,0.82389,0.0001213754263311,0,2.521201227005804,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.4559069350070786,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,100000,73447,0,0,0,0.73447,0.0,0,1.862960456986912,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,100000,88398,4,9,0,0.88398,4.524989253151812e-05,0,1.6586349699937273,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,100000,66539,3,6,0,0.66539,4.508634034172676e-05,0,3.340495557000395,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.2880725640279706,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,100000,90148,0,0,0,0.90148,0.0,0,0.895485961023951,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,100000,77316,0,0,0,0.77316,0.0,0,2.1612443390185945,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,100000,92903,1,2,0,0.92903,1.0763915051170692e-05,0,1.0589878330065403,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,100000,97570,0,0,0,0.9757,0.0,0,0.4853820499847643,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,100000,85629,0,0,0,0.85629,0.0,0,1.185808107984485,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,100000,95010,0,0,0,0.9501,0.0,0,0.5420242940017488,"['z', 'x', 'x', 'x']"
