n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.8,normal,0,100000,34419,0,1,0,0.34419,0.0,0,9.887640113011004,"['x', 'x', 'x', 'x']"
4,x,2,0.5,normal,0,100000,51410,0,0,0,0.5141,0.0,0,9.765635397983717,"['x', 'x', 'x', 'x']"
4,x,2,1.0,normal,0,100000,26277,3,6,0,0.26277,0.0001141682840506,0,10.505149459990209,"['x', 'x', 'x', 'x']"
4,x,3,0.8,normal,0,100000,54723,2,2,0,0.54723,3.654770389049933e-05,0,11.890306515037082,"['z', 'x', 'x', 'x']"
4,x,5,1.0,normal,0,100000,36130,92,163,0,0.3613,0.0025463603653473,0,13.025618091982324,"['z', 'z', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,2038,3141,0,1.0,0.0203799999999999,0,14.4308054309804,"['z', 'z', 'z', 'x']"
4,x,5,0.8,normal,0,100000,42869,38,71,0,0.42869,0.0008864214234062,0,12.858451317995788,"['z', 'z', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,985,1618,0,1.0,0.00985,0,15.882253460993525,"['z', 'z', 'z', 'x']"
4,x,3,1.0,normal,0,100000,46693,2,3,0,0.46693,4.2832972822481885e-05,0,13.161286994989496,"['z', 'x', 'x', 'x']"
4,x,3,0.5,normal,0,100000,68487,0,1,0,0.68487,0.0,0,14.84903027798282,"['z', 'x', 'x', 'x']"
4,x,2,0.3,normal,0,100000,67324,0,1,0,0.67324,0.0,0,9.58149577898439,"['x', 'x', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,222,364,0,1.0,0.0022199999999999,0,13.096789770002944,"['z', 'z', 'z', 'x']"
4,x,5,0.5,normal,0,100000,57218,10,15,0,0.57218,0.000174770177217,0,12.46701765799662,"['z', 'z', 'x', 'x']"
4,x,3,0.3,normal,0,100000,79832,0,0,0,0.79832,0.0,0,10.955205959035084,"['z', 'x', 'x', 'x']"
4,x,9,0.3,normal,0,100000,100000,34,63,0,1.0,0.00034,0,11.879084301996045,"['z', 'z', 'z', 'x']"
4,x,2,0.1,normal,0,100000,87563,0,0,0,0.87563,0.0,0,12.520552139962092,"['x', 'x', 'x', 'x']"
4,x,2,1.0,m1,0,100000,27498,0,1,0,0.27498,0.0,0,5.398111828020774,"['x', 'x', 'x', 'x']"
4,x,9,0.1,normal,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,10.057873676007148,"['z', 'z', 'z', 'x']"
4,x,5,0.1,normal,0,100000,88868,0,1,0,0.88868,0.0,0,10.760093725984916,"['z', 'z', 'x', 'x']"
4,x,3,0.1,normal,0,100000,92791,0,0,0,0.92791,0.0,0,10.15443083405262,"['z', 'x', 'x', 'x']"
4,x,5,0.3,normal,0,100000,70847,3,6,0,0.70847,4.234477112652346e-05,0,11.805915872042531,"['z', 'z', 'x', 'x']"
4,x,9,1.0,m1,0,100000,100000,50,95,0,1.0,0.0004999999999999,0,0.9568836669786832,"['z', 'z', 'z', 'x']"
4,x,9,0.8,m1,0,100000,100000,27,52,0,1.0,0.0002699999999999,0,0.9551632140064612,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,100000,35804,1,2,0,0.35804,2.7929840241358583e-05,0,4.082371797994711,"['x', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,1.3257404810283333,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,100000,67948,22,39,0,0.67948,0.0003237770059457,0,3.305778652022127,"['z', 'z', 'x', 'x']"
4,x,2,0.5,m1,0,100000,52352,1,2,0,0.52352,1.910146699268811e-05,0,3.024336730013601,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,100000,73234,12,19,0,0.73234,0.0001638583171751,0,2.656297275039833,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,100000,68272,0,0,0,0.68272,0.0,0,1.976720572973136,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,100000,82447,4,8,0,0.82447,4.8516016349919866e-05,0,1.785163535969332,"['z', 'z', 'x', 'x']"
4,x,9,0.3,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.4825080299633555,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,100000,58074,4,8,0,0.58074,6.887763887453158e-05,0,4.619662016048096,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,100000,87945,0,0,0,0.87945,0.0,0,0.9218433150090276,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.2944973379489966,"['z', 'z', 'z', 'x']"
4,x,5,0.3,m1,0,100000,88924,0,1,0,0.88924,0.0,0,1.161043021013029,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,100000,64540,1,2,0,0.6454,1.549426712121882e-05,0,3.204889167973306,"['z', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,100000,76276,0,0,0,0.76276,0.0,0,1.994577486999333,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,100000,96138,0,0,0,0.96138,0.0,0,0.5040294749778695,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,100000,84896,0,0,0,0.84896,0.0,0,1.1208326459745876,"['z', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,100000,94664,0,0,0,0.94664,0.0,0,0.5551688229897991,"['z', 'x', 'x', 'x']"
