n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,1.0,normal,0,100000,23634,2,3,0,0.23634,8.462384700003156e-05,0,8.910948672011727,"['x', 'x', 'x', 'x']"
4,x,2,0.5,normal,0,100000,48816,0,0,0,0.48816,0.0,0,11.745478280005043,"['x', 'x', 'x', 'x']"
4,x,3,0.5,normal,0,100000,66118,0,0,0,0.66118,0.0,0,11.147757894010285,"['z', 'x', 'x', 'x']"
4,x,2,0.8,normal,0,100000,31562,0,1,0,0.31562,0.0,0,13.382846237975173,"['x', 'x', 'x', 'x']"
4,x,5,0.8,normal,0,100000,49970,60,98,0,0.4997,0.0012007204322593,0,13.223418823006796,"['z', 'z', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,994,1645,0,1.0,0.0099399999999999,0,14.298624877992552,"['z', 'z', 'z', 'x']"
4,x,9,1.0,normal,0,100000,100000,1984,3101,0,1.0,0.0198399999999999,0,14.458809601987014,"['z', 'z', 'z', 'x']"
4,x,3,0.8,normal,0,100000,51521,2,3,0,0.51521,3.881912229963813e-05,0,12.046347183990292,"['z', 'x', 'x', 'x']"
4,x,5,1.0,normal,0,100000,42769,131,228,0,0.42769,0.0030629661670836,0,13.273273375001736,"['z', 'z', 'x', 'x']"
4,x,3,1.0,normal,0,100000,43423,4,5,0,0.43423,9.211708080969494e-05,0,13.878115149971563,"['z', 'x', 'x', 'x']"
4,x,2,0.3,normal,0,100000,64885,0,0,0,0.64885,0.0,0,10.042598458006978,"['x', 'x', 'x', 'x']"
4,x,2,0.1,normal,0,100000,86743,0,0,0,0.86743,0.0,0,8.154521244985517,"['x', 'x', 'x', 'x']"
4,x,5,0.5,normal,0,100000,63978,12,23,0,0.63978,0.0001875644752883,0,12.464372625981923,"['z', 'z', 'x', 'x']"
4,x,9,0.1,normal,0,100000,100000,2,3,0,1.0,2.000000000002e-05,0,9.528550963994348,"['z', 'z', 'z', 'x']"
4,x,3,0.1,normal,0,100000,92134,0,0,0,0.92134,0.0,0,8.79013493101229,"['z', 'x', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,184,333,0,1.0,0.0018399999999999,0,14.299901028018212,"['z', 'z', 'z', 'x']"
4,x,9,0.3,normal,0,100000,100000,30,55,0,1.0,0.0002999999999999,0,11.678232035017572,"['z', 'z', 'z', 'x']"
4,x,3,0.3,normal,0,100000,77944,0,0,0,0.77944,0.0,0,11.295964138000272,"['z', 'x', 'x', 'x']"
4,x,5,0.3,normal,0,100000,75972,5,10,0,0.75972,6.581372084457637e-05,0,12.212649708002573,"['z', 'z', 'x', 'x']"
4,x,9,1.0,m1,0,100000,100000,59,106,0,1.0,0.0005899999999999,0,1.0945933100010734,"['z', 'z', 'z', 'x']"
4,x,5,0.1,normal,0,100000,91203,0,0,0,0.91203,0.0,0,10.693611636001153,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,100000,21419,0,1,0,0.21419,0.0,0,5.256035833997885,"['x', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,100000,50836,7,14,0,0.50836,0.0001376976945471,0,5.1374875949986745,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,100000,100000,22,40,0,1.0,0.0002199999999999,0,0.9417549700010568,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,100000,77051,44,80,0,0.77051,0.000571050343279,0,3.32953525200719,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,100000,58277,0,1,0,0.58277,0.0,0,3.750347614986822,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,100000,29090,0,1,0,0.2909,0.0,0,4.42653238598723,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,100000,71168,2,3,0,0.71168,2.810251798557317e-05,0,2.4439971639949363,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,100000,81202,26,49,0,0.81202,0.0003201891579025,0,2.5989373799820896,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,100000,100000,4,8,0,1.0,4.000000000004e-05,0,0.6311269589932635,"['z', 'z', 'z', 'x']"
4,x,2,0.5,m1,0,100000,46348,0,1,0,0.46348,0.0,0,2.985336382000241,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,100000,81560,0,0,0,0.8156,0.0,0,1.6545679930131882,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,100000,63220,0,0,0,0.6322,0.0,0,1.929728257004172,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.4292163699865341,"['z', 'z', 'z', 'x']"
4,x,9,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.2722442280210089,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,100000,85723,0,0,0,0.85723,0.0,0,0.9310816890210843,"['x', 'x', 'x', 'x']"
4,x,3,0.1,m1,0,100000,93455,0,0,0,0.93455,0.0,0,0.7292367990012281,"['z', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,100000,87780,6,13,0,0.8778,6.835269993166193e-05,0,1.5601048409880605,"['z', 'z', 'x', 'x']"
4,x,5,0.3,m1,0,100000,92466,2,3,0,0.92466,2.1629571950732007e-05,0,0.982145269983448,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,100000,97430,0,0,0,0.9743,0.0,0,0.465195457014488,"['z', 'z', 'x', 'x']"
