n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,2,"['x', 'x', 'x']",1.0,normal,0,100000,81910,55,110,0,0.8191,0.0006714686851422291,0,2.302815742994426
3,x,2,"['x', 'x', 'x']",1.0,m1,0,100000,85700,114,223,0,0.857,0.0013302217036172959,0,0.5090564159909263
3,x,2,"['x', 'x', 'x']",0.8,normal,0,100000,85086,39,74,0,0.85086,0.00045835977716668364,0,2.0088699930056464
3,x,2,"['x', 'x', 'x']",0.8,m1,0,100000,88354,79,154,0,0.88354,0.0008941304298616393,0,0.405505714006722
3,x,2,"['x', 'x', 'x']",0.5,normal,0,100000,90279,12,25,0,0.90279,0.0001329212773735211,0,1.5760393780074082
3,x,2,"['x', 'x', 'x']",0.5,m1,0,100000,92532,26,53,0,0.92532,0.00028098387584840623,0,0.22818558699509595
3,x,2,"['x', 'x', 'x']",0.3,normal,0,100000,94168,6,13,0,0.94168,6.371591198706117e-05,0,1.1692895330052124
3,x,2,"['x', 'x', 'x']",0.3,m1,0,100000,95541,10,21,0,0.95541,0.00010466710626855225,0,0.04747137599042617
3,x,2,"['x', 'x', 'x']",0.1,normal,0,100000,98085,0,1,0,0.98085,0.0,0,0.1692184779967647
3,x,2,"['x', 'x', 'x']",0.1,m1,0,100000,98471,0,0,0,0.98471,0.0,0,0.0935286530002486
3,x,3,"['z', 'x', 'x']",1.0,normal,0,100000,93586,245,468,0,0.93586,0.0026179129356954656,0,0.5497043800132815
3,x,3,"['z', 'x', 'x']",1.0,m1,0,100000,93345,83,166,0,0.93345,0.0008891745674647344,0,0.2266614210093394
3,x,3,"['z', 'x', 'x']",0.8,normal,0,100000,94822,190,368,0,0.94822,0.0020037544029866128,0,0.5221545039967168
3,x,3,"['z', 'x', 'x']",0.8,m1,0,100000,94703,53,106,0,0.94703,0.0005596443618470781,0,0.21003449699492194
3,x,3,"['z', 'x', 'x']",0.5,normal,0,100000,96660,118,227,0,0.9666,0.001220773846472123,0,1.2921550199971534
3,x,3,"['z', 'x', 'x']",0.5,m1,0,100000,96584,21,42,0,0.96584,0.00021742731715401753,0,0.1534862720000092
3,x,3,"['z', 'x', 'x']",0.3,normal,0,100000,97992,57,114,0,0.97992,0.0005816801371540947,0,0.9817582230025437
3,x,3,"['z', 'x', 'x']",0.3,m1,0,100000,97982,6,12,0,0.97982,6.123573717620179e-05,0,0.12308033498993609
3,x,3,"['z', 'x', 'x']",0.1,normal,0,100000,99368,20,39,0,0.99368,0.00020127203928832493,0,0.5085753460007254
