n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,5,"['z', 'z', 'x', 'x', 'x']",1,m2,0,50000,6936,0,0,29952,0.34596967278531526,0.0,0,6.24693308910355
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m2,0,50000,14009,0,0,24517,0.5497390417140839,0.0,0,12.695602444000542
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,2,0,0,46917,0.0006487187804086928,0.0,0,1.6381137210410088
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m2,0,50000,24049,0,0,16237,0.7122885999466873,0.0,0,22.510480526834726
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.3,m2,0,50000,32333,0,0,10363,0.8157277291419633,0.0,0,27.124110742937773
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.1,m2,0,50000,42301,0,0,4366,0.9269623526318096,0.0,0,11.094012093031779
5,x,3,"['z', 'x', 'x', 'x', 'x']",1,m2,0,50000,5151,0,0,30414,0.26299397528847135,0.0,0,4.781368731986731
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,17364,0,0,13581,0.4767840962135149,0.0,0,9.765113284112886
5,x,2,"['x', 'x', 'x', 'x', 'x']",1,m2,0,50000,0,0,0,48116,0.0,1,0,0.27756031905300915
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,10440,0,0,19272,0.3397552720645665,0.0,0,7.157766110030934
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m2,0,50000,24,0,0,45281,0.0050858232676414495,0.0,0,0.7006663391366601
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,36534,0,0,5249,0.8163839914191862,0.0,0,9.04834231408313
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m2,0,50000,689,0,0,34527,0.044529179861694565,0.0,0,2.143690493889153
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.1,m2,0,50000,1382,0,0,34028,0.08652642123716504,0.0,0,2.0815294350031763
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.3,m2,0,50000,7842,0,0,24002,0.3016385875836603,0.0,0,3.844366307137534
