n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,8,z,0.5,normal,0,100000,100000,66,123,0,1.0,0.0006599999999999939,0,13.417087795038242
4,z,8,z,0.5,normal,0,100000,100000,66,123,0,1.0,0.0006599999999999939,0,13.417087795038242
4,z,8,z,0.5,normal,0,100000,100000,66,123,0,1.0,0.0006599999999999939,0,13.417087795038242
4,z,8,x,0.5,normal,0,100000,100000,66,123,0,1.0,0.0006599999999999939,0,13.417087795038242
4,z,8,z,0.8,normal,0,100000,100000,329,588,0,1.0,0.003290000000000015,0,13.236867825966328
4,z,8,z,0.8,normal,0,100000,100000,329,588,0,1.0,0.003290000000000015,0,13.236867825966328
4,z,8,z,0.8,normal,0,100000,100000,329,588,0,1.0,0.003290000000000015,0,13.236867825966328
4,z,8,x,0.8,normal,0,100000,100000,329,588,0,1.0,0.003290000000000015,0,13.236867825966328
4,z,15,x,0.8,normal,0,100000,38146,0,1,0,0.38146,0.0,0,13.29250298300758
4,z,15,z,0.8,normal,0,100000,38146,0,1,0,0.38146,0.0,0,13.29250298300758
4,z,15,z,0.8,normal,0,100000,38146,0,1,0,0.38146,0.0,0,13.29250298300758
4,z,15,z,0.8,normal,0,100000,38146,0,1,0,0.38146,0.0,0,13.29250298300758
4,z,8,z,1,normal,0,100000,100000,700,1180,0,1.0,0.007000000000000006,0,13.602551614982076
4,z,8,z,1,normal,0,100000,100000,700,1180,0,1.0,0.007000000000000006,0,13.602551614982076
4,z,8,z,1,normal,0,100000,100000,700,1180,0,1.0,0.007000000000000006,0,13.602551614982076
4,z,8,x,1,normal,0,100000,100000,700,1180,0,1.0,0.007000000000000006,0,13.602551614982076
4,z,12,z,0.5,normal,0,100000,81812,8,15,0,0.81812,9.778516599034948e-05,0,12.37243683100678
4,z,12,z,0.5,normal,0,100000,81812,8,15,0,0.81812,9.778516599034948e-05,0,12.37243683100678
4,z,12,x,0.5,normal,0,100000,81812,8,15,0,0.81812,9.778516599034948e-05,0,12.37243683100678
4,z,12,z,0.5,normal,0,100000,81812,8,15,0,0.81812,9.778516599034948e-05,0,12.37243683100678
4,z,12,z,1,normal,0,100000,67334,58,94,0,0.67334,0.0008613776101227266,0,12.801701672025956
4,z,12,z,1,normal,0,100000,67334,58,94,0,0.67334,0.0008613776101227266,0,12.801701672025956
4,z,12,x,1,normal,0,100000,67334,58,94,0,0.67334,0.0008613776101227266,0,12.801701672025956
4,z,12,z,1,normal,0,100000,67334,58,94,0,0.67334,0.0008613776101227266,0,12.801701672025956
