n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.5,normal,0,100000,50717,0,0,0,0.50717,0.0,0,9.036732543958353,"['x', 'x', 'x', 'x']"
4,x,2,1.0,normal,0,100000,25789,0,1,0,0.25789,0.0,0,8.720008020987734,"['x', 'x', 'x', 'x']"
4,x,2,0.8,normal,0,100000,33684,0,0,0,0.33684,0.0,0,8.960743744974025,"['x', 'x', 'x', 'x']"
4,x,3,1.0,normal,0,100000,34108,2,5,0,0.34108,5.863726984867146e-05,0,12.193460177979432,"['z', 'x', 'x', 'x']"
4,x,3,0.5,normal,0,100000,58473,0,0,0,0.58473,0.0,0,13.476045529940166,"['z', 'x', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,1288,2098,0,1.0,0.01288,0,14.398400278994814,"['z', 'z', 'z', 'x']"
4,x,5,1.0,normal,0,100000,48141,124,228,0,0.48141,0.0025757670177187,0,13.470935715013184,"['z', 'z', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,2643,3876,0,1.0,0.0264299999999999,0,16.38507151103113,"['z', 'z', 'z', 'x']"
4,x,5,0.8,normal,0,100000,55348,62,107,0,0.55348,0.0011201850112018,0,14.905896776006555,"['z', 'z', 'x', 'x']"
4,x,3,0.8,normal,0,100000,42544,0,1,0,0.42544,0.0,0,16.518757679965347,"['z', 'x', 'x', 'x']"
4,x,2,0.3,normal,0,100000,66736,0,0,0,0.66736,0.0,0,8.984775947057642,"['x', 'x', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,276,459,0,1.0,0.0027599999999999,0,13.236462392029352,"['z', 'z', 'z', 'x']"
4,x,3,0.3,normal,0,100000,72672,0,0,0,0.72672,0.0,0,11.290737270959651,"['z', 'x', 'x', 'x']"
4,x,2,0.1,normal,0,100000,87335,0,0,0,0.87335,0.0,0,8.727994095999748,"['x', 'x', 'x', 'x']"
4,x,5,0.5,normal,0,100000,68636,13,26,0,0.68636,0.00018940497698,0,13.60593822808005,"['z', 'z', 'x', 'x']"
4,x,3,0.1,normal,0,100000,89926,0,0,0,0.89926,0.0,0,9.248950798995793,"['z', 'x', 'x', 'x']"
4,x,5,0.3,normal,0,100000,79634,3,6,0,0.79634,3.767235100582411e-05,0,11.150216398993509,"['z', 'z', 'x', 'x']"
4,x,9,1.0,m1,0,100000,100000,88,153,0,1.0,0.0008799999999999,0,1.254442029981874,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,100000,28108,2,5,0,0.28108,7.115411982350217e-05,0,5.584491056040861,"['x', 'x', 'x', 'x']"
4,x,9,0.1,normal,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,9.594854519935325,"['z', 'z', 'z', 'x']"
4,x,9,0.3,normal,0,100000,100000,47,90,0,1.0,0.0004699999999999,0,12.868320995010436,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,100000,46500,3,6,0,0.465,6.45161290322438e-05,0,4.782680675969459,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,100000,100000,39,64,0,1.0,0.00039,0,1.062645352911204,"['z', 'z', 'z', 'x']"
4,x,5,0.1,normal,0,100000,92595,0,0,0,0.92595,0.0,0,10.418666629935617,"['z', 'z', 'x', 'x']"
4,x,5,1.0,m1,0,100000,62758,36,61,0,0.62758,0.0005736320469102,0,3.5732959889573976,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,100000,54700,4,7,0,0.547,7.312614259602501e-05,0,3.966542254085653,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,0.7328062229789793,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,100000,36524,2,3,0,0.36524,5.475851494907147e-05,0,4.7429137480212376,"['x', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,100000,53038,0,0,0,0.53038,0.0,0,3.012693269061856,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,100000,68690,0,1,0,0.6869,0.0,0,2.5935936350142583,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,100000,69057,18,31,0,0.69057,0.0002606542421478,0,2.8425825260346755,"['z', 'z', 'x', 'x']"
4,x,5,0.5,m1,0,100000,79129,4,8,0,0.79129,5.055036712209304e-05,0,1.8576844779308883,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,100000,79921,0,0,0,0.79921,0.0,0,1.641728786053136,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,100000,68537,0,0,0,0.68537,0.0,0,1.908891134080477,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.4756643859436735,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,100000,92727,0,0,0,0.92727,0.0,0,0.8142560230335221,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.2654359129955992,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,100000,88286,0,0,0,0.88286,0.0,0,0.897589607979171,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,100000,86790,0,0,0,0.8679,0.0,0,0.9446692659985274,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,100000,95448,0,0,0,0.95448,0.0,0,0.4863425709772855,"['z', 'z', 'x', 'x']"
