n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,x,0.8,normal,0,100000,41059,0,0,0,0.41059,0.0,0,9.92723162000766
4,x,2,x,0.8,normal,0,100000,41059,0,0,0,0.41059,0.0,0,9.92723162000766
4,x,2,x,0.8,normal,0,100000,41059,0,0,0,0.41059,0.0,0,9.92723162000766
4,x,2,x,0.8,normal,0,100000,41059,0,0,0,0.41059,0.0,0,9.92723162000766
4,x,2,x,1,normal,0,100000,33044,1,2,0,0.33044,3.0262680062898006e-05,0,11.035956180014182
4,x,2,x,1,normal,0,100000,33044,1,2,0,0.33044,3.0262680062898006e-05,0,11.035956180014182
4,x,2,x,1,normal,0,100000,33044,1,2,0,0.33044,3.0262680062898006e-05,0,11.035956180014182
4,x,2,x,1,normal,0,100000,33044,1,2,0,0.33044,3.0262680062898006e-05,0,11.035956180014182
4,x,2,x,0.5,normal,0,100000,57415,0,0,0,0.57415,0.0,0,11.260942488035653
4,x,2,x,0.5,normal,0,100000,57415,0,0,0,0.57415,0.0,0,11.260942488035653
4,x,2,x,0.5,normal,0,100000,57415,0,0,0,0.57415,0.0,0,11.260942488035653
4,x,2,x,0.5,normal,0,100000,57415,0,0,0,0.57415,0.0,0,11.260942488035653
4,x,9,z,0.8,normal,0,100000,100000,1060,1715,0,1.0,0.010600000000000054,0,14.247470136033371
4,x,9,z,0.8,normal,0,100000,100000,1060,1715,0,1.0,0.010600000000000054,0,14.247470136033371
4,x,9,z,0.8,normal,0,100000,100000,1060,1715,0,1.0,0.010600000000000054,0,14.247470136033371
4,x,9,x,0.8,normal,0,100000,100000,1060,1715,0,1.0,0.010600000000000054,0,14.247470136033371
4,x,3,z,0.8,normal,0,100000,59558,2,3,0,0.59558,3.358071123948925e-05,0,12.367037788033485
4,x,3,x,0.8,normal,0,100000,59558,2,3,0,0.59558,3.358071123948925e-05,0,12.367037788033485
4,x,3,x,0.8,normal,0,100000,59558,2,3,0,0.59558,3.358071123948925e-05,0,12.367037788033485
4,x,3,x,0.8,normal,0,100000,59558,2,3,0,0.59558,3.358071123948925e-05,0,12.367037788033485
4,x,9,z,1,normal,0,100000,100000,2232,3347,0,1.0,0.022320000000000007,0,14.56200491898926
4,x,9,z,1,normal,0,100000,100000,2232,3347,0,1.0,0.022320000000000007,0,14.56200491898926
4,x,9,z,1,normal,0,100000,100000,2232,3347,0,1.0,0.022320000000000007,0,14.56200491898926
4,x,9,x,1,normal,0,100000,100000,2232,3347,0,1.0,0.022320000000000007,0,14.56200491898926
4,x,5,z,1,normal,0,100000,24979,200,313,0,0.24979,0.008006725649545632,0,13.702922097989358
4,x,5,z,1,normal,0,100000,24979,200,313,0,0.24979,0.008006725649545632,0,13.702922097989358
4,x,5,x,1,normal,0,100000,24979,200,313,0,0.24979,0.008006725649545632,0,13.702922097989358
4,x,5,x,1,normal,0,100000,24979,200,313,0,0.24979,0.008006725649545632,0,13.702922097989358
4,x,5,z,0.8,normal,0,100000,28272,140,221,0,0.28272,0.004951895868704037,0,13.67486160696717
4,x,5,z,0.8,normal,0,100000,28272,140,221,0,0.28272,0.004951895868704037,0,13.67486160696717
4,x,5,x,0.8,normal,0,100000,28272,140,221,0,0.28272,0.004951895868704037,0,13.67486160696717
4,x,5,x,0.8,normal,0,100000,28272,140,221,0,0.28272,0.004951895868704037,0,13.67486160696717
4,x,3,z,1,normal,0,100000,51954,2,5,0,0.51954,3.849559225466148e-05,0,12.78873599797953
4,x,3,x,1,normal,0,100000,51954,2,5,0,0.51954,3.849559225466148e-05,0,12.78873599797953
4,x,3,x,1,normal,0,100000,51954,2,5,0,0.51954,3.849559225466148e-05,0,12.78873599797953
4,x,3,x,1,normal,0,100000,51954,2,5,0,0.51954,3.849559225466148e-05,0,12.78873599797953
4,x,3,z,0.5,normal,0,100000,72026,1,2,0,0.72026,1.3883875267239887e-05,0,15.417564890987705
4,x,3,x,0.5,normal,0,100000,72026,1,2,0,0.72026,1.3883875267239887e-05,0,15.417564890987705
4,x,3,x,0.5,normal,0,100000,72026,1,2,0,0.72026,1.3883875267239887e-05,0,15.417564890987705
4,x,3,x,0.5,normal,0,100000,72026,1,2,0,0.72026,1.3883875267239887e-05,0,15.417564890987705
4,x,2,x,0.3,normal,0,100000,71747,0,0,0,0.71747,0.0,0,9.426198303990532
4,x,2,x,0.3,normal,0,100000,71747,0,0,0,0.71747,0.0,0,9.426198303990532
4,x,2,x,0.3,normal,0,100000,71747,0,0,0,0.71747,0.0,0,9.426198303990532
4,x,2,x,0.3,normal,0,100000,71747,0,0,0,0.71747,0.0,0,9.426198303990532
4,x,9,z,0.5,normal,0,100000,100000,227,406,0,1.0,0.0022699999999999942,0,13.941416474001016
4,x,9,z,0.5,normal,0,100000,100000,227,406,0,1.0,0.0022699999999999942,0,13.941416474001016
4,x,9,z,0.5,normal,0,100000,100000,227,406,0,1.0,0.0022699999999999942,0,13.941416474001016
4,x,9,x,0.5,normal,0,100000,100000,227,406,0,1.0,0.0022699999999999942,0,13.941416474001016
4,x,3,z,0.3,normal,0,100000,82292,0,0,0,0.82292,0.0,0,10.34179585298989
4,x,3,x,0.3,normal,0,100000,82292,0,0,0,0.82292,0.0,0,10.34179585298989
4,x,3,x,0.3,normal,0,100000,82292,0,0,0,0.82292,0.0,0,10.34179585298989
4,x,3,x,0.3,normal,0,100000,82292,0,0,0,0.82292,0.0,0,10.34179585298989
