n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,5,0.8,normal,0,100000,100000,810,1551,0,1.0,0.0080999999999999,0,0.1254522939998423,"['z', 'z', 'x']"
3,x,2,0.8,normal,0,100000,75261,225,440,0,0.75261,0.0029895962052058,0,0.5247134570017806,"['x', 'x', 'x']"
3,x,5,1.0,normal,0,100000,100000,1242,2292,0,1.0,0.0124199999999999,0,0.2075944960015476,"['z', 'z', 'x']"
3,x,2,1.0,normal,0,100000,70178,345,666,0,0.70178,0.0049160705634244,0,0.6195807900003274,"['x', 'x', 'x']"
3,x,4,1.0,normal,0,100000,71516,8822,16123,0,0.71516,0.1233570110185133,0,1.7807354650067282,"['x', 'z', 'x']"
3,x,4,0.8,normal,0,100000,76012,7516,13958,0,0.76012,0.0988791243487869,0,1.6229670959946816,"['x', 'z', 'x']"
3,x,3,1.0,normal,0,100000,89536,797,1482,0,0.89536,0.0089014474624732,0,0.5182678540004417,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,91495,588,1086,0,0.91495,0.0064265806874692,0,0.479546198999742,"['z', 'x', 'x']"
3,x,2,0.5,normal,0,100000,83810,118,232,0,0.8381,0.0014079465457582,0,0.4198290170024847,"['x', 'x', 'x']"
3,x,7,1.0,normal,0,100000,92714,10592,18759,0,0.92714,0.1142438035248182,0,1.28861588100699,"['z', 'x', 'z']"
3,x,6,1.0,normal,0,100000,70106,10548,18846,0,0.70106,0.1504578780703506,0,2.940718913996534,"['x', 'x', 'z']"
3,x,5,0.5,normal,0,100000,100000,347,676,0,1.0,0.0034699999999999,0,0.1389941359957447,"['z', 'z', 'x']"
3,x,3,0.5,normal,0,100000,94397,263,504,0,0.94397,0.0027861054906406,0,0.3436839159985538,"['z', 'x', 'x']"
3,x,2,0.3,normal,0,100000,89906,38,71,0,0.89906,0.0004226636709452,0,0.3212418069961131,"['x', 'x', 'x']"
3,x,4,0.5,normal,0,100000,84069,5246,9923,0,0.84069,0.0624011228871522,0,1.3364275059939246,"['x', 'z', 'x']"
3,x,7,0.8,normal,0,100000,93963,8862,16093,0,0.93963,0.0943137192299096,0,1.2270514299962088,"['z', 'x', 'z']"
3,x,6,0.8,normal,0,100000,75033,9121,16526,0,0.75033,0.121559847000653,0,2.7767693220012006,"['x', 'x', 'z']"
3,x,5,0.3,normal,0,100000,100000,116,225,0,1.0,0.00116,0,0.1083179100023699,"['z', 'z', 'x']"
3,x,7,0.5,normal,0,100000,96175,5822,10980,0,0.96175,0.0605354821939173,0,0.9935864500002936,"['z', 'x', 'z']"
3,x,6,0.5,normal,0,100000,83383,6491,11960,0,0.83383,0.077845604020004,0,2.2941791280027246,"['x', 'x', 'z']"
3,x,3,0.3,normal,0,100000,96624,112,219,0,0.96624,0.0011591323066733,0,0.2773339029954513,"['z', 'x', 'x']"
3,x,4,0.3,normal,0,100000,89971,3256,6247,0,0.89971,0.036189438819175,0,0.9699462670032516,"['x', 'z', 'x']"
3,x,2,0.1,normal,0,100000,96516,6,13,0,0.96516,6.216585851048784e-05,0,0.1739858769942657,"['x', 'x', 'x']"
3,x,4,0.1,normal,0,100000,96505,1200,2325,0,0.96505,0.0124345888814051,0,0.4775256259963498,"['x', 'z', 'x']"
3,x,5,0.1,normal,0,100000,100000,16,31,0,1.0,0.00016,0,0.0815693799959262,"['z', 'z', 'x']"
3,x,6,0.3,normal,0,100000,89507,4206,7898,0,0.89507,0.0469907381545577,0,1.783055261003028,"['x', 'x', 'z']"
3,x,3,0.1,normal,0,100000,98826,22,41,0,0.98826,0.000222613482282,0,0.1624893080006586,"['z', 'x', 'x']"
3,x,7,0.3,normal,0,100000,97711,3665,7022,0,0.97711,0.0375085711946454,0,0.8176163680036552,"['z', 'x', 'z']"
3,x,2,1.0,m1,0,100000,77535,263,506,0,0.77535,0.0033920165086734,0,0.1487804490025155,"['x', 'x', 'x']"
3,x,4,1.0,m1,0,100000,80553,9319,17666,0,0.80553,0.1156878080270132,0,0.4832357269988279,"['x', 'z', 'x']"
3,x,5,1.0,m1,0,100000,100000,311,598,0,1.0,0.0031099999999999,0,0.0135368429982918,"['z', 'z', 'x']"
3,x,6,0.1,normal,0,100000,96337,1526,2908,0,0.96337,0.0158402275345921,0,1.318634092996945,"['x', 'x', 'z']"
3,x,3,1.0,m1,0,100000,89486,474,881,0,0.89486,0.0052969179536463,0,0.0795547960005933,"['z', 'x', 'x']"
3,x,6,1.0,m1,0,100000,77536,8126,15449,0,0.77536,0.104802930251754,0,0.6936105630011298,"['x', 'x', 'z']"
3,x,2,0.8,m1,0,100000,81787,165,324,0,0.81787,0.0020174355337645,0,0.1147331880056299,"['x', 'x', 'x']"
3,x,5,0.8,m1,0,100000,100000,201,392,0,1.0,0.0020099999999999,0,0.0131282430011197,"['z', 'z', 'x']"
3,x,7,0.1,normal,0,100000,99184,1256,2471,0,0.99184,0.0126633327956121,0,0.5003626120014815,"['z', 'x', 'z']"
3,x,4,0.8,m1,0,100000,84109,7670,14565,0,0.84109,0.0911911923813146,0,0.3892197099994519,"['x', 'z', 'x']"
3,x,7,1.0,m1,0,100000,90359,8466,15321,0,0.90359,0.0936929359554665,0,0.1565499880016432,"['z', 'x', 'z']"
3,x,6,0.8,m1,0,100000,81535,6931,13290,0,0.81535,0.085006438952597,0,0.6021049470000435,"['x', 'x', 'z']"
3,x,2,0.5,m1,0,100000,88298,72,143,0,0.88298,0.0008154205078257,0,0.0779549599974416,"['x', 'x', 'x']"
3,x,3,0.8,m1,0,100000,91633,350,651,0,0.91633,0.0038195846474523,0,0.0671613710001111,"['z', 'x', 'x']"
3,x,5,0.5,m1,0,100000,100000,87,168,0,1.0,0.00087,0,0.0109499529935419,"['z', 'z', 'x']"
3,x,4,0.5,m1,0,100000,89636,5216,9911,0,0.89636,0.0581909054397786,0,0.3005769430019427,"['x', 'z', 'x']"
3,x,2,0.3,m1,0,100000,92750,30,61,0,0.9275,0.0003234501347708,0,0.0497045640004216,"['x', 'x', 'x']"
3,x,7,0.8,m1,0,100000,92139,7032,12943,0,0.92139,0.0763194738384397,0,0.1643814060007571,"['z', 'x', 'z']"
3,x,6,0.5,m1,0,100000,87717,4687,9100,0,0.87717,0.0534331999498386,0,0.5277294690022245,"['x', 'x', 'z']"
3,x,3,0.5,m1,0,100000,94632,168,319,0,0.94632,0.0017752979964493,0,0.0441751649996149,"['z', 'x', 'x']"
3,x,5,0.3,m1,0,100000,100000,33,66,0,1.0,0.00033,0,0.0078791039995849,"['z', 'z', 'x']"
3,x,4,0.3,m1,0,100000,93556,3326,6374,0,0.93556,0.0355508999957244,0,0.2246202010064735,"['x', 'z', 'x']"
3,x,7,0.5,m1,0,100000,94923,4616,8760,0,0.94923,0.0486288886781918,0,0.1139540899966959,"['z', 'x', 'z']"
3,x,6,0.3,m1,0,100000,92458,3102,6055,0,0.92458,0.033550368816111,0,0.3516635749983834,"['x', 'x', 'z']"
3,x,2,0.1,m1,0,100000,97492,4,7,0,0.97492,4.102900750835303e-05,0,0.0249555599948507,"['x', 'x', 'x']"
3,x,5,0.1,m1,0,100000,100000,3,6,0,1.0,2.999999999997449e-05,0,0.0067323490002308,"['z', 'z', 'x']"
3,x,4,0.1,m1,0,100000,97825,1222,2373,0,0.97825,0.0124916943521594,0,0.1559832999992068,"['x', 'z', 'x']"
3,x,3,0.3,m1,0,100000,96725,76,148,0,0.96725,0.0007857327474799,0,0.0321298710041446,"['z', 'x', 'x']"
3,x,6,0.1,m1,0,100000,97405,1051,2054,0,0.97405,0.0107900005133206,0,0.217713737001759,"['x', 'x', 'z']"
3,x,7,0.3,m1,0,100000,97006,2858,5565,0,0.97006,0.0294620951281363,0,0.1090250630004447,"['z', 'x', 'z']"
3,z,4,1.0,normal,0,100000,100000,323,626,0,1.0,0.0032299999999999,0,0.1385310590048902,"['z', 'z', 'x']"
3,x,3,0.1,m1,0,100000,98849,21,40,0,0.98849,0.0002124452447672,0,0.0220090099974186,"['z', 'x', 'x']"
3,x,7,0.1,m1,0,100000,98953,1000,1969,0,0.98953,0.010105807807747,0,0.0870714999982738,"['z', 'x', 'z']"
3,z,7,1.0,normal,0,100000,73003,390,764,0,0.73003,0.0053422462090598,0,0.6912677500004065,"['x', 'z', 'z']"
3,z,4,0.8,normal,0,100000,100000,220,431,0,1.0,0.0021999999999999,0,0.1285135950020048,"['z', 'z', 'x']"
3,z,6,1.0,normal,0,100000,93431,843,1562,0,0.93431,0.0090227012447688,0,0.4608694370035664,"['z', 'x', 'z']"
3,z,2,1.0,normal,0,100000,89459,9306,16692,0,0.89459,0.1040253076828491,0,1.440914937003981,"['z', 'x', 'x']"
3,z,5,1.0,normal,0,100000,70028,9558,18208,0,0.70028,0.1364882618381219,0,1.9690071719960545,"['x', 'x', 'z']"
3,z,7,0.8,normal,0,100000,77601,278,539,0,0.77601,0.003582428061494,0,0.5912494170042919,"['x', 'z', 'z']"
3,z,6,0.8,normal,0,100000,94746,543,1006,0,0.94746,0.0057311126591096,0,0.4071305179968476,"['z', 'x', 'z']"
3,z,3,1.0,normal,0,100000,71422,8815,15484,0,0.71422,0.1234213547646383,0,3.392453728003602,"['x', 'z', 'x']"
3,z,2,0.8,normal,0,100000,91313,7718,14193,0,0.91313,0.0845224666805384,0,1.3135075030004373,"['z', 'x', 'x']"
3,z,5,0.8,normal,0,100000,74885,8338,15964,0,0.74885,0.1113440608933697,0,1.8936044980000588,"['x', 'x', 'z']"
3,z,4,0.5,normal,0,100000,100000,92,180,0,1.0,0.00092,0,0.0990222510008607,"['z', 'z', 'x']"
3,z,3,0.8,normal,0,100000,75937,7691,13668,0,0.75937,0.1012813253091378,0,2.730212798996945,"['x', 'z', 'x']"
3,z,7,0.5,normal,0,100000,85464,122,233,0,0.85464,0.0014275016381166,0,0.4320397470000898,"['x', 'z', 'z']"
3,z,5,0.5,normal,0,100000,83358,5928,11510,0,0.83358,0.0711149499748075,0,1.2470095379976556,"['x', 'x', 'z']"
3,z,4,0.3,normal,0,100000,100000,28,55,0,1.0,0.0002799999999999,0,0.0967530190027901,"['z', 'z', 'x']"
3,z,2,0.5,normal,0,100000,94495,5088,9680,0,0.94495,0.0538441187364411,0,1.0766176890028871,"['z', 'x', 'x']"
3,z,3,0.5,normal,0,100000,83983,5415,9744,0,0.83983,0.0644773346986889,0,2.1718436330047552,"['x', 'z', 'x']"
3,z,6,0.5,normal,0,100000,96562,252,483,0,0.96562,0.0026097222509889,0,0.3083497990010073,"['z', 'x', 'z']"
3,z,7,0.3,normal,0,100000,90907,46,91,0,0.90907,0.0005060116382676,0,0.3105831159991794,"['x', 'z', 'z']"
3,z,5,0.3,normal,0,100000,89454,3882,7554,0,0.89454,0.0433966060768663,0,1.0489537550020032,"['x', 'x', 'z']"
3,z,6,0.3,normal,0,100000,97908,110,205,0,0.97908,0.0011235036973484,0,0.2318998060000012,"['z', 'x', 'z']"
3,z,4,0.1,normal,0,100000,100000,3,6,0,1.0,2.999999999997449e-05,0,0.0703792529966449,"['z', 'z', 'x']"
3,z,3,0.3,normal,0,100000,89876,3524,6363,0,0.89876,0.0392095776403044,0,1.829773400000704,"['x', 'z', 'x']"
3,z,2,0.3,normal,0,100000,96595,3238,6253,0,0.96595,0.0335214037993685,0,0.8279982489984832,"['z', 'x', 'x']"
3,z,5,0.1,normal,0,100000,96344,1462,2865,0,0.96344,0.0151747903346342,0,0.535713385004783,"['x', 'x', 'z']"
3,z,7,0.1,normal,0,100000,96915,5,10,0,0.96915,5.159160088741288e-05,0,0.1617606729996623,"['x', 'z', 'z']"
3,z,3,0.1,normal,0,100000,96455,1298,2354,0,0.96455,0.0134570525115338,0,1.299277122001513,"['x', 'z', 'x']"
3,z,4,1.0,m1,0,100000,100000,290,568,0,1.0,0.0029,0,0.0129592429948388,"['z', 'z', 'x']"
3,z,2,0.1,normal,0,100000,98814,1093,2166,0,0.98814,0.0110611856619506,0,0.5172986969992053,"['z', 'x', 'x']"
3,z,5,1.0,m1,0,100000,77396,8194,15103,0,0.77396,0.1058711044498423,0,0.4446583659955649,"['x', 'x', 'z']"
3,z,6,0.1,normal,0,100000,99268,24,45,0,0.99268,0.0002417697546036,0,0.1450174630008405,"['z', 'x', 'z']"
3,z,7,1.0,m1,0,100000,77793,320,626,0,0.77793,0.004113480647359,0,0.1548930520002613,"['x', 'z', 'z']"
3,z,3,1.0,m1,0,100000,80645,9186,17281,0,0.80645,0.1139066278132556,0,0.8040098080018652,"['x', 'z', 'x']"
3,z,2,1.0,m1,0,100000,92100,8174,14897,0,0.921,0.0887513572204126,0,0.1714773229978163,"['z', 'x', 'x']"
3,z,4,0.8,m1,0,100000,100000,212,396,0,1.0,0.00212,0,0.0117322229998535,"['z', 'z', 'x']"
3,z,6,1.0,m1,0,100000,92148,636,1195,0,0.92148,0.0069019403568173,0,0.0729355299990857,"['z', 'x', 'z']"
3,z,5,0.8,m1,0,100000,81431,7035,13006,0,0.81431,0.0863921602338175,0,0.3657941119963652,"['x', 'x', 'z']"
3,z,3,0.8,m1,0,100000,84246,7812,14805,0,0.84246,0.0927284381454311,0,0.6634893910013488,"['x', 'z', 'x']"
3,z,7,0.8,m1,0,100000,82056,224,427,0,0.82056,0.0027298430340255,0,0.1205253820007783,"['x', 'z', 'z']"
3,z,4,0.5,m1,0,100000,100000,78,154,0,1.0,0.00078,0,0.0112924709974322,"['z', 'z', 'x']"
3,z,2,0.8,m1,0,100000,93648,6785,12572,0,0.93648,0.0724521612848112,0,0.1538464559998829,"['z', 'x', 'x']"
3,z,5,0.5,m1,0,100000,87936,4818,8984,0,0.87936,0.054789847161572,0,0.2964600059931399,"['x', 'x', 'z']"
3,z,6,0.8,m1,0,100000,93632,406,778,0,0.93632,0.0043361244019138,0,0.0669619890031754,"['z', 'x', 'z']"
3,z,3,0.5,m1,0,100000,89608,5291,10206,0,0.89608,0.0590460673154182,0,0.5470979499950772,"['x', 'z', 'x']"
3,z,7,0.5,m1,0,100000,88404,86,173,0,0.88404,0.000972806660332,0,0.0776447580064996,"['x', 'z', 'z']"
3,z,4,0.3,m1,0,100000,100000,32,65,0,1.0,0.0003199999999999,0,0.0090083380055148,"['z', 'z', 'x']"
3,z,2,0.5,m1,0,100000,95973,4462,8460,0,0.95973,0.0464922426099007,0,0.1348075370042352,"['z', 'x', 'x']"
3,z,6,0.5,m1,0,100000,96013,176,340,0,0.96013,0.0018330851030589,0,0.0502181850024499,"['z', 'x', 'z']"
3,z,5,0.3,m1,0,100000,92457,3012,5604,0,0.92457,0.0325773062072098,0,0.2481289200004539,"['x', 'x', 'z']"
3,z,3,0.3,m1,0,100000,93604,3370,6528,0,0.93604,0.0360027349258578,0,0.437298634002218,"['x', 'z', 'x']"
3,z,7,0.3,m1,0,100000,92800,40,79,0,0.928,0.0004310344827586,0,0.043262412000331,"['x', 'z', 'z']"
3,z,3,0.1,m1,0,100000,97796,1153,2276,0,0.97796,0.0117898482555524,0,0.2053493869971134,"['x', 'z', 'x']"
3,z,2,0.3,m1,0,100000,97597,2720,5303,0,0.97597,0.0278697091099111,0,0.1125196180000784,"['z', 'x', 'x']"
3,z,4,0.1,m1,0,100000,100000,2,3,0,1.0,2.000000000002e-05,0,0.0064433989973622,"['z', 'z', 'x']"
3,z,6,0.3,m1,0,100000,97658,50,100,0,0.97658,0.0005119908251244,0,0.0272888959952979,"['z', 'x', 'z']"
3,z,7,0.1,m1,0,100000,97526,5,10,0,0.97526,5.126837971414222e-05,0,0.0212482540009659,"['x', 'z', 'z']"
3,z,5,0.1,m1,0,100000,97387,1096,2081,0,0.97387,0.0112540688182201,0,0.1236731310054892,"['x', 'x', 'z']"
3,z,2,0.1,m1,0,100000,99202,970,1928,0,0.99202,0.0097780286687768,0,0.0649990220044856,"['z', 'x', 'x']"
3,z,6,0.1,m1,0,100000,99134,8,16,0,0.99134,8.069885205885807e-05,0,0.0144163770019076,"['z', 'x', 'z']"
