n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,100000,79299,0,1,10604,0.8870531119960625,0.0,0,6.474827443002141
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,100000,87512,0,0,7709,0.9482181361129471,0.0,0,4.782782426002086
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,100000,59198,8,16,23589,0.7747313868422085,0.00013513970066558745,0,15.400305434995971
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,100000,94379,0,0,3136,0.9743454740667328,0.0,0,1.320725309997215
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,100000,63634,5,10,20214,0.797558468904319,7.85743470471667e-05,0,4.102501152003242
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,100000,57528,0,0,15988,0.684759320097129,0.0,0,8.59969207499671
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,100000,44980,0,0,23413,0.5873059396503323,0.0,0,5.372236344002886
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,100000,30413,0,0,33441,0.4569329467089349,0.0,0,10.652359437997802
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,100000,70416,0,0,13002,0.8093979171934987,0.0,0,1.9749401240042062
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,100000,88678,0,0,4310,0.9267217055073675,0.0,0,0.876536854004371
