n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
3,x,2,1.0,normal,0,100000,68082,326,619,0,0.68082,0.0047883434681706,0,0.8151123569987249,"['x', 'x', 'x']"
3,x,2,1.0,m1,0,100000,76889,283,546,0,0.76889,0.0036806305193201,0,0.4104614120005863,"['x', 'x', 'x']"
3,x,2,0.8,normal,0,100000,73490,242,470,0,0.7349,0.0032929650292556,0,0.6713225659987074,"['x', 'x', 'x']"
3,x,2,0.8,m1,0,100000,81239,188,364,0,0.81239,0.002314159455434,0,0.1371055079980578,"['x', 'x', 'x']"
3,x,2,0.5,normal,0,100000,82381,103,200,0,0.82381,0.001250288294631,0,1.164189446997625,"['x', 'x', 'x']"
3,x,2,0.5,m1,0,100000,87544,78,156,0,0.87544,0.0008909805355021,0,0.0645556039999064,"['x', 'x', 'x']"
3,x,2,0.3,normal,0,100000,89032,52,97,0,0.89032,0.000584059663941,0,0.3229175199994643,"['x', 'x', 'x']"
3,x,2,0.3,m1,0,100000,92593,35,70,0,0.92593,0.0003779983368072,0,0.1139344149996759,"['x', 'x', 'x']"
3,x,2,0.1,normal,0,100000,96161,6,12,0,0.96161,6.239535778540528e-05,0,0.186915055001009,"['x', 'x', 'x']"
3,x,2,0.1,m1,0,100000,97405,4,6,0,0.97405,4.106565371386761e-05,0,0.0222651369986124,"['x', 'x', 'x']"
3,x,3,1.0,normal,0,100000,89390,842,1563,0,0.8939,0.0094193981429689,0,0.7493150619993685,"['z', 'x', 'x']"
3,x,3,1.0,m1,0,100000,91694,654,1237,0,0.91694,0.0071324186969703,0,0.2088154569973994,"['z', 'x', 'x']"
3,x,3,0.8,normal,0,100000,91257,584,1079,0,0.91257,0.0063995090787556,0,1.1400583700014977,"['z', 'x', 'x']"
3,x,3,0.8,m1,0,100000,93376,413,790,0,0.93376,0.0044229780671692,0,0.1755125970012159,"['z', 'x', 'x']"
3,x,3,0.5,normal,0,100000,94552,254,486,0,0.94552,0.0026863524832896,0,0.4830104789980396,"['z', 'x', 'x']"
3,x,3,0.5,m1,0,100000,95692,166,323,0,0.95692,0.0017347322660201,0,0.1182256259999121,"['z', 'x', 'x']"
3,x,3,0.3,normal,0,100000,96646,104,194,0,0.96646,0.0010760921300415,0,0.295978489000845,"['z', 'x', 'x']"
