n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
5,x,2,0.8,normal,0,5000000,10046,0,0,0,0.0020092,0.0,0,1418.762345964089,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.8,m1,0,5000000,22067,0,0,0,0.0044134,0.0,0,1486.6733133299276,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.5,normal,0,5000000,99193,0,0,0,0.0198386,0.0,0,1632.005074031651,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.5,m1,0,5000000,168656,0,0,0,0.0337312,0.0,0,1637.3232854623348,"['x', 'x', 'x', 'x', 'x']"
5,x,3,0.8,normal,0,5000000,103122,0,0,0,0.0206244,0.0,0,2016.9986054953188,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.8,m1,0,5000000,241347,0,0,0,0.0482694,0.0,0,2007.205231851898,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.5,normal,0,5000000,447486,0,0,0,0.0894972,0.0,0,2167.329647152219,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.5,m1,0,5000000,753624,0,0,0,0.1507248,0.0,0,2082.711254979018,"['z', 'x', 'x', 'x', 'x']"
5,x,5,0.8,normal,0,5000000,1062984,0,0,0,0.2125968,0.0,0,2263.5842024339363,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.8,m1,0,5000000,1367856,0,0,0,0.2735712,0.0,0,2131.12636748422,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.5,normal,0,5000000,1902984,0,0,0,0.3805968,0.0,0,2314.6167075862177,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.5,m1,0,5000000,2225962,0,0,0,0.4451924,0.0,0,1887.0426904652268,"['z', 'z', 'x', 'x', 'x']"
