n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,2,"['x', 'x', 'x']",1.0,normal,0,100000,82969,105,206,0,0.82969,0.0012655329098819612,0,2.3880284129991196
3,x,2,"['x', 'x', 'x']",1.0,m1,0,100000,86332,78,155,0,0.86332,0.00090348885697078,0,0.4720928000024287
3,x,2,"['x', 'x', 'x']",0.8,normal,0,100000,86058,70,138,0,0.86058,0.0008134049129656651,0,2.0734976240055403
3,x,2,"['x', 'x', 'x']",0.8,m1,0,100000,89122,66,128,0,0.89122,0.0007405578869414953,0,0.36351110900432104
3,x,2,"['x', 'x', 'x']",0.5,normal,0,100000,90988,32,64,0,0.90988,0.000351694728975227,0,1.6117163170056301
3,x,2,"['x', 'x', 'x']",0.5,m1,0,100000,92982,28,56,0,0.92982,0.000301133552730648,0,0.2113517120014876
3,x,2,"['x', 'x', 'x']",0.3,normal,0,100000,94526,10,19,0,0.94526,0.00010579099930174696,0,1.1847229169943603
3,x,2,"['x', 'x', 'x']",0.3,m1,0,100000,95729,10,21,0,0.95729,0.0001044615529254278,0,0.15374858299765037
3,x,2,"['x', 'x', 'x']",0.1,normal,0,100000,98115,0,1,0,0.98115,0.0,0,0.18502201799856266
3,x,2,"['x', 'x', 'x']",0.1,m1,0,100000,98597,2,4,0,0.98597,2.0284592837538362e-05,0,0.03800830700492952
3,x,3,"['z', 'x', 'x']",1.0,normal,0,100000,93786,262,501,0,0.93786,0.0027935939265988363,0,0.5376355699991109
3,x,3,"['z', 'x', 'x']",1.0,m1,0,100000,94430,111,212,0,0.9443,0.001175473896007584,0,0.25064696200570324
3,x,3,"['z', 'x', 'x']",0.8,normal,0,100000,94897,194,373,0,0.94897,0.00204432173830571,0,0.5141883169999346
3,x,3,"['z', 'x', 'x']",0.8,m1,0,100000,95593,68,136,0,0.95593,0.0007113491573650377,0,0.21299190699937753
3,x,3,"['z', 'x', 'x']",0.5,normal,0,100000,96787,117,234,0,0.96787,0.0012088400301693003,0,1.2927951400051825
3,x,3,"['z', 'x', 'x']",0.5,m1,0,100000,97207,25,50,0,0.97207,0.00025718312467204463,0,0.15660354699502932
3,x,3,"['z', 'x', 'x']",0.3,normal,0,100000,98051,68,135,0,0.98051,0.0006935166392999514,0,0.9734287969986326
3,x,3,"['z', 'x', 'x']",0.3,m1,0,100000,98271,6,12,0,0.98271,6.105565222702669e-05,0,0.12023007500101812
3,x,3,"['z', 'x', 'x']",0.1,normal,0,100000,99330,20,40,0,0.9933,0.00020134903855839603,0,0.5096214250006597
3,x,3,"['z', 'x', 'x']",0.1,m1,0,100000,99411,1,2,0,0.99411,1.0059248976457269e-05,0,0.03587058300036006
3,x,4,"['x', 'z', 'x']",1.0,normal,0,100000,82931,5590,10439,0,0.82931,0.06740543343261263,0,7.548061328998301
3,x,4,"['x', 'z', 'x']",1.0,m1,0,100000,86180,5142,9519,0,0.8618,0.05966581573450913,0,0.6436274769948795
3,x,4,"['x', 'z', 'x']",0.8,normal,0,100000,85951,4608,8635,0,0.85951,0.05361194168770578,0,2.222304114002327
3,x,4,"['x', 'z', 'x']",0.8,m1,0,100000,88880,4204,7745,0,0.8888,0.04729972997299725,0,1.7646997370029567
