n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,100000,58357,6,12,25235,0.7805390222697787,0.00010281542916878994,0,17.241874245009967
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,100000,57015,6,9,23827,0.748493560710488,0.00010523546435148301,0,10.45142135200149
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,100000,85979,0,0,8617,0.9408642745368394,0.0,0,6.444581193005433
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,100000,93334,0,0,3248,0.964672564908219,0.0,0,1.706994255000609
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,100000,77702,0,0,13529,0.8985902788218015,0.0,0,4.7776177570049185
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,100000,56950,0,0,17428,0.6897011093348835,0.0,0,3.500747654994484
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,100000,42412,3,6,25337,0.5680457522467621,7.073469772700403e-05,0,4.868639164997148
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,100000,70682,0,0,12554,0.808293118038561,0.0,0,2.113368828999228
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,100000,31394,0,0,29707,0.4466163060333177,0.0,0,4.234026539998013
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,100000,90362,0,0,4383,0.9450411537697272,0.0,0,0.8567062100046314
