n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.5,normal,0,100000,60671,1,2,0,0.60671,1.6482339173617966e-05,0,9.78782367601525
4,x,2,"['x', 'x', 'x', 'x']",0.8,normal,0,100000,45189,4,5,0,0.45189,8.851711699753295e-05,0,9.753728420939296
4,x,2,"['x', 'x', 'x', 'x']",1,normal,0,100000,36817,2,4,0,0.36817,5.4322731346978514e-05,0,13.224136942997575
4,x,3,"['z', 'x', 'x', 'x']",1,normal,0,100000,45756,7,14,0,0.45756,0.00015298540082175904,0,12.517098150914535
4,x,3,"['z', 'x', 'x', 'x']",0.8,normal,0,100000,53495,3,6,0,0.53495,5.608000747736597e-05,0,12.10001584503334
4,x,9,"['z', 'z', 'z', 'x']",0.8,normal,0,100000,100000,1310,2036,0,1.0,0.0131,0,14.289117994019762
4,x,9,"['z', 'z', 'z', 'x']",1,normal,0,100000,100000,2592,3815,0,1.0,0.025920000000000054,0,14.477496172999963
4,x,5,"['z', 'z', 'x', 'x']",1,normal,0,100000,53056,39,68,0,0.53056,0.0007350723763570599,0,14.361921843956225
4,x,5,"['z', 'z', 'x', 'x']",0.8,normal,0,100000,58972,23,44,0,0.58972,0.0003900156006240163,0,14.337603996042162
4,x,3,"['z', 'x', 'x', 'x']",0.5,normal,0,100000,67526,1,2,0,0.67526,1.4809110564839578e-05,0,15.621946953004226
4,x,2,"['x', 'x', 'x', 'x']",0.3,normal,0,100000,74194,0,0,0,0.74194,0.0,0,10.087800218956545
4,x,2,"['x', 'x', 'x', 'x']",0.1,normal,0,100000,90480,0,0,0,0.9048,0.0,0,9.431452519958839
4,x,9,"['z', 'z', 'z', 'x']",0.5,normal,0,100000,100000,280,479,0,1.0,0.0028000000000000247,0,14.169028090080246
4,x,5,"['z', 'z', 'x', 'x']",0.5,normal,0,100000,71491,7,12,0,0.71491,9.791442279449836e-05,0,11.767898109043017
4,x,9,"['z', 'z', 'z', 'x']",0.3,normal,0,100000,100000,44,82,0,1.0,0.00043999999999999595,0,12.07553078897763
4,x,3,"['z', 'x', 'x', 'x']",0.1,normal,0,100000,92474,0,0,0,0.92474,0.0,0,9.627761860960163
4,x,5,"['z', 'z', 'x', 'x']",0.3,normal,0,100000,81344,2,3,0,0.81344,2.4586939417758913e-05,0,10.71244603197556
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,100000,100000,80,144,0,1.0,0.0008000000000000229,0,1.4130313110072166
4,x,5,"['z', 'z', 'x', 'x']",0.1,normal,0,100000,93402,0,0,0,0.93402,0.0,0,10.200011312030256
4,x,9,"['z', 'z', 'z', 'x']",0.1,normal,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,10.95187785802409
4,x,3,"['z', 'x', 'x', 'x']",0.3,normal,0,100000,78994,0,0,0,0.78994,0.0,0,13.264966481016017
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,100000,25266,2,3,0,0.25266,7.91577614185357e-05,0,5.223654208006337
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,100000,100000,36,65,0,1.0,0.00036000000000002697,0,1.0647465840447694
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,100000,60521,9,18,0,0.60521,0.00014870871267824715,0,4.190962412045337
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,100000,72461,22,39,0,0.72461,0.00030361159796299386,0,3.161477066925727
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,100000,100000,4,9,0,1.0,4.0000000000040004e-05,0,0.7358753910521045
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,100000,33164,1,2,0,0.33164,3.015317814503149e-05,0,4.413325979025103
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,100000,50373,0,0,0,0.50373,0.0,0,3.0846253919880837
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,100000,76904,10,16,0,0.76904,0.00013003224799745805,0,2.619446113007143
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,100000,77862,1,2,0,0.77862,1.2843235467907554e-05,0,2.4221416289219633
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,100000,66565,6,11,0,0.66565,9.013745962593855e-05,0,3.5341431339038536
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.49906125699635595
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,100000,84971,0,1,0,0.84971,0.0,0,1.7699376189848408
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,100000,66050,0,0,0,0.6605,0.0,0,1.9968909479212016
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,100000,86068,0,0,0,0.86068,0.0,0,1.546633027959615
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,100000,87146,0,0,0,0.87146,0.0,0,0.8649106819648296
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.25079658697359264
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,100000,90627,0,0,0,0.90627,0.0,0,0.9880568999797106
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,100000,95075,0,0,0,0.95075,0.0,0,0.6109695000341162
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,100000,96762,0,0,0,0.96762,0.0,0,0.47059020691085607
