n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
5,x,2,0.1,normal,0,1000000,637996,0,0,0,0.637996,0.0,0,268.31799913709983,"['x', 'x', 'x', 'x', 'x']"
5,x,2,0.1,m1,0,1000000,588414,0,0,0,0.588414,0.0,0,124.85352015309036,"['x', 'x', 'x', 'x', 'x']"
5,x,3,0.1,normal,0,1000000,721599,0,0,0,0.721599,0.0,0,309.2215383462608,"['z', 'x', 'x', 'x', 'x']"
5,x,3,0.1,m1,0,1000000,736634,0,0,0,0.736634,0.0,0,120.07705754833296,"['z', 'x', 'x', 'x', 'x']"
5,x,4,0.1,normal,0,1000000,537719,0,0,0,0.537719,0.0,0,299.8881091158837,"['x', 'z', 'x', 'x', 'x']"
5,x,4,0.1,m1,0,1000000,452262,0,0,0,0.452262,0.0,0,262.77960291923955,"['x', 'z', 'x', 'x', 'x']"
5,x,5,0.1,normal,0,1000000,769509,0,0,0,0.769509,0.0,0,302.6270993528888,"['z', 'z', 'x', 'x', 'x']"
5,x,5,0.1,m1,0,1000000,857726,0,0,0,0.857726,0.0,0,94.16075823176652,"['z', 'z', 'x', 'x', 'x']"
5,x,6,0.1,normal,0,1000000,501628,0,0,0,0.501628,0.0,0,323.4378862911836,"['x', 'x', 'z', 'x', 'x']"
5,x,6,0.1,m1,0,1000000,579683,0,1,0,0.579683,0.0,0,322.10858399188146,"['x', 'x', 'z', 'x', 'x']"
5,x,9,0.1,normal,0,1000000,832212,0,0,0,0.832212,0.0,0,303.1781857670285,"['z', 'z', 'z', 'x', 'x']"
5,x,9,0.1,m1,0,1000000,802636,0,0,0,0.802636,0.0,0,111.27752148685975,"['z', 'z', 'z', 'x', 'x']"
5,x,17,0.1,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,358.711621849332,"['z', 'z', 'z', 'z', 'x']"
5,x,17,0.1,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,131.52655490580946,"['z', 'z', 'z', 'z', 'x']"
