n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,z,15,1.0,normal,0,100000,35297,1,2,0,0.35297,2.833101963339857e-05,0,12.073780573962722,"['x', 'z', 'z', 'z']"
4,z,8,0.5,normal,0,100000,100000,42,76,0,1.0,0.0004199999999999,0,13.108352683018891,"['z', 'z', 'z', 'x']"
4,z,8,0.8,normal,0,100000,100000,287,494,0,1.0,0.00287,0,13.110575816011988,"['z', 'z', 'z', 'x']"
4,z,8,1.0,normal,0,100000,100000,626,1079,0,1.0,0.00626,0,13.548691742995288,"['z', 'z', 'z', 'x']"
4,z,14,0.8,normal,0,100000,59865,2,3,0,0.59865,3.340850246391636e-05,0,13.642232139012776,"['z', 'x', 'z', 'z']"
4,z,12,0.8,normal,0,100000,57135,35,66,0,0.57135,0.0006125842303317,0,12.982806237007026,"['z', 'z', 'x', 'z']"
4,z,14,1.0,normal,0,100000,52442,2,4,0,0.52442,3.813737080970992e-05,0,13.504937870020512,"['z', 'x', 'z', 'z']"
4,z,12,0.5,normal,0,100000,69577,6,13,0,0.69577,8.62353938801963e-05,0,12.715508828987367,"['z', 'z', 'x', 'z']"
4,z,12,1.0,normal,0,100000,50280,62,115,0,0.5028,0.0012330946698488,0,13.049425992008764,"['z', 'z', 'x', 'z']"
4,z,15,0.8,normal,0,100000,43417,0,0,0,0.43417,0.0,0,14.871950533008205,"['x', 'z', 'z', 'z']"
4,z,15,0.5,normal,0,100000,59638,0,0,0,0.59638,0.0,0,10.758487833023535,"['x', 'z', 'z', 'z']"
4,z,14,0.5,normal,0,100000,72509,0,0,0,0.72509,0.0,0,10.690067765011918,"['z', 'x', 'z', 'z']"
4,z,8,0.3,normal,0,100000,100000,9,18,0,1.0,9.00000000000345e-05,0,10.87085518805543,"['z', 'z', 'z', 'x']"
4,z,15,0.3,normal,0,100000,73194,0,0,0,0.73194,0.0,0,9.058190056006424,"['x', 'z', 'z', 'z']"
4,z,8,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.621827303955795,"['z', 'z', 'z', 'x']"
4,z,14,0.3,normal,0,100000,82663,0,0,0,0.82663,0.0,0,10.071911100996658,"['z', 'x', 'z', 'z']"
4,z,14,0.1,normal,0,100000,93795,0,0,0,0.93795,0.0,0,9.692754146992227,"['z', 'x', 'z', 'z']"
4,z,12,0.3,normal,0,100000,80388,0,1,0,0.80388,0.0,0,10.798175713047383,"['z', 'z', 'x', 'z']"
4,z,12,0.1,normal,0,100000,92915,0,0,0,0.92915,0.0,0,9.836943482980132,"['z', 'z', 'x', 'z']"
4,z,8,1.0,m1,0,100000,100000,76,142,0,1.0,0.0007599999999999,0,1.0875287349917926,"['z', 'z', 'z', 'x']"
4,z,8,0.8,m1,0,100000,100000,34,65,0,1.0,0.00034,0,1.0113074880209751,"['z', 'z', 'z', 'x']"
4,z,15,0.1,normal,0,100000,90278,0,0,0,0.90278,0.0,0,12.263550935022067,"['x', 'z', 'z', 'z']"
4,z,8,0.5,m1,0,100000,100000,4,9,0,1.0,4.000000000004e-05,0,0.7907197579625063,"['z', 'z', 'z', 'x']"
4,z,15,1.0,m1,0,100000,35691,0,1,0,0.35691,0.0,0,4.180387669999618,"['x', 'z', 'z', 'z']"
4,z,8,0.3,m1,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.7696081229951233,"['z', 'z', 'z', 'x']"
4,z,12,1.0,m1,0,100000,70074,22,41,0,0.70074,0.0003139538202471,0,3.4295932699460536,"['z', 'z', 'x', 'z']"
4,z,15,0.8,m1,0,100000,44257,0,0,0,0.44257,0.0,0,3.540436701034196,"['x', 'z', 'z', 'z']"
4,z,14,1.0,m1,0,100000,61554,2,5,0,0.61554,3.249179582154316e-05,0,4.396649187954608,"['z', 'x', 'z', 'z']"
4,z,12,0.5,m1,0,100000,83697,3,6,0,0.83697,3.58435786228517e-05,0,1.7785926149808802,"['z', 'z', 'x', 'z']"
4,z,14,0.8,m1,0,100000,67388,1,2,0,0.67388,1.4839437288527437e-05,0,3.506615769991185,"['z', 'x', 'z', 'z']"
4,z,15,0.5,m1,0,100000,60119,0,0,0,0.60119,0.0,0,2.220272202976048,"['x', 'z', 'z', 'z']"
4,z,12,0.8,m1,0,100000,75225,12,24,0,0.75225,0.0001595214356928,0,2.5992079300340265,"['z', 'z', 'x', 'z']"
4,z,14,0.5,m1,0,100000,78239,0,0,0,0.78239,0.0,0,1.8911468859878369,"['z', 'x', 'z', 'z']"
4,z,8,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.2765356159652583,"['z', 'z', 'z', 'x']"
4,z,15,0.1,m1,0,100000,90305,0,0,0,0.90305,0.0,0,0.7493572669918649,"['x', 'z', 'z', 'z']"
4,z,15,0.3,m1,0,100000,73808,0,0,0,0.73808,0.0,0,1.5214387160376646,"['x', 'z', 'z', 'z']"
4,z,12,0.3,m1,0,100000,90062,0,0,0,0.90062,0.0,0,1.0655983529868536,"['z', 'z', 'x', 'z']"
4,z,14,0.3,m1,0,100000,86421,0,0,0,0.86421,0.0,0,1.29082270298386,"['z', 'x', 'z', 'z']"
4,z,14,0.1,m1,0,100000,95287,0,0,0,0.95287,0.0,0,0.5922758090309799,"['z', 'x', 'z', 'z']"
4,z,12,0.1,m1,0,100000,96437,0,0,0,0.96437,0.0,0,0.4750386039959267,"['z', 'z', 'x', 'z']"
