n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,2,"['x', 'x', 'x']",1.0,normal,0,100000,83081,40,77,0,0.83081,0.00048145785438302724,0,2.0938875540014124
3,x,2,"['x', 'x', 'x']",1.0,m1,0,100000,85681,66,131,0,0.85681,0.000770299132829888,0,0.40618130000075325
3,x,2,"['x', 'x', 'x']",0.8,normal,0,100000,86067,28,56,0,0.86067,0.000325327942184539,0,1.8521693650109228
3,x,2,"['x', 'x', 'x']",0.8,m1,0,100000,88351,40,80,0,0.88351,0.0004527396407510986,0,0.32368092398974113
3,x,2,"['x', 'x', 'x']",0.5,normal,0,100000,91047,14,28,0,0.91047,0.00015376673586164902,0,1.470012339996174
3,x,2,"['x', 'x', 'x']",0.5,m1,0,100000,92622,18,35,0,0.92622,0.00019433827816284222,0,0.19683030499436427
3,x,2,"['x', 'x', 'x']",0.3,normal,0,100000,94411,2,4,0,0.94411,2.118397220662871e-05,0,1.0990231589967152
3,x,2,"['x', 'x', 'x']",0.3,m1,0,100000,95347,12,23,0,0.95347,0.00012585608356840972,0,0.13695359899429604
3,x,2,"['x', 'x', 'x']",0.1,normal,0,100000,98091,0,1,0,0.98091,0.0,0,0.15634025099279825
3,x,2,"['x', 'x', 'x']",0.1,m1,0,100000,98427,0,1,0,0.98427,0.0,0,0.028645793994655833
3,x,3,"['z', 'x', 'x']",1.0,normal,0,100000,93519,262,497,0,0.93519,0.002801569734492415,0,0.5480186849890742
3,x,3,"['z', 'x', 'x']",1.0,m1,0,100000,93539,224,426,0,0.93539,0.002394723056692971,0,0.23091838401160203
3,x,3,"['z', 'x', 'x']",0.8,normal,0,100000,94945,188,369,0,0.94945,0.001980093738480182,0,0.5521885469934205
3,x,3,"['z', 'x', 'x']",0.8,m1,0,100000,94771,175,328,0,0.94771,0.0018465564360405917,0,0.20547137799439952
3,x,3,"['z', 'x', 'x']",0.5,normal,0,100000,96725,94,184,0,0.96725,0.0009718273455673332,0,1.273870867997175
3,x,3,"['z', 'x', 'x']",0.5,m1,0,100000,96722,114,223,0,0.96722,0.0011786356775087548,0,0.15716445400903467
3,x,3,"['z', 'x', 'x']",0.3,normal,0,100000,98071,57,114,0,0.98071,0.0005812115712086063,0,0.9853494359995238
3,x,3,"['z', 'x', 'x']",0.3,m1,0,100000,97972,51,100,0,0.97972,0.0005205568938063676,0,0.1285143400018569
3,x,3,"['z', 'x', 'x']",0.1,normal,0,100000,99346,17,32,0,0.99346,0.00017111911903855415,0,0.5023418819910148
3,x,3,"['z', 'x', 'x']",0.1,m1,0,100000,99297,16,31,0,0.99297,0.0001611327633261883,0,0.10545994999120012
3,x,4,"['x', 'z', 'x']",1.0,normal,0,100000,82458,3142,5691,0,0.82458,0.038104247010599335,0,2.2207575289939996
3,x,4,"['x', 'z', 'x']",1.0,m1,0,100000,82484,3490,6363,0,0.82484,0.042311236118519946,0,1.9537328050064389
3,x,4,"['x', 'z', 'x']",0.8,normal,0,100000,85305,2540,4610,0,0.85305,0.029775511400269572,0,1.9607947820040863
3,x,4,"['x', 'z', 'x']",0.8,m1,0,100000,85721,2913,5282,0,0.85721,0.03398233805018602,0,1.7299122260010336
3,x,4,"['x', 'z', 'x']",0.5,normal,0,100000,90511,1662,3075,0,0.90511,0.018362408988962686,0,4.434013827005401
3,x,4,"['x', 'z', 'x']",0.5,m1,0,100000,90682,1986,3597,0,0.90682,0.021900707968505295,0,1.4116270189988427
3,x,4,"['x', 'z', 'x']",0.3,normal,0,100000,94104,996,1853,0,0.94104,0.010584034685029331,0,3.405256554004154
3,x,4,"['x', 'z', 'x']",0.3,m1,0,100000,94318,1189,2170,0,0.94318,0.012606289361521639,0,1.1171198969968827
3,x,4,"['x', 'z', 'x']",0.1,normal,0,100000,98012,344,650,0,0.98012,0.003509774313349423,0,2.1711023520037998
3,x,4,"['x', 'z', 'x']",0.1,m1,0,100000,98058,424,768,0,0.98058,0.004323971527055437,0,0.6154016070067883
3,x,5,"['z', 'z', 'x']",1.0,normal,0,100000,100000,233,444,0,1.0,0.0023300000000000542,0,0.6748775909945834
3,x,5,"['z', 'z', 'x']",1.0,m1,0,100000,100000,84,161,0,1.0,0.0008399999999999519,0,0.021016964004957117
3,x,5,"['z', 'z', 'x']",0.8,normal,0,100000,100000,146,285,0,1.0,0.0014600000000000168,0,0.2188989109999966
3,x,5,"['z', 'z', 'x']",0.8,m1,0,100000,100000,49,94,0,1.0,0.0004899999999999904,0,0.05665357699035667
3,x,5,"['z', 'z', 'x']",0.5,normal,0,100000,100000,64,127,0,1.0,0.0006399999999999739,0,0.5495704939967254
3,x,5,"['z', 'z', 'x']",0.5,m1,0,100000,100000,20,37,0,1.0,0.00019999999999997797,0,0.04427954500715714
3,x,5,"['z', 'z', 'x']",0.3,normal,0,100000,100000,21,42,0,1.0,0.00021000000000004349,0,0.49879317299928516
3,x,5,"['z', 'z', 'x']",0.3,m1,0,100000,100000,9,18,0,1.0,9.00000000000345e-05,0,0.04096711199963465
3,x,5,"['z', 'z', 'x']",0.1,normal,0,100000,100000,2,3,0,1.0,2.0000000000020002e-05,0,0.3790504570060875
3,x,5,"['z', 'z', 'x']",0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.011117133995867334
3,x,6,"['x', 'x', 'z']",1.0,normal,0,100000,83092,4378,7861,0,0.83092,0.052688586145477334,0,4.0452424269897165
3,x,6,"['x', 'x', 'z']",1.0,m1,0,100000,83524,4746,8519,0,0.83524,0.056821991283942386,0,3.7516003160126274
3,x,6,"['x', 'x', 'z']",0.8,normal,0,100000,85950,3602,6553,0,0.8595,0.04190808609656782,0,3.705919255007757
3,x,6,"['x', 'x', 'z']",0.8,m1,0,100000,86340,3900,7064,0,0.8634,0.045170257123002044,0,3.3262941540015163
3,x,6,"['x', 'x', 'z']",0.5,normal,0,100000,90909,2438,4500,0,0.90909,0.026818026818026808,0,9.363782282001921
3,x,6,"['x', 'x', 'z']",0.5,m1,0,100000,91320,2640,4796,0,0.9132,0.02890932982917216,0,2.610462134995032
3,x,6,"['x', 'x', 'z']",0.3,normal,0,100000,94447,1474,2700,0,0.94447,0.015606636526305784,0,8.092097715998534
