n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,1.0,normal,0,100000,24813,1,2,0,0.24813,4.030145488254089e-05,0,8.906544298981316,"['x', 'x', 'x', 'x']"
4,x,2,0.5,normal,0,100000,50018,0,0,0,0.50018,0.0,0,13.556391019024886,"['x', 'x', 'x', 'x']"
4,x,2,0.8,normal,0,100000,32826,1,2,0,0.32826,3.046365685732688e-05,0,13.075960279034916,"['x', 'x', 'x', 'x']"
4,x,3,0.8,normal,0,100000,54984,4,6,0,0.54984,7.274843590865387e-05,0,12.390014934004284,"['z', 'x', 'x', 'x']"
4,x,3,1.0,normal,0,100000,47565,11,20,0,0.47565,0.0002312624829181,0,12.484539430995936,"['z', 'x', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,1184,1886,0,1.0,0.0118399999999999,0,14.214417142036837,"['z', 'z', 'z', 'x']"
4,x,9,1.0,normal,0,100000,100000,2367,3520,0,1.0,0.0236699999999999,0,14.415712321002502,"['z', 'z', 'z', 'x']"
4,x,5,0.8,normal,0,100000,56755,40,69,0,0.56755,0.0007047837194961,0,14.893609666032717,"['z', 'z', 'x', 'x']"
4,x,3,0.5,normal,0,100000,68862,2,3,0,0.68862,2.904359443522964e-05,0,15.031481349957176,"['z', 'x', 'x', 'x']"
4,x,5,1.0,normal,0,100000,49707,84,143,0,0.49707,0.0016899028305872,0,14.530103117984254,"['z', 'z', 'x', 'x']"
4,x,2,0.3,normal,0,100000,65851,0,0,0,0.65851,0.0,0,9.444189048954286,"['x', 'x', 'x', 'x']"
4,x,5,0.5,normal,0,100000,69736,12,23,0,0.69736,0.0001720775496156,0,12.147033496992664,"['z', 'z', 'x', 'x']"
4,x,2,0.1,normal,0,100000,86924,0,0,0,0.86924,0.0,0,10.285908678954002,"['x', 'x', 'x', 'x']"
4,x,3,0.3,normal,0,100000,79994,0,0,0,0.79994,0.0,0,10.81381397799123,"['z', 'x', 'x', 'x']"
4,x,9,0.3,normal,0,100000,100000,42,77,0,1.0,0.0004199999999999,0,12.217255423951428,"['z', 'z', 'z', 'x']"
4,x,3,0.1,normal,0,100000,92822,0,0,0,0.92822,0.0,0,9.642534370999783,"['z', 'x', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,251,438,0,1.0,0.00251,0,13.572719005984254,"['z', 'z', 'z', 'x']"
4,x,5,0.1,normal,0,100000,92965,0,0,0,0.92965,0.0,0,9.88982996303821,"['z', 'z', 'x', 'x']"
4,x,5,0.3,normal,0,100000,80322,0,1,0,0.80322,0.0,0,12.57391048799036,"['z', 'z', 'x', 'x']"
4,x,9,1.0,m1,0,100000,100000,64,108,0,1.0,0.0006399999999999,0,1.1509410380385816,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,100000,54118,7,14,0,0.54118,0.0001293469825196,0,4.900098330981564,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,100000,100000,36,65,0,1.0,0.00036,0,1.0404398569953628,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,100000,35645,4,9,0,0.35645,0.0001122177023425,0,5.532047063985374,"['x', 'x', 'x', 'x']"
4,x,9,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,13.045533958997112,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,100000,44240,2,3,0,0.4424,4.520795660034605e-05,0,3.9975981019670144,"['x', 'x', 'x', 'x']"
4,x,3,0.8,m1,0,100000,61198,4,7,0,0.61198,6.536161312464817e-05,0,3.866722418053541,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,100000,60044,1,2,0,0.60044,1.6654453400821723e-05,0,2.725732135993894,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,100000,59032,56,105,0,0.59032,0.0009486380268328,0,4.618075488018803,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,100000,100000,3,6,0,1.0,2.999999999997449e-05,0,0.6720186790334992,"['z', 'z', 'z', 'x']"
4,x,3,0.5,m1,0,100000,73671,1,0,0,0.73671,1.3573862171045724e-05,0,2.549070879991632,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,100000,73419,0,0,0,0.73419,0.0,0,1.7581850410206243,"['x', 'x', 'x', 'x']"
4,x,3,0.3,m1,0,100000,83036,0,0,0,0.83036,0.0,0,1.599481930024922,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.508300693007186,"['z', 'z', 'z', 'x']"
4,x,5,0.8,m1,0,100000,65480,22,35,0,0.6548,0.0003359804520464,0,4.007860871963203,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.2838414500001818,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,100000,94010,0,0,0,0.9401,0.0,0,0.7850213519996032,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,100000,90335,0,0,0,0.90335,0.0,0,0.7913587910006754,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,100000,76398,6,13,0,0.76398,7.853608733210393e-05,0,2.180392689013388,"['z', 'z', 'x', 'x']"
4,x,5,0.3,m1,0,100000,85226,0,1,0,0.85226,0.0,0,1.1044499420095235,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,100000,94671,0,0,0,0.94671,0.0,0,0.5695609580143355,"['z', 'z', 'x', 'x']"
