n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,z,15,1.0,normal,0,100000,27601,2,5,0,0.27601,7.246114271219906e-05,0,8.860641695035156,"['x', 'z', 'z', 'z']"
4,z,15,0.8,normal,0,100000,35725,2,5,0,0.35725,5.598320503852339e-05,0,9.362330773030408,"['x', 'z', 'z', 'z']"
4,z,8,0.5,normal,0,100000,100000,38,68,0,1.0,0.00038,0,12.246162366005592,"['z', 'z', 'z', 'x']"
4,z,8,0.8,normal,0,100000,100000,240,421,0,1.0,0.0023999999999999,0,13.05395748000592,"['z', 'z', 'z', 'x']"
4,z,8,1.0,normal,0,100000,100000,562,984,0,1.0,0.0056199999999999,0,13.430567150993738,"['z', 'z', 'z', 'x']"
4,z,12,0.8,normal,0,100000,35637,250,420,0,0.35637,0.0070151808513623,0,14.728254209971055,"['z', 'z', 'x', 'z']"
4,z,12,0.5,normal,0,100000,47571,56,103,0,0.47571,0.0011771877824725,0,15.308437901956497,"['z', 'z', 'x', 'z']"
4,z,14,1.0,normal,0,100000,52089,4,9,0,0.52089,7.67916450690187e-05,0,12.64424307696754,"['z', 'x', 'z', 'z']"
4,z,14,0.8,normal,0,100000,59334,3,6,0,0.59334,5.056122964908205e-05,0,13.138243456021884,"['z', 'x', 'z', 'z']"
4,z,12,1.0,normal,0,100000,32257,472,753,0,0.32257,0.0146324828719347,0,16.262706022011116,"['z', 'z', 'x', 'z']"
4,z,15,0.5,normal,0,100000,52678,0,0,0,0.52678,0.0,0,10.013877202000003,"['x', 'z', 'z', 'z']"
4,z,8,1.0,m1,0,100000,100000,86,159,0,1.0,0.0008599999999999,0,1.2723832029732876,"['z', 'z', 'z', 'x']"
4,z,8,0.3,normal,0,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,10.929119309003,"['z', 'z', 'z', 'x']"
4,z,15,0.3,normal,0,100000,68232,0,0,0,0.68232,0.0,0,9.473875649971887,"['x', 'z', 'z', 'z']"
4,z,8,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.134830442955716,"['z', 'z', 'z', 'x']"
4,z,14,0.5,normal,0,100000,72178,1,2,0,0.72178,1.3854637147092674e-05,0,12.1524079029914,"['z', 'x', 'z', 'z']"
4,z,15,0.1,normal,0,100000,87978,0,0,0,0.87978,0.0,0,8.87440972100012,"['x', 'z', 'z', 'z']"
4,z,12,0.1,normal,0,100000,85205,0,1,0,0.85205,0.0,0,9.999268811021466,"['z', 'z', 'x', 'z']"
4,z,8,0.8,m1,0,100000,100000,32,59,0,1.0,0.0003199999999999,0,1.0527125500375405,"['z', 'z', 'z', 'x']"
4,z,12,0.3,normal,0,100000,62198,10,18,0,0.62198,0.0001607768738545,0,15.296250624989623,"['z', 'z', 'x', 'z']"
4,z,14,0.3,normal,0,100000,82036,0,0,0,0.82036,0.0,0,11.126841638004407,"['z', 'x', 'z', 'z']"
4,z,14,1.0,m1,0,100000,48354,6,11,0,0.48354,0.0001240848740537,0,5.228901150985621,"['z', 'x', 'z', 'z']"
4,z,12,1.0,m1,0,100000,62085,261,442,0,0.62085,0.0042039139888861,0,4.954514024022501,"['z', 'z', 'x', 'z']"
4,z,8,0.5,m1,0,100000,100000,6,11,0,1.0,5.999999999994898e-05,0,0.7489777589798905,"['z', 'z', 'z', 'x']"
4,z,15,1.0,m1,0,100000,32447,2,5,0,0.32447,6.163898049127425e-05,0,5.226242764969356,"['x', 'z', 'z', 'z']"
4,z,14,0.1,normal,0,100000,93586,0,0,0,0.93586,0.0,0,8.756560955021996,"['z', 'x', 'z', 'z']"
4,z,8,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.5297004269668832,"['z', 'z', 'z', 'x']"
4,z,14,0.8,m1,0,100000,56191,2,5,0,0.56191,3.559288854082521e-05,0,3.838399168977048,"['z', 'x', 'z', 'z']"
4,z,12,0.8,m1,0,100000,68188,142,233,0,0.68188,0.0020824778553411,0,3.7962668419932015,"['z', 'z', 'x', 'z']"
4,z,14,0.5,m1,0,100000,69721,0,0,0,0.69721,0.0,0,2.5916415409883484,"['z', 'x', 'z', 'z']"
4,z,15,0.8,m1,0,100000,40537,2,3,0,0.40537,4.933764215409031e-05,0,4.357443165034056,"['x', 'z', 'z', 'z']"
4,z,8,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.3045683469972573,"['z', 'z', 'z', 'x']"
4,z,15,0.5,m1,0,100000,56985,0,1,0,0.56985,0.0,0,2.954142139002215,"['x', 'z', 'z', 'z']"
4,z,14,0.3,m1,0,100000,80619,1,2,0,0.80619,1.2404023865375535e-05,0,1.744404875964392,"['z', 'x', 'z', 'z']"
4,z,12,0.5,m1,0,100000,78169,42,75,0,0.78169,0.0005372973941076,0,2.3852090860018507,"['z', 'z', 'x', 'z']"
4,z,15,0.3,m1,0,100000,71176,0,0,0,0.71176,0.0,0,1.7207607610034756,"['x', 'z', 'z', 'z']"
4,z,12,0.3,m1,0,100000,86297,14,26,0,0.86297,0.0001622304367474,0,1.3517657659831457,"['z', 'z', 'x', 'z']"
4,z,14,0.1,m1,0,100000,92965,0,0,0,0.92965,0.0,0,0.7296021200018004,"['z', 'x', 'z', 'z']"
4,z,15,0.1,m1,0,100000,89193,0,0,0,0.89193,0.0,0,0.768891268002335,"['x', 'z', 'z', 'z']"
4,z,12,0.1,m1,0,100000,95115,0,0,0,0.95115,0.0,0,0.5775201339856721,"['z', 'z', 'x', 'z']"
