n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,z,15,0.8,normal,0,100000,40145,0,1,0,0.40145,0.0,0,10.265068334003445,"['x', 'z', 'z', 'z']"
4,z,15,1.0,normal,0,100000,32114,1,2,0,0.32114,3.113906707352676e-05,0,12.0885824150173,"['x', 'z', 'z', 'z']"
4,z,8,0.8,normal,0,100000,100000,260,449,0,1.0,0.0026,0,13.260813853994478,"['z', 'z', 'z', 'x']"
4,z,8,0.5,normal,0,100000,100000,50,89,0,1.0,0.0004999999999999,0,13.474833159998523,"['z', 'z', 'z', 'x']"
4,z,12,0.8,normal,0,100000,72772,17,34,0,0.72772,0.0002336063321057,0,12.429016252979636,"['z', 'z', 'x', 'z']"
4,z,8,1.0,normal,0,100000,100000,590,1006,0,1.0,0.0059,0,13.768690331024118,"['z', 'z', 'z', 'x']"
4,z,14,0.8,normal,0,100000,67890,0,1,0,0.6789,0.0,0,11.752009904943408,"['z', 'x', 'z', 'z']"
4,z,12,0.5,normal,0,100000,82083,9,18,0,0.82083,0.00010964511531,0,14.32655270700343,"['z', 'z', 'x', 'z']"
4,z,14,1.0,normal,0,100000,61674,2,3,0,0.61674,3.242857606122751e-05,0,12.352833462995475,"['z', 'x', 'z', 'z']"
4,z,12,1.0,normal,0,100000,67599,31,50,0,0.67599,0.0004585866654832,0,17.7328635629965,"['z', 'z', 'x', 'z']"
4,z,15,0.3,normal,0,100000,71116,0,0,0,0.71116,0.0,0,9.231611693976449,"['x', 'z', 'z', 'z']"
4,z,8,0.3,normal,0,100000,100000,8,16,0,1.0,7.999999999996898e-05,0,11.15555366303306,"['z', 'z', 'z', 'x']"
4,z,8,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.852318027988076,"['z', 'z', 'z', 'x']"
4,z,14,0.5,normal,0,100000,78564,2,3,0,0.78564,2.545695229372313e-05,0,12.192895031999797,"['z', 'x', 'z', 'z']"
4,z,15,0.5,normal,0,100000,56557,0,0,0,0.56557,0.0,0,13.732614191016182,"['x', 'z', 'z', 'z']"
4,z,12,0.1,normal,0,100000,96213,0,0,0,0.96213,0.0,0,8.726498640025966,"['z', 'z', 'x', 'z']"
4,z,8,1.0,m1,0,100000,100000,41,76,0,1.0,0.00041,0,1.133251122024376,"['z', 'z', 'z', 'x']"
4,z,14,0.3,normal,0,100000,86453,0,0,0,0.86453,0.0,0,9.908322668052278,"['z', 'x', 'z', 'z']"
4,z,12,0.3,normal,0,100000,88770,1,2,0,0.8877,1.1265067027199647e-05,0,11.84127468301449,"['z', 'z', 'x', 'z']"
4,z,15,0.1,normal,0,100000,89204,0,0,0,0.89204,0.0,0,8.509775592014194,"['x', 'z', 'z', 'z']"
4,z,14,0.1,normal,0,100000,95211,0,0,0,0.95211,0.0,0,8.742659617040772,"['z', 'x', 'z', 'z']"
4,z,8,0.8,m1,0,100000,100000,17,32,0,1.0,0.00017,0,1.144162075011991,"['z', 'z', 'z', 'x']"
4,z,8,0.5,m1,0,100000,100000,3,6,0,1.0,2.999999999997449e-05,0,0.6135008999845013,"['z', 'z', 'z', 'x']"
4,z,14,1.0,m1,0,100000,59821,0,1,0,0.59821,0.0,0,3.5754265819559805,"['z', 'x', 'z', 'z']"
4,z,8,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.4701216500252485,"['z', 'z', 'z', 'x']"
4,z,15,1.0,m1,0,100000,35809,1,2,0,0.35809,2.792594040601504e-05,0,4.462816198007204,"['x', 'z', 'z', 'z']"
4,z,12,1.0,m1,0,100000,58943,36,63,0,0.58943,0.0006107595473593,0,3.803748277947306,"['z', 'z', 'x', 'z']"
4,z,14,0.8,m1,0,100000,66263,2,3,0,0.66263,3.0182756591168317e-05,0,3.084270890976768,"['z', 'x', 'z', 'z']"
4,z,15,0.8,m1,0,100000,43887,0,1,0,0.43887,0.0,0,3.833755411033053,"['x', 'z', 'z', 'z']"
4,z,12,0.8,m1,0,100000,64763,16,32,0,0.64763,0.0002470546453994,0,3.2442958769970573,"['z', 'z', 'x', 'z']"
4,z,15,0.5,m1,0,100000,59806,0,0,0,0.59806,0.0,0,2.579177020001225,"['x', 'z', 'z', 'z']"
4,z,14,0.5,m1,0,100000,77274,0,0,0,0.77274,0.0,0,1.917554235027637,"['z', 'x', 'z', 'z']"
4,z,8,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.3075804020045325,"['z', 'z', 'z', 'x']"
4,z,12,0.5,m1,0,100000,75770,2,5,0,0.7577,2.639567110995777e-05,0,1.903977581008803,"['z', 'z', 'x', 'z']"
4,z,15,0.1,m1,0,100000,90528,0,0,0,0.90528,0.0,0,0.7780718659632839,"['x', 'z', 'z', 'z']"
4,z,15,0.3,m1,0,100000,73633,0,0,0,0.73633,0.0,0,1.58252018596977,"['x', 'z', 'z', 'z']"
4,z,14,0.3,m1,0,100000,85470,0,0,0,0.8547,0.0,0,1.2931723470101133,"['z', 'x', 'z', 'z']"
4,z,14,0.1,m1,0,100000,95079,0,0,0,0.95079,0.0,0,0.6100341479759663,"['z', 'x', 'z', 'z']"
4,z,12,0.3,m1,0,100000,84130,0,0,0,0.8413,0.0,0,1.141862713964656,"['z', 'z', 'x', 'z']"
4,z,12,0.1,m1,0,100000,94225,0,0,0,0.94225,0.0,0,0.5382434189668857,"['z', 'z', 'x', 'z']"
