n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.5,normal,0,100000,44940,0,0,0,0.4494,0.0,0,9.053756858978886,"['x', 'x', 'x', 'x']"
4,x,2,1.0,normal,0,100000,20003,0,1,0,0.20003,0.0,0,8.446017445006873,"['x', 'x', 'x', 'x']"
4,x,2,0.8,normal,0,100000,27893,0,0,0,0.27893,0.0,0,9.00883736400283,"['x', 'x', 'x', 'x']"
4,x,3,0.8,normal,0,100000,58663,0,1,0,0.58663,0.0,0,11.934406163025416,"['z', 'x', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,1044,1714,0,1.0,0.01044,0,14.225639488024171,"['z', 'z', 'z', 'x']"
4,x,3,1.0,normal,0,100000,51467,5,10,0,0.51467,9.714962985996056e-05,0,12.201715470990166,"['z', 'x', 'x', 'x']"
4,x,3,0.5,normal,0,100000,71448,0,0,0,0.71448,0.0,0,13.071853814006316,"['z', 'x', 'x', 'x']"
4,x,5,0.8,normal,0,100000,58312,43,76,0,0.58312,0.000737412539443,0,13.275687927991385,"['z', 'z', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,2150,3241,0,1.0,0.0214999999999999,0,16.784369739005342,"['z', 'z', 'z', 'x']"
4,x,5,1.0,normal,0,100000,51554,66,117,0,0.51554,0.0012802110408504,0,17.79462506098207,"['z', 'z', 'x', 'x']"
4,x,2,0.3,normal,0,100000,61775,0,0,0,0.61775,0.0,0,9.514732013019966,"['x', 'x', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,206,363,0,1.0,0.0020599999999999,0,14.360730379994491,"['z', 'z', 'z', 'x']"
4,x,2,0.1,normal,0,100000,85176,0,0,0,0.85176,0.0,0,8.647708487987984,"['x', 'x', 'x', 'x']"
4,x,5,0.5,normal,0,100000,70867,6,9,0,0.70867,8.466564127163068e-05,0,11.933813215000557,"['z', 'z', 'x', 'x']"
4,x,3,0.3,normal,0,100000,81856,0,0,0,0.81856,0.0,0,10.242079607007328,"['z', 'x', 'x', 'x']"
4,x,9,0.3,normal,0,100000,100000,34,67,0,1.0,0.00034,0,11.806168328999776,"['z', 'z', 'z', 'x']"
4,x,5,0.3,normal,0,100000,81058,1,2,0,0.81058,1.2336845221949666e-05,0,10.892814032995377,"['z', 'z', 'x', 'x']"
4,x,9,1.0,m1,0,100000,100000,52,93,0,1.0,0.0005199999999999,0,1.1897625300043728,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,100000,33893,4,7,0,0.33893,0.0001180184698905,0,5.569935203006025,"['x', 'x', 'x', 'x']"
4,x,3,0.1,normal,0,100000,93475,0,0,0,0.93475,0.0,0,11.497130598989315,"['z', 'x', 'x', 'x']"
4,x,3,1.0,m1,0,100000,56164,4,7,0,0.56164,7.121999857562233e-05,0,4.105726924986811,"['z', 'x', 'x', 'x']"
4,x,5,0.1,normal,0,100000,93147,0,0,0,0.93147,0.0,0,9.423767241998576,"['z', 'z', 'x', 'x']"
4,x,9,0.8,m1,0,100000,100000,22,42,0,1.0,0.0002199999999999,0,0.957739743986167,"['z', 'z', 'z', 'x']"
4,x,9,0.1,normal,0,100000,100000,0,1,0,1.0,0.0,0,9.381957576028071,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,100000,42274,2,4,0,0.42274,4.731040355776539e-05,0,4.09284783701878,"['x', 'x', 'x', 'x']"
4,x,5,1.0,m1,0,100000,64695,60,113,0,0.64695,0.0009274287039183,0,4.057936608005548,"['z', 'z', 'x', 'x']"
4,x,9,0.5,m1,0,100000,100000,4,8,0,1.0,4.000000000004e-05,0,0.6649456890008878,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,100000,63052,2,4,0,0.63052,3.171985028227464e-05,0,3.27874876500573,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,100000,58103,0,0,0,0.58103,0.0,0,2.802524878992699,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,100000,74977,0,1,0,0.74977,0.0,0,2.28318775902153,"['z', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.5298308039782569,"['z', 'z', 'z', 'x']"
4,x,2,0.3,m1,0,100000,72236,0,0,0,0.72236,0.0,0,1.9998942679958416,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,100000,70657,32,62,0,0.70657,0.000452892140906,0,3.326565560011659,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,100000,84148,0,0,0,0.84148,0.0,0,1.5462184360076208,"['z', 'x', 'x', 'x']"
4,x,2,0.1,m1,0,100000,89698,0,0,0,0.89698,0.0,0,0.8632665059994906,"['x', 'x', 'x', 'x']"
4,x,5,0.5,m1,0,100000,79970,6,13,0,0.7997,7.502813555082533e-05,0,1.9864388409769165,"['z', 'z', 'x', 'x']"
4,x,9,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.2360414029972162,"['z', 'z', 'z', 'x']"
4,x,3,0.1,m1,0,100000,94581,0,0,0,0.94581,0.0,0,0.6185414960200433,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,100000,87466,2,3,0,0.87466,2.2866027942325395e-05,0,1.11028973700013,"['z', 'z', 'x', 'x']"
4,x,5,0.1,m1,0,100000,95605,0,0,0,0.95605,0.0,0,0.501001255994197,"['z', 'z', 'x', 'x']"
