n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",1,m2,0,1000000,508416,34,62,303842,0.7303169682744435,6.687437059416101e-05,0,19.37804132187739
4,x,3,"['z', 'x', 'x', 'x']",0.8,m2,0,1000000,631118,10,20,210360,0.7992477584722152,1.5844897467642838e-05,0,11.41279334295541
4,x,3,"['z', 'x', 'x', 'x']",0.1,m2,0,1000000,946914,0,0,30346,0.97654833579813,0.0,0,1.7857250070665032
4,x,3,"['z', 'x', 'x', 'x']",0.3,m2,0,1000000,821690,2,5,96195,0.9091452249102406,2.43400795918447e-06,0,4.5384652419015765
4,x,3,"['z', 'x', 'x', 'x']",0.5,m2,0,1000000,758225,4,9,137247,0.8788436551365223,5.27547891460145e-06,0,14.53095572302118
4,x,2,"['x', 'x', 'x', 'x']",0.8,m2,0,1000000,337924,14,27,307447,0.4879395511968037,4.142943383722564e-05,0,39.27827436989173
4,x,2,"['x', 'x', 'x', 'x']",1,m2,0,1000000,352607,28,57,306520,0.5084602295668224,7.940851996701692e-05,0,16.701825802912936
4,x,2,"['x', 'x', 'x', 'x']",0.3,m2,0,1000000,737264,1,2,90600,0.810714756982626,1.3563662405458032e-06,0,5.3978535500355065
4,x,2,"['x', 'x', 'x', 'x']",0.5,m2,0,1000000,621068,2,4,163869,0.7427879124204222,3.2202592953334275e-06,0,6.590137240011245
4,x,2,"['x', 'x', 'x', 'x']",0.1,m2,0,1000000,893133,0,0,39530,0.9298916155632139,0.0,0,2.7260915120132267
