n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,z,15,0.8,normal,0,100000,49851,0,1,0,0.49851,0.0,0,9.685063263983466,"['x', 'z', 'z', 'z']"
4,z,15,1.0,normal,0,100000,41813,1,2,0,0.41813,2.3916006983482063e-05,0,10.125572702032514,"['x', 'z', 'z', 'z']"
4,z,8,0.5,normal,0,100000,100000,54,101,0,1.0,0.0005399999999999,0,13.2295836530393,"['z', 'z', 'z', 'x']"
4,z,12,0.8,normal,0,100000,81686,14,25,0,0.81686,0.0001713879979433,0,12.24143718398409,"['z', 'z', 'x', 'z']"
4,z,14,1.0,normal,0,100000,59034,4,7,0,0.59034,6.775756343802009e-05,0,12.427989916002844,"['z', 'x', 'z', 'z']"
4,z,12,0.5,normal,0,100000,88178,3,6,0,0.88178,3.4022091678242994e-05,0,12.341067854024004,"['z', 'z', 'x', 'z']"
4,z,8,0.8,normal,0,100000,100000,289,516,0,1.0,0.0028899999999999,0,14.817230672982989,"['z', 'z', 'z', 'x']"
4,z,12,1.0,normal,0,100000,77903,28,52,0,0.77903,0.000359421331656,0,13.80619683698751,"['z', 'z', 'x', 'z']"
4,z,8,1.0,normal,0,100000,100000,628,1073,0,1.0,0.0062799999999999,0,15.321607868012508,"['z', 'z', 'z', 'x']"
4,z,14,0.8,normal,0,100000,65506,2,3,0,0.65506,3.0531554361390434e-05,0,16.462755608023144,"['z', 'x', 'z', 'z']"
4,z,15,0.5,normal,0,100000,64651,0,0,0,0.64651,0.0,0,10.271897633967455,"['x', 'z', 'z', 'z']"
4,z,14,0.5,normal,0,100000,76799,0,1,0,0.76799,0.0,0,10.741991146001965,"['z', 'x', 'z', 'z']"
4,z,8,1.0,m1,0,100000,100000,72,129,0,1.0,0.00072,0,1.2296087899594568,"['z', 'z', 'z', 'x']"
4,z,15,0.3,normal,0,100000,76956,0,0,0,0.76956,0.0,0,9.08453583100345,"['x', 'z', 'z', 'z']"
4,z,8,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.042069224989971,"['z', 'z', 'z', 'x']"
4,z,8,0.3,normal,0,100000,100000,8,17,0,1.0,7.999999999996898e-05,0,11.938475511968136,"['z', 'z', 'z', 'x']"
4,z,12,0.3,normal,0,100000,92545,0,1,0,0.92545,0.0,0,10.084473749971949,"['z', 'z', 'x', 'z']"
4,z,12,0.1,normal,0,100000,97474,0,0,0,0.97474,0.0,0,8.696561318007298,"['z', 'z', 'x', 'z']"
4,z,14,0.3,normal,0,100000,85205,0,0,0,0.85205,0.0,0,10.387610831996426,"['z', 'x', 'z', 'z']"
4,z,15,0.1,normal,0,100000,91665,0,0,0,0.91665,0.0,0,9.42587169801118,"['x', 'z', 'z', 'z']"
4,z,8,0.8,m1,0,100000,100000,44,81,0,1.0,0.0004399999999999,0,1.03365966695128,"['z', 'z', 'z', 'x']"
4,z,12,1.0,m1,0,100000,59765,25,44,0,0.59765,0.0004183050280264,0,3.51186507003149,"['z', 'z', 'x', 'z']"
4,z,14,0.1,normal,0,100000,94867,0,0,0,0.94867,0.0,0,10.351208086998668,"['z', 'x', 'z', 'z']"
4,z,8,0.5,m1,0,100000,100000,8,14,0,1.0,7.999999999996898e-05,0,0.8925378630519845,"['z', 'z', 'z', 'x']"
4,z,14,1.0,m1,0,100000,54737,4,7,0,0.54737,7.307671227874124e-05,0,4.833305708016269,"['z', 'x', 'z', 'z']"
4,z,15,1.0,m1,0,100000,38622,1,2,0,0.38622,2.5891978664982496e-05,0,4.616142835991923,"['x', 'z', 'z', 'z']"
4,z,14,0.8,m1,0,100000,61540,2,4,0,0.6154,3.249918752035175e-05,0,3.570271325006616,"['z', 'x', 'z', 'z']"
4,z,12,0.8,m1,0,100000,66505,10,19,0,0.66505,0.000150364634238,0,2.735778369999025,"['z', 'z', 'x', 'z']"
4,z,15,0.8,m1,0,100000,47006,2,1,0,0.47006,4.254775986045623e-05,0,3.8122225560364313,"['x', 'z', 'z', 'z']"
4,z,8,0.3,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.5131567089702003,"['z', 'z', 'z', 'x']"
4,z,14,0.5,m1,0,100000,74073,0,0,0,0.74073,0.0,0,2.328818123030942,"['z', 'x', 'z', 'z']"
4,z,12,0.5,m1,0,100000,77889,1,2,0,0.77889,1.2838783396862397e-05,0,1.7147342929965816,"['z', 'z', 'x', 'z']"
4,z,14,0.3,m1,0,100000,83377,0,0,0,0.83377,0.0,0,1.4256609510048293,"['z', 'x', 'z', 'z']"
4,z,8,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.3183817050303332,"['z', 'z', 'z', 'x']"
4,z,15,0.5,m1,0,100000,61874,0,0,0,0.61874,0.0,0,2.4295320010278374,"['x', 'z', 'z', 'z']"
4,z,15,0.3,m1,0,100000,75156,0,0,0,0.75156,0.0,0,1.5993394150282256,"['x', 'z', 'z', 'z']"
4,z,14,0.1,m1,0,100000,94034,0,0,0,0.94034,0.0,0,0.6586707389797084,"['z', 'x', 'z', 'z']"
4,z,15,0.1,m1,0,100000,90962,0,0,0,0.90962,0.0,0,0.7066501919762231,"['x', 'z', 'z', 'z']"
4,z,12,0.3,m1,0,100000,85908,1,2,0,0.85908,1.1640359454334614e-05,0,1.0082354560145177,"['z', 'z', 'x', 'z']"
4,z,12,0.1,m1,0,100000,94991,0,0,0,0.94991,0.0,0,0.4466828940203413,"['z', 'z', 'x', 'z']"
