n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,x,1,normal,0,100000,26871,2,4,0,0.26871,7.442968255744198e-05,0,8.879037219972815
4,x,2,x,1,normal,0,100000,26871,2,4,0,0.26871,7.442968255744198e-05,0,8.879037219972815
4,x,2,x,1,normal,0,100000,26871,2,4,0,0.26871,7.442968255744198e-05,0,8.879037219972815
4,x,2,x,1,normal,0,100000,26871,2,4,0,0.26871,7.442968255744198e-05,0,8.879037219972815
4,x,3,z,0.5,normal,0,100000,72646,4,3,0,0.72646,5.5061531261224594e-05,0,11.953245124022942
4,x,3,x,0.5,normal,0,100000,72646,4,3,0,0.72646,5.5061531261224594e-05,0,11.953245124022942
4,x,3,x,0.5,normal,0,100000,72646,4,3,0,0.72646,5.5061531261224594e-05,0,11.953245124022942
4,x,3,x,0.5,normal,0,100000,72646,4,3,0,0.72646,5.5061531261224594e-05,0,11.953245124022942
4,x,2,x,0.8,normal,0,100000,35128,1,2,0,0.35128,2.8467319517222478e-05,0,13.078197454975452
4,x,2,x,0.8,normal,0,100000,35128,1,2,0,0.35128,2.8467319517222478e-05,0,13.078197454975452
4,x,2,x,0.8,normal,0,100000,35128,1,2,0,0.35128,2.8467319517222478e-05,0,13.078197454975452
4,x,2,x,0.8,normal,0,100000,35128,1,2,0,0.35128,2.8467319517222478e-05,0,13.078197454975452
4,x,3,z,0.8,normal,0,100000,59898,7,14,0,0.59898,0.00011686533774080132,0,12.386699005961418
4,x,3,x,0.8,normal,0,100000,59898,7,14,0,0.59898,0.00011686533774080132,0,12.386699005961418
4,x,3,x,0.8,normal,0,100000,59898,7,14,0,0.59898,0.00011686533774080132,0,12.386699005961418
4,x,3,x,0.8,normal,0,100000,59898,7,14,0,0.59898,0.00011686533774080132,0,12.386699005961418
4,x,9,z,0.8,normal,0,100000,100000,1194,1929,0,1.0,0.01193999999999995,0,14.142946904990822
4,x,9,z,0.8,normal,0,100000,100000,1194,1929,0,1.0,0.01193999999999995,0,14.142946904990822
4,x,9,z,0.8,normal,0,100000,100000,1194,1929,0,1.0,0.01193999999999995,0,14.142946904990822
4,x,9,x,0.8,normal,0,100000,100000,1194,1929,0,1.0,0.01193999999999995,0,14.142946904990822
4,x,9,z,1,normal,0,100000,100000,2320,3491,0,1.0,0.0232,0,14.34511463996023
4,x,9,z,1,normal,0,100000,100000,2320,3491,0,1.0,0.0232,0,14.34511463996023
4,x,9,z,1,normal,0,100000,100000,2320,3491,0,1.0,0.0232,0,14.34511463996023
4,x,9,x,1,normal,0,100000,100000,2320,3491,0,1.0,0.0232,0,14.34511463996023
4,x,2,x,0.5,normal,0,100000,52563,0,0,0,0.52563,0.0,0,14.460507413023151
4,x,2,x,0.5,normal,0,100000,52563,0,0,0,0.52563,0.0,0,14.460507413023151
4,x,2,x,0.5,normal,0,100000,52563,0,0,0,0.52563,0.0,0,14.460507413023151
4,x,2,x,0.5,normal,0,100000,52563,0,0,0,0.52563,0.0,0,14.460507413023151
4,x,5,z,1,normal,0,100000,34090,440,701,0,0.3409,0.01290701085362278,0,14.261252319964115
4,x,5,z,1,normal,0,100000,34090,440,701,0,0.3409,0.01290701085362278,0,14.261252319964115
4,x,5,x,1,normal,0,100000,34090,440,701,0,0.3409,0.01290701085362278,0,14.261252319964115
4,x,5,x,1,normal,0,100000,34090,440,701,0,0.3409,0.01290701085362278,0,14.261252319964115
4,x,3,z,1,normal,0,100000,52520,10,19,0,0.5252,0.00019040365575018203,0,15.264791993016843
4,x,3,x,1,normal,0,100000,52520,10,19,0,0.5252,0.00019040365575018203,0,15.264791993016843
4,x,3,x,1,normal,0,100000,52520,10,19,0,0.5252,0.00019040365575018203,0,15.264791993016843
4,x,3,x,1,normal,0,100000,52520,10,19,0,0.5252,0.00019040365575018203,0,15.264791993016843
4,x,5,z,0.8,normal,0,100000,39747,300,494,0,0.39747,0.00754773945203413,0,13.815900964022148
4,x,5,z,0.8,normal,0,100000,39747,300,494,0,0.39747,0.00754773945203413,0,13.815900964022148
4,x,5,x,0.8,normal,0,100000,39747,300,494,0,0.39747,0.00754773945203413,0,13.815900964022148
4,x,5,x,0.8,normal,0,100000,39747,300,494,0,0.39747,0.00754773945203413,0,13.815900964022148
4,x,2,x,0.3,normal,0,100000,68127,0,0,0,0.68127,0.0,0,9.5323971969774
4,x,2,x,0.3,normal,0,100000,68127,0,0,0,0.68127,0.0,0,9.5323971969774
4,x,2,x,0.3,normal,0,100000,68127,0,0,0,0.68127,0.0,0,9.5323971969774
4,x,2,x,0.3,normal,0,100000,68127,0,0,0,0.68127,0.0,0,9.5323971969774
4,x,5,z,0.5,normal,0,100000,53677,102,190,0,0.53677,0.0019002552303594156,0,12.844190075004008
4,x,5,z,0.5,normal,0,100000,53677,102,190,0,0.53677,0.0019002552303594156,0,12.844190075004008
4,x,5,x,0.5,normal,0,100000,53677,102,190,0,0.53677,0.0019002552303594156,0,12.844190075004008
4,x,5,x,0.5,normal,0,100000,53677,102,190,0,0.53677,0.0019002552303594156,0,12.844190075004008
4,x,2,x,0.1,normal,0,100000,87901,0,0,0,0.87901,0.0,0,9.168000213976484
4,x,2,x,0.1,normal,0,100000,87901,0,0,0,0.87901,0.0,0,9.168000213976484
4,x,2,x,0.1,normal,0,100000,87901,0,0,0,0.87901,0.0,0,9.168000213976484
4,x,2,x,0.1,normal,0,100000,87901,0,0,0,0.87901,0.0,0,9.168000213976484
4,x,3,z,0.3,normal,0,100000,82195,0,0,0,0.82195,0.0,0,10.671442982973531
4,x,3,x,0.3,normal,0,100000,82195,0,0,0,0.82195,0.0,0,10.671442982973531
4,x,3,x,0.3,normal,0,100000,82195,0,0,0,0.82195,0.0,0,10.671442982973531
4,x,3,x,0.3,normal,0,100000,82195,0,0,0,0.82195,0.0,0,10.671442982973531
4,x,9,z,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.724818999995477
4,x,9,z,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.724818999995477
4,x,9,z,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.724818999995477
4,x,9,x,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.724818999995477
4,x,9,z,0.3,normal,0,100000,100000,28,55,0,1.0,0.00027999999999994696,0,12.063914872007445
4,x,9,z,0.3,normal,0,100000,100000,28,55,0,1.0,0.00027999999999994696,0,12.063914872007445
4,x,9,z,0.3,normal,0,100000,100000,28,55,0,1.0,0.00027999999999994696,0,12.063914872007445
4,x,9,x,0.3,normal,0,100000,100000,28,55,0,1.0,0.00027999999999994696,0,12.063914872007445
4,x,9,z,0.5,normal,0,100000,100000,236,415,0,1.0,0.0023600000000000287,0,14.550380361964926
4,x,9,z,0.5,normal,0,100000,100000,236,415,0,1.0,0.0023600000000000287,0,14.550380361964926
4,x,9,z,0.5,normal,0,100000,100000,236,415,0,1.0,0.0023600000000000287,0,14.550380361964926
4,x,9,x,0.5,normal,0,100000,100000,236,415,0,1.0,0.0023600000000000287,0,14.550380361964926
4,x,9,z,1,m1,0,100000,100000,81,150,0,1.0,0.0008099999999999774,0,1.2907698120106943
4,x,9,z,1,m1,0,100000,100000,81,150,0,1.0,0.0008099999999999774,0,1.2907698120106943
4,x,9,z,1,m1,0,100000,100000,81,150,0,1.0,0.0008099999999999774,0,1.2907698120106943
4,x,9,x,1,m1,0,100000,100000,81,150,0,1.0,0.0008099999999999774,0,1.2907698120106943
4,x,5,z,0.3,normal,0,100000,67417,24,42,0,0.67417,0.00035599329545965563,0,12.637015278975014
4,x,5,z,0.3,normal,0,100000,67417,24,42,0,0.67417,0.00035599329545965563,0,12.637015278975014
4,x,5,x,0.3,normal,0,100000,67417,24,42,0,0.67417,0.00035599329545965563,0,12.637015278975014
4,x,5,x,0.3,normal,0,100000,67417,24,42,0,0.67417,0.00035599329545965563,0,12.637015278975014
4,x,3,z,0.1,normal,0,100000,93774,0,0,0,0.93774,0.0,0,13.018987265008036
4,x,3,x,0.1,normal,0,100000,93774,0,0,0,0.93774,0.0,0,13.018987265008036
4,x,3,x,0.1,normal,0,100000,93774,0,0,0,0.93774,0.0,0,13.018987265008036
4,x,3,x,0.1,normal,0,100000,93774,0,0,0,0.93774,0.0,0,13.018987265008036
4,x,2,x,1,m1,0,100000,41084,3,6,0,0.41084,7.302112744622669e-05,0,5.235264313989319
4,x,2,x,1,m1,0,100000,41084,3,6,0,0.41084,7.302112744622669e-05,0,5.235264313989319
4,x,2,x,1,m1,0,100000,41084,3,6,0,0.41084,7.302112744622669e-05,0,5.235264313989319
4,x,2,x,1,m1,0,100000,41084,3,6,0,0.41084,7.302112744622669e-05,0,5.235264313989319
4,x,5,z,0.1,normal,0,100000,87117,2,3,0,0.87117,2.2957631690689873e-05,0,12.591802857990842
4,x,5,z,0.1,normal,0,100000,87117,2,3,0,0.87117,2.2957631690689873e-05,0,12.591802857990842
4,x,5,x,0.1,normal,0,100000,87117,2,3,0,0.87117,2.2957631690689873e-05,0,12.591802857990842
4,x,5,x,0.1,normal,0,100000,87117,2,3,0,0.87117,2.2957631690689873e-05,0,12.591802857990842
4,x,9,z,0.8,m1,0,100000,100000,32,49,0,1.0,0.00031999999999998696,0,1.0103815619950183
4,x,9,z,0.8,m1,0,100000,100000,32,49,0,1.0,0.00031999999999998696,0,1.0103815619950183
4,x,9,z,0.8,m1,0,100000,100000,32,49,0,1.0,0.00031999999999998696,0,1.0103815619950183
4,x,9,x,0.8,m1,0,100000,100000,32,49,0,1.0,0.00031999999999998696,0,1.0103815619950183
4,x,3,z,1,m1,0,100000,56327,6,11,0,0.56327,0.00010652085145668178,0,4.6576050100266
4,x,3,x,1,m1,0,100000,56327,6,11,0,0.56327,0.00010652085145668178,0,4.6576050100266
4,x,3,x,1,m1,0,100000,56327,6,11,0,0.56327,0.00010652085145668178,0,4.6576050100266
4,x,3,x,1,m1,0,100000,56327,6,11,0,0.56327,0.00010652085145668178,0,4.6576050100266
4,x,5,z,1,m1,0,100000,75476,35,66,0,0.75476,0.00046372356775659096,0,3.326076896977611
4,x,5,z,1,m1,0,100000,75476,35,66,0,0.75476,0.00046372356775659096,0,3.326076896977611
4,x,5,x,1,m1,0,100000,75476,35,66,0,0.75476,0.00046372356775659096,0,3.326076896977611
4,x,5,x,1,m1,0,100000,75476,35,66,0,0.75476,0.00046372356775659096,0,3.326076896977611
4,x,2,x,0.8,m1,0,100000,49407,2,4,0,0.49407,4.048009391377505e-05,0,4.215862979006488
4,x,2,x,0.8,m1,0,100000,49407,2,4,0,0.49407,4.048009391377505e-05,0,4.215862979006488
4,x,2,x,0.8,m1,0,100000,49407,2,4,0,0.49407,4.048009391377505e-05,0,4.215862979006488
4,x,2,x,0.8,m1,0,100000,49407,2,4,0,0.49407,4.048009391377505e-05,0,4.215862979006488
4,x,9,z,0.5,m1,0,100000,100000,5,10,0,1.0,4.999999999999449e-05,0,0.7229277879814617
4,x,9,z,0.5,m1,0,100000,100000,5,10,0,1.0,4.999999999999449e-05,0,0.7229277879814617
4,x,9,z,0.5,m1,0,100000,100000,5,10,0,1.0,4.999999999999449e-05,0,0.7229277879814617
4,x,9,x,0.5,m1,0,100000,100000,5,10,0,1.0,4.999999999999449e-05,0,0.7229277879814617
4,x,3,z,0.8,m1,0,100000,63179,2,4,0,0.63179,3.165608825717037e-05,0,3.608965002000332
4,x,3,x,0.8,m1,0,100000,63179,2,4,0,0.63179,3.165608825717037e-05,0,3.608965002000332
4,x,3,x,0.8,m1,0,100000,63179,2,4,0,0.63179,3.165608825717037e-05,0,3.608965002000332
4,x,3,x,0.8,m1,0,100000,63179,2,4,0,0.63179,3.165608825717037e-05,0,3.608965002000332
4,x,2,x,0.5,m1,0,100000,64262,2,3,0,0.64262,3.11225918894209e-05,0,2.9005535100004636
4,x,2,x,0.5,m1,0,100000,64262,2,3,0,0.64262,3.11225918894209e-05,0,2.9005535100004636
4,x,2,x,0.5,m1,0,100000,64262,2,3,0,0.64262,3.11225918894209e-05,0,2.9005535100004636
4,x,2,x,0.5,m1,0,100000,64262,2,3,0,0.64262,3.11225918894209e-05,0,2.9005535100004636
4,x,2,x,0.3,m1,0,100000,76605,0,0,0,0.76605,0.0,0,1.9416914699831977
4,x,2,x,0.3,m1,0,100000,76605,0,0,0,0.76605,0.0,0,1.9416914699831977
4,x,2,x,0.3,m1,0,100000,76605,0,0,0,0.76605,0.0,0,1.9416914699831977
4,x,2,x,0.3,m1,0,100000,76605,0,0,0,0.76605,0.0,0,1.9416914699831977
4,x,9,z,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.5108775810222141
4,x,9,z,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.5108775810222141
4,x,9,z,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.5108775810222141
