n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,0.5,normal,0,100000,62785,0,0,0,0.62785,0.0,0,9.175358214997686,"['x', 'x', 'x', 'x']"
4,x,2,1.0,normal,0,100000,39492,0,0,0,0.39492,0.0,0,9.973811560019383,"['x', 'x', 'x', 'x']"
4,x,2,0.8,normal,0,100000,47324,0,1,0,0.47324,0.0,0,10.779224728001282,"['x', 'x', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,778,1267,0,1.0,0.00778,0,13.719994020997548,"['z', 'z', 'z', 'x']"
4,x,5,1.0,normal,0,100000,58023,45,78,0,0.58023,0.0007755545214828,0,12.724354856996795,"['z', 'z', 'x', 'x']"
4,x,5,0.8,normal,0,100000,64236,23,38,0,0.64236,0.0003580546733918,0,13.24659845296992,"['z', 'z', 'x', 'x']"
4,x,3,0.5,normal,0,100000,63923,0,0,0,0.63923,0.0,0,11.421592836035416,"['z', 'x', 'x', 'x']"
4,x,3,0.8,normal,0,100000,48895,0,1,0,0.48895,0.0,0,12.913552195997909,"['z', 'x', 'x', 'x']"
4,x,3,1.0,normal,0,100000,40693,1,0,0,0.40693,2.457425109969602e-05,0,14.03796758694807,"['z', 'x', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,1662,2578,0,1.0,0.0166199999999999,0,19.35070625296794,"['z', 'z', 'z', 'x']"
4,x,2,0.3,normal,0,100000,75836,0,0,0,0.75836,0.0,0,9.567134312004782,"['x', 'x', 'x', 'x']"
4,x,5,0.5,normal,0,100000,75473,5,10,0,0.75473,6.62488572071851e-05,0,11.512163675040938,"['z', 'z', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,159,284,0,1.0,0.0015899999999999,0,14.078674934979064,"['z', 'z', 'z', 'x']"
4,x,2,0.1,normal,0,100000,91299,0,0,0,0.91299,0.0,0,9.635415642987937,"['x', 'x', 'x', 'x']"
4,x,5,0.3,normal,0,100000,84296,2,3,0,0.84296,2.372591819299608e-05,0,10.576068733003922,"['z', 'z', 'x', 'x']"
4,x,2,1.0,m1,0,100000,39498,1,2,0,0.39498,2.5317737606944668e-05,0,4.5839939980069175,"['x', 'x', 'x', 'x']"
4,x,9,0.3,normal,0,100000,100000,28,53,0,1.0,0.0002799999999999,0,11.534352274029516,"['z', 'z', 'z', 'x']"
4,x,3,1.0,m1,0,100000,63728,2,5,0,0.63728,3.138337936225977e-05,0,4.025542079994921,"['z', 'x', 'x', 'x']"
4,x,9,1.0,m1,0,100000,100000,38,68,0,1.0,0.00038,0,1.093324051995296,"['z', 'z', 'z', 'x']"
4,x,3,0.3,normal,0,100000,76641,0,0,0,0.76641,0.0,0,10.10322023095796,"['z', 'x', 'x', 'x']"
4,x,9,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.190571556042414,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,100000,71172,36,69,0,0.71172,0.0005058168942843,0,3.446519983990584,"['z', 'z', 'x', 'x']"
4,x,9,0.8,m1,0,100000,100000,13,22,0,1.0,0.0001299999999999,0,0.8719103749608621,"['z', 'z', 'z', 'x']"
4,x,2,0.8,m1,0,100000,47978,1,2,0,0.47978,2.0842886322869347e-05,0,3.5519042079686187,"['x', 'x', 'x', 'x']"
4,x,5,0.1,normal,0,100000,94363,0,0,0,0.94363,0.0,0,10.06777443998726,"['z', 'z', 'x', 'x']"
4,x,3,0.8,m1,0,100000,69758,2,4,0,0.69758,2.867054674737801e-05,0,2.990940721996594,"['z', 'x', 'x', 'x']"
4,x,9,0.5,m1,0,100000,100000,2,4,0,1.0,2.000000000002e-05,0,0.6171279330155812,"['z', 'z', 'z', 'x']"
4,x,3,0.1,normal,0,100000,91708,0,0,0,0.91708,0.0,0,8.891404286026955,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,100000,63028,0,0,0,0.63028,0.0,0,2.5554355200147256,"['x', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,100000,75978,17,34,0,0.75978,0.0002237489799679,0,2.717579421994742,"['z', 'z', 'x', 'x']"
4,x,3,0.5,m1,0,100000,79634,0,0,0,0.79634,0.0,0,1.962280236009974,"['z', 'x', 'x', 'x']"
4,x,2,0.3,m1,0,100000,75864,0,0,0,0.75864,0.0,0,1.544528824975714,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.403009498026222,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,100000,84259,3,6,0,0.84259,3.560450515671665e-05,0,1.6541845809551887,"['z', 'z', 'x', 'x']"
4,x,3,0.3,m1,0,100000,87353,0,1,0,0.87353,0.0,0,1.268855263013393,"['z', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.2407616109703667,"['z', 'z', 'z', 'x']"
4,x,2,0.1,m1,0,100000,91157,0,0,0,0.91157,0.0,0,0.7446927129640244,"['x', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,100000,90176,2,3,0,0.90176,2.217885024835553e-05,0,0.9555260899942368,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,100000,95495,0,0,0,0.95495,0.0,0,0.5295132280443795,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,100000,96620,0,1,0,0.9662,0.0,0,0.4645284459693357,"['z', 'z', 'x', 'x']"
