n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,15,x,1,normal,0,100000,35853,2,4,0,0.35853,5.5783337517101295e-05,0,9.53472670802148
4,z,15,z,1,normal,0,100000,35853,2,4,0,0.35853,5.5783337517101295e-05,0,9.53472670802148
4,z,15,z,1,normal,0,100000,35853,2,4,0,0.35853,5.5783337517101295e-05,0,9.53472670802148
4,z,15,z,1,normal,0,100000,35853,2,4,0,0.35853,5.5783337517101295e-05,0,9.53472670802148
4,z,15,x,0.8,normal,0,100000,44004,0,0,0,0.44004,0.0,0,9.745620783010963
4,z,15,z,0.8,normal,0,100000,44004,0,0,0,0.44004,0.0,0,9.745620783010963
4,z,15,z,0.8,normal,0,100000,44004,0,0,0,0.44004,0.0,0,9.745620783010963
4,z,15,z,0.8,normal,0,100000,44004,0,0,0,0.44004,0.0,0,9.745620783010963
4,z,8,z,0.8,normal,0,100000,100000,390,660,0,1.0,0.0039000000000000146,0,13.28323330997955
4,z,8,z,0.8,normal,0,100000,100000,390,660,0,1.0,0.0039000000000000146,0,13.28323330997955
4,z,8,z,0.8,normal,0,100000,100000,390,660,0,1.0,0.0039000000000000146,0,13.28323330997955
4,z,8,x,0.8,normal,0,100000,100000,390,660,0,1.0,0.0039000000000000146,0,13.28323330997955
4,z,12,z,0.5,normal,0,100000,82662,5,10,0,0.82662,6.0487285572619065e-05,0,11.485284973983653
4,z,12,z,0.5,normal,0,100000,82662,5,10,0,0.82662,6.0487285572619065e-05,0,11.485284973983653
4,z,12,x,0.5,normal,0,100000,82662,5,10,0,0.82662,6.0487285572619065e-05,0,11.485284973983653
4,z,12,z,0.5,normal,0,100000,82662,5,10,0,0.82662,6.0487285572619065e-05,0,11.485284973983653
4,z,8,z,1,normal,0,100000,100000,702,1189,0,1.0,0.007020000000000026,0,13.584964228037279
4,z,8,z,1,normal,0,100000,100000,702,1189,0,1.0,0.007020000000000026,0,13.584964228037279
4,z,8,z,1,normal,0,100000,100000,702,1189,0,1.0,0.007020000000000026,0,13.584964228037279
4,z,8,x,1,normal,0,100000,100000,702,1189,0,1.0,0.007020000000000026,0,13.584964228037279
4,z,8,z,0.5,normal,0,100000,100000,64,113,0,1.0,0.0006399999999999739,0,13.588342486997135
4,z,8,z,0.5,normal,0,100000,100000,64,113,0,1.0,0.0006399999999999739,0,13.588342486997135
4,z,8,z,0.5,normal,0,100000,100000,64,113,0,1.0,0.0006399999999999739,0,13.588342486997135
4,z,8,x,0.5,normal,0,100000,100000,64,113,0,1.0,0.0006399999999999739,0,13.588342486997135
4,z,14,z,1,normal,0,100000,58106,6,9,0,0.58106,0.00010325956011425497,0,12.075961861002725
4,z,14,x,1,normal,0,100000,58106,6,9,0,0.58106,0.00010325956011425497,0,12.075961861002725
4,z,14,z,1,normal,0,100000,58106,6,9,0,0.58106,0.00010325956011425497,0,12.075961861002725
4,z,14,z,1,normal,0,100000,58106,6,9,0,0.58106,0.00010325956011425497,0,12.075961861002725
4,z,14,z,0.8,normal,0,100000,64925,1,2,0,0.64925,1.5402387370078152e-05,0,12.73128424101742
4,z,14,x,0.8,normal,0,100000,64925,1,2,0,0.64925,1.5402387370078152e-05,0,12.73128424101742
4,z,14,z,0.8,normal,0,100000,64925,1,2,0,0.64925,1.5402387370078152e-05,0,12.73128424101742
4,z,14,z,0.8,normal,0,100000,64925,1,2,0,0.64925,1.5402387370078152e-05,0,12.73128424101742
4,z,12,z,1,normal,0,100000,68423,44,84,0,0.68423,0.0006430586206392919,0,15.997229892993346
4,z,12,z,1,normal,0,100000,68423,44,84,0,0.68423,0.0006430586206392919,0,15.997229892993346
4,z,12,x,1,normal,0,100000,68423,44,84,0,0.68423,0.0006430586206392919,0,15.997229892993346
4,z,12,z,1,normal,0,100000,68423,44,84,0,0.68423,0.0006430586206392919,0,15.997229892993346
4,z,12,z,0.8,normal,0,100000,73751,28,53,0,0.73751,0.000379655869072959,0,18.797661058953963
4,z,12,z,0.8,normal,0,100000,73751,28,53,0,0.73751,0.000379655869072959,0,18.797661058953963
4,z,12,x,0.8,normal,0,100000,73751,28,53,0,0.73751,0.000379655869072959,0,18.797661058953963
4,z,12,z,0.8,normal,0,100000,73751,28,53,0,0.73751,0.000379655869072959,0,18.797661058953963
4,z,15,x,0.5,normal,0,100000,60161,0,1,0,0.60161,0.0,0,10.680821782967541
4,z,15,z,0.5,normal,0,100000,60161,0,1,0,0.60161,0.0,0,10.680821782967541
4,z,15,z,0.5,normal,0,100000,60161,0,1,0,0.60161,0.0,0,10.680821782967541
4,z,15,z,0.5,normal,0,100000,60161,0,1,0,0.60161,0.0,0,10.680821782967541
4,z,14,z,0.5,normal,0,100000,76228,1,2,0,0.76228,1.3118539119449935e-05,0,11.009901087963954
4,z,14,x,0.5,normal,0,100000,76228,1,2,0,0.76228,1.3118539119449935e-05,0,11.009901087963954
4,z,14,z,0.5,normal,0,100000,76228,1,2,0,0.76228,1.3118539119449935e-05,0,11.009901087963954
4,z,14,z,0.5,normal,0,100000,76228,1,2,0,0.76228,1.3118539119449935e-05,0,11.009901087963954
4,z,8,z,1,m1,0,100000,100000,71,122,0,1.0,0.0007099999999999884,0,1.2347214280162007
4,z,8,z,1,m1,0,100000,100000,71,122,0,1.0,0.0007099999999999884,0,1.2347214280162007
4,z,8,z,1,m1,0,100000,100000,71,122,0,1.0,0.0007099999999999884,0,1.2347214280162007
4,z,8,x,1,m1,0,100000,100000,71,122,0,1.0,0.0007099999999999884,0,1.2347214280162007
4,z,8,z,0.3,normal,0,100000,100000,11,20,0,1.0,0.0001100000000000545,0,11.056495018012356
4,z,8,z,0.3,normal,0,100000,100000,11,20,0,1.0,0.0001100000000000545,0,11.056495018012356
4,z,8,z,0.3,normal,0,100000,100000,11,20,0,1.0,0.0001100000000000545,0,11.056495018012356
4,z,8,x,0.3,normal,0,100000,100000,11,20,0,1.0,0.0001100000000000545,0,11.056495018012356
4,z,15,x,0.3,normal,0,100000,73618,0,0,0,0.73618,0.0,0,11.718047624977771
4,z,15,z,0.3,normal,0,100000,73618,0,0,0,0.73618,0.0,0,11.718047624977771
4,z,15,z,0.3,normal,0,100000,73618,0,0,0,0.73618,0.0,0,11.718047624977771
4,z,15,z,0.3,normal,0,100000,73618,0,0,0,0.73618,0.0,0,11.718047624977771
4,z,8,z,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.614744071033783
4,z,8,z,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.614744071033783
4,z,8,z,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.614744071033783
4,z,8,x,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.614744071033783
4,z,12,z,0.3,normal,0,100000,89399,0,1,0,0.89399,0.0,0,10.236365082033444
4,z,12,z,0.3,normal,0,100000,89399,0,1,0,0.89399,0.0,0,10.236365082033444
4,z,12,x,0.3,normal,0,100000,89399,0,1,0,0.89399,0.0,0,10.236365082033444
4,z,12,z,0.3,normal,0,100000,89399,0,1,0,0.89399,0.0,0,10.236365082033444
4,z,14,z,0.3,normal,0,100000,84807,0,0,0,0.84807,0.0,0,10.350608222011942
4,z,14,x,0.3,normal,0,100000,84807,0,0,0,0.84807,0.0,0,10.350608222011942
4,z,14,z,0.3,normal,0,100000,84807,0,0,0,0.84807,0.0,0,10.350608222011942
4,z,14,z,0.3,normal,0,100000,84807,0,0,0,0.84807,0.0,0,10.350608222011942
4,z,12,z,0.1,normal,0,100000,96194,0,0,0,0.96194,0.0,0,8.690734022995457
4,z,12,z,0.1,normal,0,100000,96194,0,0,0,0.96194,0.0,0,8.690734022995457
4,z,12,x,0.1,normal,0,100000,96194,0,0,0,0.96194,0.0,0,8.690734022995457
4,z,12,z,0.1,normal,0,100000,96194,0,0,0,0.96194,0.0,0,8.690734022995457
4,z,8,z,0.8,m1,0,100000,100000,28,51,0,1.0,0.00027999999999994696,0,1.0201940760016441
4,z,8,z,0.8,m1,0,100000,100000,28,51,0,1.0,0.00027999999999994696,0,1.0201940760016441
4,z,8,z,0.8,m1,0,100000,100000,28,51,0,1.0,0.00027999999999994696,0,1.0201940760016441
4,z,8,x,0.8,m1,0,100000,100000,28,51,0,1.0,0.00027999999999994696,0,1.0201940760016441
4,z,12,z,1,m1,0,100000,73726,28,49,0,0.73726,0.0003797846078723577,0,3.2143616279936396
4,z,12,z,1,m1,0,100000,73726,28,49,0,0.73726,0.0003797846078723577,0,3.2143616279936396
4,z,12,x,1,m1,0,100000,73726,28,49,0,0.73726,0.0003797846078723577,0,3.2143616279936396
4,z,12,z,1,m1,0,100000,73726,28,49,0,0.73726,0.0003797846078723577,0,3.2143616279936396
4,z,15,x,0.1,normal,0,100000,90205,0,0,0,0.90205,0.0,0,8.232945169031154
