n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,x,2,1.0,normal,0,100000,26815,2,4,0,0.26815,7.458512026847774e-05,0,9.610584423993714,"['x', 'x', 'x', 'x']"
4,x,2,0.8,normal,0,100000,34713,0,1,0,0.34713,0.0,0,10.811723881983198,"['x', 'x', 'x', 'x']"
4,x,2,0.5,normal,0,100000,52104,0,0,0,0.52104,0.0,0,11.809071457013488,"['x', 'x', 'x', 'x']"
4,x,9,0.8,normal,0,100000,100000,1140,1790,0,1.0,0.0113999999999999,0,14.189640620956196,"['z', 'z', 'z', 'x']"
4,x,3,0.5,normal,0,100000,73742,0,0,0,0.73742,0.0,0,11.525580407003872,"['z', 'x', 'x', 'x']"
4,x,5,1.0,normal,0,100000,43169,144,248,0,0.43169,0.0033357270263383,0,13.37610443099402,"['z', 'z', 'x', 'x']"
4,x,5,0.8,normal,0,100000,50310,70,121,0,0.5031,0.0013913734843967,0,13.5229446280282,"['z', 'z', 'x', 'x']"
4,x,3,0.8,normal,0,100000,61598,2,5,0,0.61598,3.246858664240904e-05,0,12.14557470899308,"['z', 'x', 'x', 'x']"
4,x,3,1.0,normal,0,100000,54214,6,11,0,0.54214,0.0001106725200132,0,12.608406952000225,"['z', 'x', 'x', 'x']"
4,x,9,1.0,normal,0,100000,100000,2288,3397,0,1.0,0.02288,0,21.08308611996472,"['z', 'z', 'z', 'x']"
4,x,2,0.3,normal,0,100000,67386,0,0,0,0.67386,0.0,0,9.25905289495131,"['x', 'x', 'x', 'x']"
4,x,5,0.5,normal,0,100000,64329,19,36,0,0.64329,0.0002953566820562,0,12.681395295017865,"['z', 'z', 'x', 'x']"
4,x,9,0.5,normal,0,100000,100000,218,386,0,1.0,0.0021799999999999,0,13.861688842007425,"['z', 'z', 'z', 'x']"
4,x,2,0.1,normal,0,100000,87750,0,0,0,0.8775,0.0,0,10.469448241987266,"['x', 'x', 'x', 'x']"
4,x,5,0.1,normal,0,100000,91170,0,1,0,0.9117,0.0,0,9.603610943013337,"['z', 'z', 'x', 'x']"
4,x,5,0.3,normal,0,100000,76328,2,5,0,0.76328,2.620270411901604e-05,0,11.696642644994428,"['z', 'z', 'x', 'x']"
4,x,3,0.3,normal,0,100000,83159,0,0,0,0.83159,0.0,0,10.711538770992776,"['z', 'x', 'x', 'x']"
4,x,9,1.0,m1,0,100000,100000,59,110,0,1.0,0.0005899999999999,0,1.319316739041824,"['z', 'z', 'z', 'x']"
4,x,2,1.0,m1,0,100000,34417,4,8,0,0.34417,0.0001162216346572,0,5.945851967029739,"['x', 'x', 'x', 'x']"
4,x,9,0.3,normal,0,100000,100000,37,70,0,1.0,0.0003699999999999,0,14.176170362974515,"['z', 'z', 'z', 'x']"
4,x,3,0.1,normal,0,100000,94103,0,0,0,0.94103,0.0,0,9.241110153030604,"['z', 'x', 'x', 'x']"
4,x,9,0.8,m1,0,100000,100000,24,42,0,1.0,0.00024,0,1.0161277009756304,"['z', 'z', 'z', 'x']"
4,x,5,1.0,m1,0,100000,65932,18,33,0,0.65932,0.000273008554268,0,3.513598510005977,"['z', 'z', 'x', 'x']"
4,x,3,1.0,m1,0,100000,64636,8,15,0,0.64636,0.0001237700352744,0,4.188074851990677,"['z', 'x', 'x', 'x']"
4,x,2,0.8,m1,0,100000,42540,2,3,0,0.4254,4.701457451805613e-05,0,4.1819422140251845,"['x', 'x', 'x', 'x']"
4,x,9,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,11.176033391966484,"['z', 'z', 'z', 'x']"
4,x,9,0.5,m1,0,100000,100000,5,8,0,1.0,4.999999999999449e-05,0,0.6961791350040585,"['z', 'z', 'z', 'x']"
4,x,3,0.8,m1,0,100000,70298,5,10,0,0.70298,7.112577882728566e-05,0,3.421949747018516,"['z', 'x', 'x', 'x']"
4,x,2,0.5,m1,0,100000,58969,0,1,0,0.58969,0.0,0,3.1438445370295085,"['x', 'x', 'x', 'x']"
4,x,3,0.5,m1,0,100000,80207,0,0,0,0.80207,0.0,0,2.2342055479530245,"['z', 'x', 'x', 'x']"
4,x,5,0.8,m1,0,100000,71270,12,24,0,0.7127,0.0001683737898133,0,2.87029202200938,"['z', 'z', 'x', 'x']"
4,x,2,0.3,m1,0,100000,73127,0,0,0,0.73127,0.0,0,1.867258144018706,"['x', 'x', 'x', 'x']"
4,x,9,0.3,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.5055480150040239,"['z', 'z', 'z', 'x']"
4,x,5,0.5,m1,0,100000,80834,2,4,0,0.80834,2.474206398295209e-05,0,1.8280934590147808,"['z', 'z', 'x', 'x']"
4,x,2,0.1,m1,0,100000,89904,0,0,0,0.89904,0.0,0,0.8830344790476374,"['x', 'x', 'x', 'x']"
4,x,9,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.2840611980063841,"['z', 'z', 'z', 'x']"
4,x,3,0.3,m1,0,100000,87706,0,0,0,0.87706,0.0,0,1.4266825779923238,"['z', 'x', 'x', 'x']"
4,x,5,0.3,m1,0,100000,87972,0,0,0,0.87972,0.0,0,1.0729191430145877,"['z', 'z', 'x', 'x']"
4,x,3,0.1,m1,0,100000,95721,0,0,0,0.95721,0.0,0,0.5838592040236108,"['z', 'x', 'x', 'x']"
4,x,5,0.1,m1,0,100000,95718,0,0,0,0.95718,0.0,0,0.4987905099987983,"['z', 'z', 'x', 'x']"
