n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,z,15,1.0,normal,0,100000,29888,2,2,0,0.29888,6.691648822265694e-05,0,10.717274735972753,"['x', 'z', 'z', 'z']"
4,z,14,0.8,normal,0,100000,48680,2,2,0,0.4868,4.108463434671084e-05,0,11.951920499035625,"['z', 'x', 'z', 'z']"
4,z,14,1.0,normal,0,100000,41005,2,4,0,0.41005,4.877453969032164e-05,0,11.82987190800486,"['z', 'x', 'z', 'z']"
4,z,8,0.8,normal,0,100000,100000,270,487,0,1.0,0.0027,0,13.090933230996598,"['z', 'z', 'z', 'x']"
4,z,15,0.8,normal,0,100000,38118,1,2,0,0.38118,2.6234324990825897e-05,0,13.385554073029198,"['x', 'z', 'z', 'z']"
4,z,12,0.5,normal,0,100000,69894,11,20,0,0.69894,0.0001573811772112,0,13.865858197037596,"['z', 'z', 'x', 'z']"
4,z,8,1.0,normal,0,100000,100000,588,1008,0,1.0,0.0058799999999999,0,13.76411863800604,"['z', 'z', 'z', 'x']"
4,z,12,0.8,normal,0,100000,56858,42,79,0,0.56858,0.0007386823314221,0,13.117708598030733,"['z', 'z', 'x', 'z']"
4,z,8,0.5,normal,0,100000,100000,38,71,0,1.0,0.00038,0,16.588483951985836,"['z', 'z', 'z', 'x']"
4,z,12,1.0,normal,0,100000,49839,78,146,0,0.49839,0.0015650394269547,0,14.05883180804085,"['z', 'z', 'x', 'z']"
4,z,15,0.5,normal,0,100000,54949,0,1,0,0.54949,0.0,0,9.88412280898774,"['x', 'z', 'z', 'z']"
4,z,8,0.3,normal,0,100000,100000,5,10,0,1.0,4.999999999999449e-05,0,11.288037999009248,"['z', 'z', 'z', 'x']"
4,z,14,0.3,normal,0,100000,76570,0,0,0,0.7657,0.0,0,10.506690867012368,"['z', 'x', 'z', 'z']"
4,z,8,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.18869892397197,"['z', 'z', 'z', 'x']"
4,z,14,0.5,normal,0,100000,64173,0,0,0,0.64173,0.0,0,13.3077823020285,"['z', 'x', 'z', 'z']"
4,z,14,0.1,normal,0,100000,91647,0,0,0,0.91647,0.0,0,9.003191722964402,"['z', 'x', 'z', 'z']"
4,z,8,1.0,m1,0,100000,100000,80,146,0,1.0,0.0008,0,1.198194582015276,"['z', 'z', 'z', 'x']"
4,z,15,0.3,normal,0,100000,69704,0,0,0,0.69704,0.0,0,11.446640208014289,"['x', 'z', 'z', 'z']"
4,z,12,0.1,normal,0,100000,92988,0,0,0,0.92988,0.0,0,9.225558853009716,"['z', 'z', 'x', 'z']"
4,z,15,0.1,normal,0,100000,88665,0,0,0,0.88665,0.0,0,9.214547348965423,"['x', 'z', 'z', 'z']"
4,z,8,0.8,m1,0,100000,100000,29,54,0,1.0,0.00029,0,1.0197493019513786,"['z', 'z', 'z', 'x']"
4,z,12,0.3,normal,0,100000,80365,2,3,0,0.80365,2.488645554654667e-05,0,14.159368605003692,"['z', 'z', 'x', 'z']"
4,z,8,0.5,m1,0,100000,100000,6,13,0,1.0,5.999999999994898e-05,0,0.774772679025773,"['z', 'z', 'z', 'x']"
4,z,12,1.0,m1,0,100000,68274,13,24,0,0.68274,0.000190409233383,0,3.097779890988022,"['z', 'z', 'x', 'z']"
4,z,14,1.0,m1,0,100000,53562,4,7,0,0.53562,7.467981031328286e-05,0,4.5125758849899285,"['z', 'x', 'z', 'z']"
4,z,14,0.8,m1,0,100000,60595,3,6,0,0.60595,4.950903539890916e-05,0,3.708501333021559,"['z', 'x', 'z', 'z']"
4,z,8,0.3,m1,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.4865628370316699,"['z', 'z', 'z', 'x']"
4,z,15,1.0,m1,0,100000,33990,2,4,0,0.3399,5.884083553986397e-05,0,4.97364506899612,"['x', 'z', 'z', 'z']"
4,z,12,0.8,m1,0,100000,73635,8,16,0,0.73635,0.0001086439872343,0,2.4239301820052788,"['z', 'z', 'x', 'z']"
4,z,15,0.8,m1,0,100000,42272,1,2,0,0.42272,2.365632096901216e-05,0,4.251096248975955,"['x', 'z', 'z', 'z']"
4,z,12,0.5,m1,0,100000,82675,0,1,0,0.82675,0.0,0,1.5976594620151443,"['z', 'z', 'x', 'z']"
4,z,14,0.5,m1,0,100000,73225,0,0,0,0.73225,0.0,0,2.3377248289762065,"['z', 'x', 'z', 'z']"
4,z,8,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.3150830889935605,"['z', 'z', 'z', 'x']"
4,z,14,0.3,m1,0,100000,82778,0,0,0,0.82778,0.0,0,1.598731454985682,"['z', 'x', 'z', 'z']"
4,z,15,0.5,m1,0,100000,58352,0,0,0,0.58352,0.0,0,2.668016067997087,"['x', 'z', 'z', 'z']"
4,z,14,0.1,m1,0,100000,93925,0,0,0,0.93925,0.0,0,0.7862612730241381,"['z', 'x', 'z', 'z']"
4,z,15,0.3,m1,0,100000,72543,0,0,0,0.72543,0.0,0,1.7850468699471094,"['x', 'z', 'z', 'z']"
4,z,12,0.3,m1,0,100000,89023,0,0,0,0.89023,0.0,0,0.9683955520158634,"['z', 'z', 'x', 'z']"
4,z,15,0.1,m1,0,100000,89789,0,0,0,0.89789,0.0,0,0.7228480789926834,"['x', 'z', 'z', 'z']"
4,z,12,0.1,m1,0,100000,96145,0,0,0,0.96145,0.0,0,0.4388244220172055,"['z', 'z', 'x', 'z']"
