n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,z,15,1.0,normal,0,100000,23107,3,6,0,0.23107,0.0001298307872072,0,9.870243358018342,"['x', 'z', 'z', 'z']"
4,z,15,0.8,normal,0,100000,30990,4,8,0,0.3099,0.0001290738948047,0,9.907709448016249,"['x', 'z', 'z', 'z']"
4,z,8,0.8,normal,0,100000,100000,257,446,0,1.0,0.0025699999999999,0,13.794711055990774,"['z', 'z', 'z', 'x']"
4,z,8,0.5,normal,0,100000,100000,42,81,0,1.0,0.0004199999999999,0,13.485446248028891,"['z', 'z', 'z', 'x']"
4,z,8,1.0,normal,0,100000,100000,569,976,0,1.0,0.0056899999999999,0,14.524885351012928,"['z', 'z', 'z', 'x']"
4,z,12,0.5,normal,0,100000,40610,184,300,0,0.4061,0.004530903718296,0,12.92254329501884,"['z', 'z', 'x', 'z']"
4,z,12,0.8,normal,0,100000,35979,566,853,0,0.35979,0.0157313988715639,0,14.798391430987976,"['z', 'z', 'x', 'z']"
4,z,14,1.0,normal,0,100000,51254,6,12,0,0.51254,0.0001170640340265,0,12.911791053949855,"['z', 'x', 'z', 'z']"
4,z,14,0.8,normal,0,100000,58836,3,6,0,0.58836,5.098919029167259e-05,0,12.606440583011135,"['z', 'x', 'z', 'z']"
4,z,12,1.0,normal,0,100000,32876,826,1208,0,0.32876,0.0251247110354058,0,17.918095236993395,"['z', 'z', 'x', 'z']"
4,z,15,0.5,normal,0,100000,48161,0,1,0,0.48161,0.0,0,10.395758819009645,"['x', 'z', 'z', 'z']"
4,z,8,0.3,normal,0,100000,100000,5,10,0,1.0,4.999999999999449e-05,0,11.060768378956707,"['z', 'z', 'z', 'x']"
4,z,8,1.0,m1,0,100000,100000,80,148,0,1.0,0.0008,0,2.040504224016331,"['z', 'z', 'z', 'x']"
4,z,15,0.3,normal,0,100000,64391,0,0,0,0.64391,0.0,0,9.877981891972013,"['x', 'z', 'z', 'z']"
4,z,14,0.5,normal,0,100000,71692,1,2,0,0.71692,1.3948557719078993e-05,0,11.086465422005858,"['z', 'x', 'z', 'z']"
4,z,8,0.1,normal,0,100000,100000,0,1,0,1.0,0.0,0,10.624654639977962,"['z', 'z', 'z', 'x']"
4,z,15,0.1,normal,0,100000,86318,0,0,0,0.86318,0.0,0,8.353455703007057,"['x', 'z', 'z', 'z']"
4,z,12,0.3,normal,0,100000,46267,59,96,0,0.46267,0.0012752069509586,0,12.56019822799135,"['z', 'z', 'x', 'z']"
4,z,8,0.8,m1,0,100000,100000,40,69,0,1.0,0.0003999999999999,0,1.0457788280327804,"['z', 'z', 'z', 'x']"
4,z,14,0.3,normal,0,100000,81849,0,0,0,0.81849,0.0,0,10.157696023990866,"['z', 'x', 'z', 'z']"
4,z,8,0.5,m1,0,100000,100000,4,9,0,1.0,4.000000000004e-05,0,0.8131496330024675,"['z', 'z', 'z', 'x']"
4,z,12,0.1,normal,0,100000,68976,3,6,0,0.68976,4.3493389004889416e-05,0,11.048602192953696,"['z', 'z', 'x', 'z']"
4,z,15,1.0,m1,0,100000,29022,0,0,0,0.29022,0.0,0,5.099645180045627,"['x', 'z', 'z', 'z']"
4,z,12,1.0,m1,0,100000,67906,156,287,0,0.67906,0.0022972933172326,0,4.729888857982587,"['z', 'z', 'x', 'z']"
4,z,14,1.0,m1,0,100000,52754,2,3,0,0.52754,3.791181711343405e-05,0,4.882591680972837,"['z', 'x', 'z', 'z']"
4,z,14,0.8,m1,0,100000,59440,0,0,0,0.5944,0.0,0,3.5384321530000307,"['z', 'x', 'z', 'z']"
4,z,8,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.5044275510008447,"['z', 'z', 'z', 'x']"
4,z,12,0.8,m1,0,100000,73275,54,99,0,0.73275,0.0007369498464687,0,3.8175077569903806,"['z', 'z', 'x', 'z']"
4,z,14,0.1,normal,0,100000,93673,0,0,0,0.93673,0.0,0,8.82335994800087,"['z', 'x', 'z', 'z']"
4,z,15,0.8,m1,0,100000,37492,1,2,0,0.37492,2.667235676945268e-05,0,4.262649776006583,"['x', 'z', 'z', 'z']"
4,z,15,0.5,m1,0,100000,54296,0,0,0,0.54296,0.0,0,2.615550938004162,"['x', 'z', 'z', 'z']"
4,z,14,0.5,m1,0,100000,72561,0,1,0,0.72561,0.0,0,2.1557079830090515,"['z', 'x', 'z', 'z']"
4,z,12,0.5,m1,0,100000,82040,7,14,0,0.8204,8.532423208196249e-05,0,2.235834633000195,"['z', 'z', 'x', 'z']"
4,z,8,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.3079424140159972,"['z', 'z', 'z', 'x']"
4,z,14,0.3,m1,0,100000,82390,0,0,0,0.8239,0.0,0,1.441386912018061,"['z', 'x', 'z', 'z']"
4,z,15,0.3,m1,0,100000,69318,0,0,0,0.69318,0.0,0,1.68130288698012,"['x', 'z', 'z', 'z']"
4,z,12,0.3,m1,0,100000,88720,1,2,0,0.8872,1.1271415689795283e-05,0,1.411505183961708,"['z', 'z', 'x', 'z']"
4,z,15,0.1,m1,0,100000,88618,0,0,0,0.88618,0.0,0,0.7767728850012645,"['x', 'z', 'z', 'z']"
4,z,14,0.1,m1,0,100000,93809,0,0,0,0.93809,0.0,0,0.5703242529998533,"['z', 'x', 'z', 'z']"
4,z,12,0.1,m1,0,100000,96051,0,0,0,0.96051,0.0,0,0.5627137799747288,"['z', 'z', 'x', 'z']"
