n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
3,x,2,"['x', 'x', 'x']",1.0,normal,0,100000,83649,54,105,0,0.83649,0.0006455546390273792,0,2.3134365909972985
3,x,2,"['x', 'x', 'x']",1.0,m1,0,100000,86287,76,147,0,0.86287,0.0008807815777579497,0,0.44201433299895143
3,x,2,"['x', 'x', 'x']",0.8,normal,0,100000,86983,30,59,0,0.86983,0.00034489497947876036,0,1.9803025300025183
3,x,2,"['x', 'x', 'x']",0.8,m1,0,100000,88733,48,94,0,0.88733,0.0005409486887628656,0,0.34921008799938136
3,x,2,"['x', 'x', 'x']",0.5,normal,0,100000,91614,15,30,0,0.91614,0.0001637304342131385,0,1.580475626000407
3,x,2,"['x', 'x', 'x']",0.5,m1,0,100000,92769,26,49,0,0.92769,0.0002802660371460375,0,0.21393579999858048
3,x,2,"['x', 'x', 'x']",0.3,normal,0,100000,94913,8,15,0,0.94913,8.428771611901364e-05,0,0.36300444299922674
3,x,2,"['x', 'x', 'x']",0.3,m1,0,100000,95671,7,14,0,0.95671,7.31674175037389e-05,0,0.1440406729998358
3,x,2,"['x', 'x', 'x']",0.1,normal,0,100000,98257,2,4,0,0.98257,2.035478388306977e-05,0,0.5622793319998891
3,x,2,"['x', 'x', 'x']",0.1,m1,0,100000,98506,1,2,0,0.98506,1.0151665888358252e-05,0,0.031526360999123426
3,x,3,"['z', 'x', 'x']",1.0,normal,0,100000,93421,268,512,0,0.93421,0.002868734010554319,0,0.5480455299984897
3,x,3,"['z', 'x', 'x']",1.0,m1,0,100000,93053,64,127,0,0.93053,0.0006877800823187341,0,0.24111976999847684
3,x,3,"['z', 'x', 'x']",0.8,normal,0,100000,94633,198,382,0,0.94633,0.002092293386028121,0,1.5846666840006947
3,x,3,"['z', 'x', 'x']",0.8,m1,0,100000,94281,38,71,0,0.94281,0.00040305045555311114,0,0.21244071399996756
3,x,3,"['z', 'x', 'x']",0.5,normal,0,100000,96503,120,234,0,0.96503,0.0012434846585079873,0,0.4472556229993643
3,x,3,"['z', 'x', 'x']",0.5,m1,0,100000,96314,15,28,0,0.96314,0.00015574059845924193,0,0.14613802600069903
3,x,3,"['z', 'x', 'x']",0.3,normal,0,100000,97924,81,160,0,0.97924,0.0008271720926432691,0,1.027108884001791
3,x,3,"['z', 'x', 'x']",0.3,m1,0,100000,97745,5,10,0,0.97745,5.115351168860638e-05,0,0.1281858789989201
3,x,3,"['z', 'x', 'x']",0.1,normal,0,100000,99290,22,43,0,0.9929,0.00022157316950344175,0,0.5104641130019445
3,x,3,"['z', 'x', 'x']",0.1,m1,0,100000,99295,0,1,0,0.99295,0.0,0,0.10131270599958953
3,x,4,"['x', 'z', 'x']",1.0,normal,0,100000,82168,4168,8052,0,0.82168,0.050725343199299,0,2.5847581930029264
3,x,4,"['x', 'z', 'x']",1.0,m1,0,100000,85281,3964,7152,0,0.85281,0.046481631312953686,0,1.8818087330000708
3,x,4,"['x', 'z', 'x']",0.8,normal,0,100000,85245,3406,6636,0,0.85245,0.03995542260543139,0,3.0643895610010077
3,x,4,"['x', 'z', 'x']",0.8,m1,0,100000,87874,3254,5944,0,0.87874,0.037030293374604506,0,0.5674245090012846
3,x,4,"['x', 'z', 'x']",0.5,normal,0,100000,90390,2249,4420,0,0.9039,0.024881070914924197,0,4.964790813999571
3,x,4,"['x', 'z', 'x']",0.5,m1,0,100000,92255,2111,3836,0,0.92255,0.022882228605495603,0,0.505990274999931
3,x,4,"['x', 'z', 'x']",0.3,normal,0,100000,94069,1400,2759,0,0.94069,0.014882692491681615,0,3.714197867000621
3,x,4,"['x', 'z', 'x']",0.3,m1,0,100000,95191,1324,2397,0,0.95191,0.013908877940141395,0,1.1724160420017142
3,x,4,"['x', 'z', 'x']",0.1,normal,0,100000,97987,498,994,0,0.97987,0.005082306836621142,0,2.3513023080013227
3,x,4,"['x', 'z', 'x']",0.1,m1,0,100000,98383,454,814,0,0.98383,0.004614618379191526,0,0.47455469600026845
3,x,5,"['z', 'z', 'x']",1.0,normal,0,100000,100000,188,357,0,1.0,0.0018799999999999928,0,0.6559890379976423
3,x,5,"['z', 'z', 'x']",1.0,m1,0,100000,100000,56,113,0,1.0,0.0005600000000000049,0,0.058710362998681376
3,x,5,"['z', 'z', 'x']",0.8,normal,0,100000,100000,121,236,0,1.0,0.0012100000000000444,0,0.6094219820006401
3,x,5,"['z', 'z', 'x']",0.8,m1,0,100000,100000,36,69,0,1.0,0.00036000000000002697,0,0.05334727999797906
3,x,5,"['z', 'z', 'x']",0.5,normal,0,100000,100000,42,83,0,1.0,0.00041999999999997595,0,0.5447246769981575
3,x,5,"['z', 'z', 'x']",0.5,m1,0,100000,100000,11,22,0,1.0,0.0001100000000000545,0,0.04102075900300406
3,x,5,"['z', 'z', 'x']",0.3,normal,0,100000,100000,20,39,0,1.0,0.00019999999999997797,0,0.49681216499811853
3,x,5,"['z', 'z', 'x']",0.3,m1,0,100000,100000,6,12,0,1.0,5.999999999994898e-05,0,0.03775777099872357
3,x,5,"['z', 'z', 'x']",0.1,normal,0,100000,100000,2,3,0,1.0,2.0000000000020002e-05,0,0.3536972350011638
3,x,5,"['z', 'z', 'x']",0.1,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.034319180998863885
3,x,6,"['x', 'x', 'z']",1.0,normal,0,100000,83260,3407,6094,0,0.8326,0.04092000960845543,0,11.68916977399931
3,x,6,"['x', 'x', 'z']",1.0,m1,0,100000,85392,3814,7175,0,0.85392,0.044664605583661254,0,3.4321336670000164
3,x,6,"['x', 'x', 'z']",0.8,normal,0,100000,86302,2890,5138,0,0.86302,0.033487057078630866,0,10.580244651999237
3,x,6,"['x', 'x', 'z']",0.8,m1,0,100000,88271,3242,6127,0,0.88271,0.036727804148587895,0,3.0793423840004834
3,x,6,"['x', 'x', 'z']",0.5,normal,0,100000,91066,1926,3516,0,0.91066,0.021149495969955856,0,6.2702226170004
3,x,6,"['x', 'x', 'z']",0.5,m1,0,100000,92509,2086,3999,0,0.92509,0.02254915737928198,0,0.8759264020009141
3,x,6,"['x', 'x', 'z']",0.3,normal,0,100000,94432,1179,2186,0,0.94432,0.01248517451711284,0,2.8541810770002485
3,x,6,"['x', 'x', 'z']",0.3,m1,0,100000,95380,1339,2550,0,0.9538,0.01403858251205703,0,0.6176535150007112
3,x,6,"['x', 'x', 'z']",0.1,normal,0,100000,98175,418,755,0,0.98175,0.004257703081232522,0,6.634155743999145
3,x,6,"['x', 'x', 'z']",0.1,m1,0,100000,98470,454,884,0,0.9847,0.004610541281608649,0,0.3147208540030988
3,x,7,"['z', 'x', 'z']",1.0,normal,0,100000,95177,4354,8280,0,0.95177,0.04574634628113938,0,1.7937033659982262
3,x,7,"['z', 'x', 'z']",1.0,m1,0,100000,94058,3554,6868,0,0.94058,0.037785196368198326,0,0.7460164449985314
3,x,7,"['z', 'x', 'z']",0.8,normal,0,100000,96143,3462,6695,0,0.96143,0.03600886179961105,0,4.631879946999106
3,x,7,"['z', 'x', 'z']",0.8,m1,0,100000,95329,2912,5635,0,0.95329,0.030546843038319893,0,0.7011931209999602
3,x,7,"['z', 'x', 'z']",0.5,normal,0,100000,97596,2338,4587,0,0.97596,0.023955899831960337,0,3.808972159997211
3,x,7,"['z', 'x', 'z']",0.5,m1,0,100000,96936,1873,3666,0,0.96936,0.019322026904349254,0,0.6341397060023155
3,x,7,"['z', 'x', 'z']",0.3,normal,0,100000,98513,1345,2660,0,0.98513,0.013653020413549433,0,1.0591004679990874
3,x,7,"['z', 'x', 'z']",0.3,m1,0,100000,98105,1128,2225,0,0.98105,0.011497884919219215,0,0.5694654900034948
3,x,7,"['z', 'x', 'z']",0.1,normal,0,100000,99558,454,904,0,0.99558,0.004560155889029471,0,0.7552722060027008
3,x,7,"['z', 'x', 'z']",0.1,m1,0,100000,99401,377,752,0,0.99401,0.0037927183831149014,0,0.4010746019994258
3,z,2,"['z', 'x', 'x']",1.0,normal,0,100000,92945,3270,6304,0,0.92945,0.035182096939049945,0,5.170139198002289
3,z,2,"['z', 'x', 'x']",1.0,m1,0,100000,92918,2940,5697,0,0.92918,0.03164080156697302,0,0.7421605839990661
3,z,2,"['z', 'x', 'x']",0.8,normal,0,100000,94183,2652,5151,0,0.94183,0.028157947824979046,0,1.626109495999117
3,z,2,"['z', 'x', 'x']",0.8,m1,0,100000,94306,2422,4750,0,0.94306,0.025682353190677132,0,0.23562129199854098
3,z,2,"['z', 'x', 'x']",0.5,normal,0,100000,96260,1661,3270,0,0.9626,0.01725535009349677,0,3.7587259960018855
3,z,2,"['z', 'x', 'x']",0.5,m1,0,100000,96432,1547,3040,0,0.96432,0.01604239256678286,0,0.6215872140019201
3,z,2,"['z', 'x', 'x']",0.3,normal,0,100000,97727,1070,2114,0,0.97727,0.010948867764282166,0,3.0598712760001945
3,z,2,"['z', 'x', 'x']",0.3,m1,0,100000,97715,962,1907,0,0.97715,0.009844957273704158,0,0.19132930699925055
3,z,2,"['z', 'x', 'x']",0.1,normal,0,100000,99232,354,708,0,0.99232,0.0035673976136729735,0,0.7474583399998664
3,z,2,"['z', 'x', 'x']",0.1,m1,0,100000,99276,311,622,0,0.99276,0.00313268060759897,0,0.13650175599832437
3,z,3,"['x', 'z', 'x']",1.0,normal,0,100000,81999,4401,8032,0,0.81999,0.05367138623641754,0,4.147767020000174
3,z,3,"['x', 'z', 'x']",1.0,m1,0,100000,85203,3915,7412,0,0.85203,0.04594908629977823,0,3.488060649000545
3,z,3,"['x', 'z', 'x']",0.8,normal,0,100000,85333,3576,6604,0,0.85333,0.04190641369692849,0,3.820096380000905
3,z,3,"['x', 'z', 'x']",0.8,m1,0,100000,87848,3261,6166,0,0.87848,0.03712093616246248,0,3.127144543999748
3,z,3,"['x', 'z', 'x']",0.5,normal,0,100000,90478,2418,4496,0,0.90478,0.02672472866332143,0,8.370757717002562
3,z,3,"['x', 'z', 'x']",0.5,m1,0,100000,92382,2166,4157,0,0.92382,0.02344612586867567,0,2.4263152419989638
3,z,3,"['x', 'z', 'x']",0.3,normal,0,100000,94065,1513,2850,0,0.94065,0.016084622335619025,0,7.147431688001234
3,z,3,"['x', 'z', 'x']",0.3,m1,0,100000,95247,1386,2650,0,0.95247,0.014551639421714113,0,1.849605404000613
3,z,3,"['x', 'z', 'x']",0.1,normal,0,100000,98036,534,992,0,0.98036,0.005446978660900048,0,5.353211876001296
3,z,3,"['x', 'z', 'x']",0.1,m1,0,100000,98454,442,864,0,0.98454,0.004489406220163694,0,0.9692632260012033
3,z,4,"['z', 'z', 'x']",1.0,normal,0,100000,100000,61,122,0,1.0,0.0006099999999999994,0,0.1973597169999266
3,z,4,"['z', 'z', 'x']",1.0,m1,0,100000,100000,44,87,0,1.0,0.00043999999999999595,0,0.05448337499910849
3,z,4,"['z', 'z', 'x']",0.8,normal,0,100000,100000,42,85,0,1.0,0.00041999999999997595,0,0.5453454779999447
3,z,4,"['z', 'z', 'x']",0.8,m1,0,100000,100000,31,62,0,1.0,0.00031000000000003247,0,0.017945216000953224
3,z,4,"['z', 'z', 'x']",0.5,normal,0,100000,100000,14,28,0,1.0,0.000140000000000029,0,0.1691013080017001
3,z,4,"['z', 'z', 'x']",0.5,m1,0,100000,100000,12,25,0,1.0,0.00012000000000000899,0,0.014910937999957241
3,z,4,"['z', 'z', 'x']",0.3,normal,0,100000,100000,4,8,0,1.0,4.0000000000040004e-05,0,0.15429745400251704
3,z,4,"['z', 'z', 'x']",0.3,m1,0,100000,100000,4,9,0,1.0,4.0000000000040004e-05,0,0.012138762998802122
3,z,4,"['z', 'z', 'x']",0.1,normal,0,100000,100000,1,2,0,1.0,9.99999999995449e-06,0,0.10238876899893512
3,z,4,"['z', 'z', 'x']",0.1,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.03267413599678548
3,z,5,"['x', 'x', 'z']",1.0,normal,0,100000,83371,3310,5651,0,0.83371,0.03970205467128862,0,2.1790904389999923
3,z,5,"['x', 'x', 'z']",1.0,m1,0,100000,85332,3678,6678,0,0.85332,0.04310223597243712,0,1.8362258650013246
3,z,5,"['x', 'x', 'z']",0.8,normal,0,100000,86370,2752,4691,0,0.8637,0.031862915364131106,0,1.8972503059994779
3,z,5,"['x', 'x', 'z']",0.8,m1,0,100000,88329,3019,5534,0,0.88329,0.03417903519795307,0,1.6431667270007893
3,z,5,"['x', 'x', 'z']",0.5,normal,0,100000,91008,1854,3200,0,0.91008,0.020371835443038,0,4.0984371960003045
3,z,5,"['x', 'x', 'z']",0.5,m1,0,100000,92502,2042,3702,0,0.92502,0.022075198374089222,0,1.3866568929988716
3,z,5,"['x', 'x', 'z']",0.3,normal,0,100000,94564,1126,1946,0,0.94564,0.011907279725899889,0,3.285727324000618
3,z,5,"['x', 'x', 'z']",0.3,m1,0,100000,95280,1229,2272,0,0.9528,0.01289882451721247,0,1.1033830950000265
3,z,5,"['x', 'x', 'z']",0.1,normal,0,100000,98149,391,664,0,0.98149,0.003983739009057685,0,2.136821318003058
3,z,5,"['x', 'x', 'z']",0.1,m1,0,100000,98466,424,776,0,0.98466,0.004306054881888177,0,0.5711452130017278
3,z,6,"['z', 'x', 'z']",1.0,normal,0,100000,95249,244,468,0,0.95249,0.0025617066845846637,0,0.588063092000084
3,z,6,"['z', 'x', 'z']",1.0,m1,0,100000,94060,76,149,0,0.9406,0.0008079948968743311,0,0.0851767509993806
3,z,6,"['z', 'x', 'z']",0.8,normal,0,100000,96059,191,364,0,0.96059,0.0019883613196056693,0,0.530308369998238
3,z,6,"['z', 'x', 'z']",0.8,m1,0,100000,95306,44,86,0,0.95306,0.00046167082869918996,0,0.21105962399815326
3,z,6,"['z', 'x', 'z']",0.5,normal,0,100000,97515,105,202,0,0.97515,0.0010767574219351372,0,0.41195593500015093
3,z,6,"['z', 'x', 'z']",0.5,m1,0,100000,96987,20,39,0,0.96987,0.00020621320383140684,0,0.1578369599992584
