n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
5,x,2,"['x', 'x', 'x', 'x', 'x']",1.0,normal,0,1000000,1411,0,0,0,0.001411,0.0,0,381.1542663970031
5,x,2,"['x', 'x', 'x', 'x', 'x']",1.0,m1,0,1000000,887,0,0,0,0.000887,0.0,0,395.65176873700693
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,normal,0,1000000,5281,0,0,0,0.005281,0.0,0,386.6302262819372
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.8,m1,0,1000000,3639,0,0,0,0.003639,0.0,0,411.21365659032017
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,normal,0,1000000,37832,0,0,0,0.037832,0.0,0,400.9022650299594
5,x,2,"['x', 'x', 'x', 'x', 'x']",0.5,m1,0,1000000,30208,0,0,0,0.030208,0.0,0,393.19048634916544
5,x,3,"['z', 'x', 'x', 'x', 'x']",1.0,normal,0,1000000,11017,0,0,0,0.011017,0.0,0,455.0006072651595
5,x,3,"['z', 'x', 'x', 'x', 'x']",1.0,m1,0,1000000,87206,0,0,0,0.087206,0.0,0,590.0804281514138
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,normal,0,1000000,26875,0,0,0,0.026875,0.0,0,524.5028854310513
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.8,m1,0,1000000,142447,0,0,0,0.142447,0.0,0,476.1122537809424
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,normal,0,1000000,104315,0,0,0,0.104315,0.0,0,466.962786688935
5,x,3,"['z', 'x', 'x', 'x', 'x']",0.5,m1,0,1000000,294637,0,0,0,0.294637,0.0,0,457.58726098388433
5,x,5,"['z', 'z', 'x', 'x', 'x']",1.0,normal,0,1000000,80565,0,0,0,0.080565,0.0,0,651.3837027247064
5,x,5,"['z', 'z', 'x', 'x', 'x']",1.0,m1,0,1000000,188642,0,0,0,0.188642,0.0,0,517.1663009431213
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,normal,0,1000000,133638,0,0,0,0.133638,0.0,0,658.0586492088623
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.8,m1,0,1000000,263650,0,0,0,0.26365,0.0,0,502.6727189081721
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,normal,0,1000000,284481,0,0,0,0.284481,0.0,0,399.97379973717034
5,x,5,"['z', 'z', 'x', 'x', 'x']",0.5,m1,0,1000000,435661,0,0,0,0.435661,0.0,0,254.8118388261646
5,x,9,"['z', 'z', 'z', 'x', 'x']",1.0,normal,0,1000000,166336,10,16,0,0.166336,6.011927664484329e-05,0,305.7440697681159
5,x,9,"['z', 'z', 'z', 'x', 'x']",1.0,m1,0,1000000,212116,11,18,0,0.212116,5.185841709254291e-05,0,385.42503678100184
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.8,normal,0,1000000,222619,2,5,0,0.222619,8.983959140951292e-06,0,353.5160518558696
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.8,m1,0,1000000,278946,4,8,0,0.278946,1.4339692987141994e-05,0,415.52918340219185
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,normal,0,1000000,366044,0,0,0,0.366044,0.0,0,351.9131964757107
5,x,9,"['z', 'z', 'z', 'x', 'x']",0.5,m1,0,1000000,434620,0,1,0,0.43462,0.0,0,290.566954493057
5,x,17,"['z', 'z', 'z', 'z', 'x']",1.0,normal,0,1000000,1000000,872,1268,0,1.0,0.0008719999999999839,0,371.01198727311566
5,x,17,"['z', 'z', 'z', 'z', 'x']",1.0,m1,0,1000000,1000000,16,24,0,1.0,1.6000000000016e-05,0,277.6776932361536
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.8,normal,0,1000000,1000000,240,375,0,1.0,0.00024000000000001798,0,329.9909583241679
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.8,m1,0,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,290.9949678289704
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,normal,0,1000000,1000000,12,17,0,1.0,1.2000000000012001e-05,0,342.65142669482157
5,x,17,"['z', 'z', 'z', 'z', 'x']",0.5,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,227.7422265172936
