n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",1,normal,0,100000,26468,2,1,0,0.26468,7.556294393229468e-05,0,8.386119770002551
4,x,2,"['x', 'x', 'x', 'x']",0.8,normal,0,100000,34665,0,1,0,0.34665,0.0,0,9.169692320050672
4,x,5,"['z', 'z', 'x', 'x']",0.8,normal,0,100000,43680,68,117,0,0.4368,0.0015567765567765512,0,12.865258328034543
4,x,2,"['x', 'x', 'x', 'x']",0.5,normal,0,100000,51592,0,1,0,0.51592,0.0,0,15.142787897028029
4,x,5,"['z', 'z', 'x', 'x']",1,normal,0,100000,38043,146,237,0,0.38043,0.0038377625318718467,0,13.182609749026597
4,x,9,"['z', 'z', 'z', 'x']",0.8,normal,0,100000,100000,1315,2072,0,1.0,0.013149999999999995,0,15.057719263015315
4,x,9,"['z', 'z', 'z', 'x']",1,normal,0,100000,100000,2556,3802,0,1.0,0.025560000000000027,0,15.301589249982499
4,x,3,"['z', 'x', 'x', 'x']",0.5,normal,0,100000,68689,1,2,0,0.68689,1.455837179165087e-05,0,11.09997892100364
4,x,3,"['z', 'x', 'x', 'x']",0.8,normal,0,100000,54832,2,4,0,0.54832,3.647505106507687e-05,0,12.990060586016625
4,x,3,"['z', 'x', 'x', 'x']",1,normal,0,100000,47276,4,9,0,0.47276,8.460952703270852e-05,0,12.426823565969244
4,x,2,"['x', 'x', 'x', 'x']",0.3,normal,0,100000,67567,0,0,0,0.67567,0.0,0,8.877309254021384
4,x,5,"['z', 'z', 'x', 'x']",0.5,normal,0,100000,56988,20,37,0,0.56988,0.00035095107741978104,0,13.905095412977971
4,x,9,"['z', 'z', 'z', 'x']",0.5,normal,0,100000,100000,252,431,0,1.0,0.0025199999999999667,0,13.390646735904738
4,x,2,"['x', 'x', 'x', 'x']",0.1,normal,0,100000,87655,0,0,0,0.87655,0.0,0,8.898721994948573
4,x,9,"['z', 'z', 'z', 'x']",0.3,normal,0,100000,100000,42,77,0,1.0,0.00041999999999997595,0,11.719476118101738
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,100000,100000,79,144,0,1.0,0.0007899999999999574,0,1.2562353869434446
4,x,9,"['z', 'z', 'z', 'x']",0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.344892025925219
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,100000,34052,4,7,0,0.34052,0.00011746740279572343,0,4.971662090043537
4,x,3,"['z', 'x', 'x', 'x']",0.3,normal,0,100000,79892,0,0,0,0.79892,0.0,0,10.096301696030423
4,x,5,"['z', 'z', 'x', 'x']",0.1,normal,0,100000,88483,0,0,0,0.88483,0.0,0,9.924594259005971
4,x,5,"['z', 'z', 'x', 'x']",0.3,normal,0,100000,70177,3,6,0,0.70177,4.274904883361241e-05,0,14.747231137007475
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,100000,62488,11,18,0,0.62488,0.00017603379848929457,0,4.4812349759740755
4,x,3,"['z', 'x', 'x', 'x']",0.1,normal,0,100000,92785,0,0,0,0.92785,0.0,0,8.838138547027484
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,100000,100000,33,62,0,1.0,0.0003300000000000525,0,0.9840500809950754
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,100000,64171,35,66,0,0.64171,0.0005454177120506332,0,4.013693149085157
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,100000,68825,4,7,0,0.68825,5.8118416273122975e-05,0,3.4464349689660594
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,100000,42310,3,6,0,0.4231,7.090522335140292e-05,0,4.0656544010853395
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,100000,100000,8,14,0,1.0,7.999999999996898e-05,0,0.7121751649538055
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,100000,58485,0,1,0,0.58485,0.0,0,2.7822202529059723
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,100000,79033,2,1,0,0.79033,2.5305884883475294e-05,0,2.3656604239949957
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.500983242993243
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,100000,72293,0,0,0,0.72293,0.0,0,1.923194425064139
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,100000,86734,0,0,0,0.86734,0.0,0,1.6006772189866751
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,100000,69880,23,38,0,0.6988,0.0003291356611333507,0,3.1521834399318323
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,100000,89734,0,0,0,0.89734,0.0,0,0.8471532160183415
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,100000,95391,0,0,0,0.95391,0.0,0,0.6319338730536401
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,100000,79804,3,6,0,0.79804,3.7592100646577364e-05,0,1.7313402780564502
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,100000,86970,0,1,0,0.8697,0.0,0,1.0701425190782174
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.22726774704642594
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,100000,95420,0,0,0,0.9542,0.0,0,0.5211480769794434
