n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,x,1,normal,0,100000,29481,6,12,0,0.29481,0.00020352091177366916,0,8.85978075498133
4,x,2,x,1,normal,0,100000,29481,6,12,0,0.29481,0.00020352091177366916,0,8.85978075498133
4,x,2,x,1,normal,0,100000,29481,6,12,0,0.29481,0.00020352091177366916,0,8.85978075498133
4,x,2,x,1,normal,0,100000,29481,6,12,0,0.29481,0.00020352091177366916,0,8.85978075498133
4,x,2,x,0.5,normal,0,100000,54347,0,1,0,0.54347,0.0,0,9.310227052978007
4,x,2,x,0.5,normal,0,100000,54347,0,1,0,0.54347,0.0,0,9.310227052978007
4,x,2,x,0.5,normal,0,100000,54347,0,1,0,0.54347,0.0,0,9.310227052978007
4,x,2,x,0.5,normal,0,100000,54347,0,1,0,0.54347,0.0,0,9.310227052978007
4,x,2,x,0.8,normal,0,100000,38008,2,5,0,0.38008,5.262050094712034e-05,0,9.978328569995938
4,x,2,x,0.8,normal,0,100000,38008,2,5,0,0.38008,5.262050094712034e-05,0,9.978328569995938
4,x,2,x,0.8,normal,0,100000,38008,2,5,0,0.38008,5.262050094712034e-05,0,9.978328569995938
4,x,2,x,0.8,normal,0,100000,38008,2,5,0,0.38008,5.262050094712034e-05,0,9.978328569995938
4,x,3,z,1,normal,0,100000,45073,2,4,0,0.45073,4.437246244981541e-05,0,12.05189347002306
4,x,3,x,1,normal,0,100000,45073,2,4,0,0.45073,4.437246244981541e-05,0,12.05189347002306
4,x,3,x,1,normal,0,100000,45073,2,4,0,0.45073,4.437246244981541e-05,0,12.05189347002306
4,x,3,x,1,normal,0,100000,45073,2,4,0,0.45073,4.437246244981541e-05,0,12.05189347002306
4,x,9,z,0.8,normal,0,100000,100000,1054,1679,0,1.0,0.010539999999999994,0,13.995192233996931
4,x,9,z,0.8,normal,0,100000,100000,1054,1679,0,1.0,0.010539999999999994,0,13.995192233996931
4,x,9,z,0.8,normal,0,100000,100000,1054,1679,0,1.0,0.010539999999999994,0,13.995192233996931
4,x,9,x,0.8,normal,0,100000,100000,1054,1679,0,1.0,0.010539999999999994,0,13.995192233996931
4,x,9,z,1,normal,0,100000,100000,2064,3172,0,1.0,0.02063999999999999,0,14.386811873002443
4,x,9,z,1,normal,0,100000,100000,2064,3172,0,1.0,0.02063999999999999,0,14.386811873002443
4,x,9,z,1,normal,0,100000,100000,2064,3172,0,1.0,0.02063999999999999,0,14.386811873002443
4,x,9,x,1,normal,0,100000,100000,2064,3172,0,1.0,0.02063999999999999,0,14.386811873002443
4,x,5,z,1,normal,0,100000,46596,81,150,0,0.46596,0.0017383466391964753,0,13.207262100011576
4,x,5,z,1,normal,0,100000,46596,81,150,0,0.46596,0.0017383466391964753,0,13.207262100011576
4,x,5,x,1,normal,0,100000,46596,81,150,0,0.46596,0.0017383466391964753,0,13.207262100011576
4,x,5,x,1,normal,0,100000,46596,81,150,0,0.46596,0.0017383466391964753,0,13.207262100011576
4,x,3,z,0.5,normal,0,100000,67465,1,0,0,0.67465,1.4822500555844442e-05,0,14.735877137980424
4,x,3,x,0.5,normal,0,100000,67465,1,0,0,0.67465,1.4822500555844442e-05,0,14.735877137980424
4,x,3,x,0.5,normal,0,100000,67465,1,0,0,0.67465,1.4822500555844442e-05,0,14.735877137980424
4,x,3,x,0.5,normal,0,100000,67465,1,0,0,0.67465,1.4822500555844442e-05,0,14.735877137980424
4,x,5,z,0.8,normal,0,100000,53758,40,67,0,0.53758,0.0007440753004204215,0,15.243748441018397
4,x,5,z,0.8,normal,0,100000,53758,40,67,0,0.53758,0.0007440753004204215,0,15.243748441018397
4,x,5,x,0.8,normal,0,100000,53758,40,67,0,0.53758,0.0007440753004204215,0,15.243748441018397
4,x,5,x,0.8,normal,0,100000,53758,40,67,0,0.53758,0.0007440753004204215,0,15.243748441018397
4,x,3,z,0.8,normal,0,100000,53163,2,4,0,0.53163,3.762014935204672e-05,0,15.913566942006582
4,x,3,x,0.8,normal,0,100000,53163,2,4,0,0.53163,3.762014935204672e-05,0,15.913566942006582
4,x,3,x,0.8,normal,0,100000,53163,2,4,0,0.53163,3.762014935204672e-05,0,15.913566942006582
4,x,3,x,0.8,normal,0,100000,53163,2,4,0,0.53163,3.762014935204672e-05,0,15.913566942006582
4,x,2,x,0.3,normal,0,100000,69435,0,0,0,0.69435,0.0,0,9.985723470977973
4,x,2,x,0.3,normal,0,100000,69435,0,0,0,0.69435,0.0,0,9.985723470977973
4,x,2,x,0.3,normal,0,100000,69435,0,0,0,0.69435,0.0,0,9.985723470977973
4,x,2,x,0.3,normal,0,100000,69435,0,0,0,0.69435,0.0,0,9.985723470977973
4,x,9,z,0.5,normal,0,100000,100000,209,370,0,1.0,0.0020900000000000363,0,13.488553539995337
4,x,9,z,0.5,normal,0,100000,100000,209,370,0,1.0,0.0020900000000000363,0,13.488553539995337
4,x,9,z,0.5,normal,0,100000,100000,209,370,0,1.0,0.0020900000000000363,0,13.488553539995337
4,x,9,x,0.5,normal,0,100000,100000,209,370,0,1.0,0.0020900000000000363,0,13.488553539995337
4,x,5,z,0.5,normal,0,100000,67228,10,19,0,0.67228,0.0001487475456655174,0,12.14062565198401
4,x,5,z,0.5,normal,0,100000,67228,10,19,0,0.67228,0.0001487475456655174,0,12.14062565198401
4,x,5,x,0.5,normal,0,100000,67228,10,19,0,0.67228,0.0001487475456655174,0,12.14062565198401
4,x,5,x,0.5,normal,0,100000,67228,10,19,0,0.67228,0.0001487475456655174,0,12.14062565198401
4,x,3,z,0.3,normal,0,100000,78951,0,0,0,0.78951,0.0,0,10.26641721901251
4,x,3,x,0.3,normal,0,100000,78951,0,0,0,0.78951,0.0,0,10.26641721901251
4,x,3,x,0.3,normal,0,100000,78951,0,0,0,0.78951,0.0,0,10.26641721901251
4,x,3,x,0.3,normal,0,100000,78951,0,0,0,0.78951,0.0,0,10.26641721901251
4,x,2,x,0.1,normal,0,100000,88678,0,0,0,0.88678,0.0,0,10.858625346008921
4,x,2,x,0.1,normal,0,100000,88678,0,0,0,0.88678,0.0,0,10.858625346008921
4,x,2,x,0.1,normal,0,100000,88678,0,0,0,0.88678,0.0,0,10.858625346008921
4,x,2,x,0.1,normal,0,100000,88678,0,0,0,0.88678,0.0,0,10.858625346008921
4,x,9,z,0.3,normal,0,100000,100000,24,48,0,1.0,0.00024000000000001798,0,12.179717936000088
4,x,9,z,0.3,normal,0,100000,100000,24,48,0,1.0,0.00024000000000001798,0,12.179717936000088
4,x,9,z,0.3,normal,0,100000,100000,24,48,0,1.0,0.00024000000000001798,0,12.179717936000088
4,x,9,x,0.3,normal,0,100000,100000,24,48,0,1.0,0.00024000000000001798,0,12.179717936000088
4,x,2,x,1,m1,0,100000,36373,2,5,0,0.36373,5.4985841145938075e-05,0,4.874516053998377
4,x,2,x,1,m1,0,100000,36373,2,5,0,0.36373,5.4985841145938075e-05,0,4.874516053998377
4,x,2,x,1,m1,0,100000,36373,2,5,0,0.36373,5.4985841145938075e-05,0,4.874516053998377
4,x,2,x,1,m1,0,100000,36373,2,5,0,0.36373,5.4985841145938075e-05,0,4.874516053998377
4,x,5,z,0.3,normal,0,100000,78888,3,6,0,0.78888,3.802859750534626e-05,0,12.18372298302711
4,x,5,z,0.3,normal,0,100000,78888,3,6,0,0.78888,3.802859750534626e-05,0,12.18372298302711
4,x,5,x,0.3,normal,0,100000,78888,3,6,0,0.78888,3.802859750534626e-05,0,12.18372298302711
4,x,5,x,0.3,normal,0,100000,78888,3,6,0,0.78888,3.802859750534626e-05,0,12.18372298302711
4,x,9,z,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.103488842985826
4,x,9,z,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.103488842985826
4,x,9,z,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.103488842985826
4,x,9,x,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,10.103488842985826
4,x,3,z,0.1,normal,0,100000,92371,0,0,0,0.92371,0.0,0,10.213878882001154
4,x,3,x,0.1,normal,0,100000,92371,0,0,0,0.92371,0.0,0,10.213878882001154
4,x,3,x,0.1,normal,0,100000,92371,0,0,0,0.92371,0.0,0,10.213878882001154
4,x,3,x,0.1,normal,0,100000,92371,0,0,0,0.92371,0.0,0,10.213878882001154
4,x,9,z,1,m1,0,100000,100000,50,92,0,1.0,0.0004999999999999449,0,1.0713903129799291
4,x,9,z,1,m1,0,100000,100000,50,92,0,1.0,0.0004999999999999449,0,1.0713903129799291
4,x,9,z,1,m1,0,100000,100000,50,92,0,1.0,0.0004999999999999449,0,1.0713903129799291
4,x,9,x,1,m1,0,100000,100000,50,92,0,1.0,0.0004999999999999449,0,1.0713903129799291
4,x,5,z,0.1,normal,0,100000,92341,0,0,0,0.92341,0.0,0,9.446439905994339
4,x,5,z,0.1,normal,0,100000,92341,0,0,0,0.92341,0.0,0,9.446439905994339
4,x,5,x,0.1,normal,0,100000,92341,0,0,0,0.92341,0.0,0,9.446439905994339
4,x,5,x,0.1,normal,0,100000,92341,0,0,0,0.92341,0.0,0,9.446439905994339
