n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,z,15,1.0,normal,0,100000,34131,0,1,0,0.34131,0.0,0,9.397363324009348,"['x', 'z', 'z', 'z']"
4,z,15,0.8,normal,0,100000,42565,0,0,0,0.42565,0.0,0,9.478021909017116,"['x', 'z', 'z', 'z']"
4,z,8,0.5,normal,0,100000,100000,59,108,0,1.0,0.0005899999999999,0,12.571898207010236,"['z', 'z', 'z', 'x']"
4,z,14,0.8,normal,0,100000,57901,2,1,0,0.57901,3.4541717759628554e-05,0,13.158896825043485,"['z', 'x', 'z', 'z']"
4,z,8,1.0,normal,0,100000,100000,700,1172,0,1.0,0.007,0,13.517972816014662,"['z', 'z', 'z', 'x']"
4,z,8,0.8,normal,0,100000,100000,333,594,0,1.0,0.00333,0,14.171325171017088,"['z', 'z', 'z', 'x']"
4,z,12,0.8,normal,0,100000,64340,29,56,0,0.6434,0.0004507304942492,0,13.322580279957036,"['z', 'z', 'x', 'z']"
4,z,12,0.5,normal,0,100000,75635,6,12,0,0.75635,7.93283532756206e-05,0,12.681155941972976,"['z', 'z', 'x', 'z']"
4,z,12,1.0,normal,0,100000,57294,48,86,0,0.57294,0.0008377840611581,0,15.583191845042164,"['z', 'z', 'x', 'z']"
4,z,14,1.0,normal,0,100000,50447,4,6,0,0.50447,7.929113723315062e-05,0,17.349831013008952,"['z', 'x', 'z', 'z']"
4,z,15,0.5,normal,0,100000,58584,0,0,0,0.58584,0.0,0,9.828189829015171,"['x', 'z', 'z', 'z']"
4,z,14,0.5,normal,0,100000,71109,0,0,0,0.71109,0.0,0,11.067380296008196,"['z', 'x', 'z', 'z']"
4,z,8,1.0,m1,0,100000,100000,72,125,0,1.0,0.00072,0,1.2109003270161338,"['z', 'z', 'z', 'x']"
4,z,14,0.3,normal,0,100000,81493,0,0,0,0.81493,0.0,0,10.247033466992434,"['z', 'x', 'z', 'z']"
4,z,8,0.3,normal,0,100000,100000,10,21,0,1.0,9.9999999999989e-05,0,11.0694984139991,"['z', 'z', 'z', 'x']"
4,z,15,0.3,normal,0,100000,72619,0,0,0,0.72619,0.0,0,9.755432612029836,"['x', 'z', 'z', 'z']"
4,z,8,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.353385501017328,"['z', 'z', 'z', 'x']"
4,z,15,0.1,normal,0,100000,89694,0,0,0,0.89694,0.0,0,8.13045112194959,"['x', 'z', 'z', 'z']"
4,z,12,0.3,normal,0,100000,84669,2,3,0,0.84669,2.362139626077564e-05,0,11.018596438982058,"['z', 'z', 'x', 'z']"
4,z,8,0.8,m1,0,100000,100000,30,57,0,1.0,0.0002999999999999,0,1.017299024038948,"['z', 'z', 'z', 'x']"
4,z,14,0.1,normal,0,100000,93354,0,0,0,0.93354,0.0,0,10.25161938497331,"['z', 'x', 'z', 'z']"
4,z,12,0.1,normal,0,100000,94738,0,0,0,0.94738,0.0,0,10.823434866033494,"['z', 'z', 'x', 'z']"
4,z,8,0.5,m1,0,100000,100000,4,7,0,1.0,4.000000000004e-05,0,0.7909247049828991,"['z', 'z', 'z', 'x']"
4,z,14,1.0,m1,0,100000,42882,0,1,0,0.42882,0.0,0,4.598575358977541,"['z', 'x', 'z', 'z']"
4,z,12,1.0,m1,0,100000,70927,158,289,0,0.70927,0.0022276425056748,0,4.502787567034829,"['z', 'z', 'x', 'z']"
4,z,14,0.8,m1,0,100000,50860,0,1,0,0.5086,0.0,0,3.7359850570210256,"['z', 'x', 'z', 'z']"
4,z,15,1.0,m1,0,100000,29482,0,1,0,0.29482,0.0,0,4.753757506026886,"['x', 'z', 'z', 'z']"
4,z,8,0.3,m1,0,100000,100000,2,3,0,1.0,2.000000000002e-05,0,0.4848577629891224,"['z', 'z', 'z', 'x']"
4,z,15,0.8,m1,0,100000,37661,0,0,0,0.37661,0.0,0,4.057799975969829,"['x', 'z', 'z', 'z']"
4,z,14,0.5,m1,0,100000,65694,0,0,0,0.65694,0.0,0,2.463134613004513,"['z', 'x', 'z', 'z']"
4,z,12,0.8,m1,0,100000,75948,80,147,0,0.75948,0.0010533522936746,0,3.6082823899923824,"['z', 'z', 'x', 'z']"
4,z,8,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.3019972969777882,"['z', 'z', 'z', 'x']"
4,z,12,0.5,m1,0,100000,84383,15,26,0,0.84383,0.0001777609234087,0,2.2791219810023904,"['z', 'z', 'x', 'z']"
4,z,14,0.3,m1,0,100000,77686,0,0,0,0.77686,0.0,0,1.603099507978186,"['z', 'x', 'z', 'z']"
4,z,15,0.5,m1,0,100000,54609,0,0,0,0.54609,0.0,0,2.59156842099037,"['x', 'z', 'z', 'z']"
4,z,12,0.3,m1,0,100000,90288,2,3,0,0.90288,2.215133794081225e-05,0,1.4228507850202732,"['z', 'z', 'x', 'z']"
4,z,15,0.3,m1,0,100000,69422,0,0,0,0.69422,0.0,0,1.6774006229825318,"['x', 'z', 'z', 'z']"
4,z,15,0.1,m1,0,100000,88356,0,0,0,0.88356,0.0,0,0.7593044789973646,"['x', 'z', 'z', 'z']"
4,z,14,0.1,m1,0,100000,91964,0,0,0,0.91964,0.0,0,0.6988700550282374,"['z', 'x', 'z', 'z']"
4,z,12,0.1,m1,0,100000,96580,0,0,0,0.9658,0.0,0,0.54767532000551,"['z', 'z', 'x', 'z']"
