n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,z,15,0.8,normal,0,100000,44475,0,1,0,0.44475,0.0,0,9.69285446597496,"['x', 'z', 'z', 'z']"
4,z,12,0.5,normal,0,100000,82709,7,14,0,0.82709,8.46340785162214e-05,0,11.4615774450358,"['z', 'z', 'x', 'z']"
4,z,8,1.0,normal,0,100000,100000,578,982,0,1.0,0.00578,0,13.406911956029944,"['z', 'z', 'z', 'x']"
4,z,14,0.8,normal,0,100000,62107,6,11,0,0.62107,9.660746775730368e-05,0,12.081120648013894,"['z', 'x', 'z', 'z']"
4,z,8,0.5,normal,0,100000,100000,46,79,0,1.0,0.00046,0,13.361731961020268,"['z', 'z', 'z', 'x']"
4,z,12,0.8,normal,0,100000,74267,24,45,0,0.74267,0.0003231583341187,0,12.90225568099413,"['z', 'z', 'x', 'z']"
4,z,8,0.8,normal,0,100000,100000,246,453,0,1.0,0.00246,0,15.30713996302802,"['z', 'z', 'z', 'x']"
4,z,14,1.0,normal,0,100000,55040,6,13,0,0.5504,0.0001090116279069,0,14.11776033201022,"['z', 'x', 'z', 'z']"
4,z,12,1.0,normal,0,100000,68886,56,101,0,0.68886,0.0008129373167261,0,12.911110810993703,"['z', 'z', 'x', 'z']"
4,z,15,1.0,normal,0,100000,36462,0,0,0,0.36462,0.0,0,16.672765544964932,"['x', 'z', 'z', 'z']"
4,z,14,0.5,normal,0,100000,74139,0,1,0,0.74139,0.0,0,11.0378460920183,"['z', 'x', 'z', 'z']"
4,z,15,0.5,normal,0,100000,60473,0,0,0,0.60473,0.0,0,9.588324063050097,"['x', 'z', 'z', 'z']"
4,z,15,0.3,normal,0,100000,74102,0,0,0,0.74102,0.0,0,9.186611525015904,"['x', 'z', 'z', 'z']"
4,z,8,0.3,normal,0,100000,100000,6,13,0,1.0,5.999999999994898e-05,0,10.930595211975742,"['z', 'z', 'z', 'x']"
4,z,8,0.1,normal,0,100000,100000,0,0,0,1.0,0.0,0,9.055735360947438,"['z', 'z', 'z', 'x']"
4,z,8,1.0,m1,0,100000,100000,68,116,0,1.0,0.00068,0,1.2069906050455756,"['z', 'z', 'z', 'x']"
4,z,14,0.3,normal,0,100000,83610,0,0,0,0.8361,0.0,0,10.311388810980134,"['z', 'x', 'z', 'z']"
4,z,12,0.3,normal,0,100000,89240,2,5,0,0.8924,2.241147467507698e-05,0,10.532637961034196,"['z', 'z', 'x', 'z']"
4,z,8,0.8,m1,0,100000,100000,22,45,0,1.0,0.0002199999999999,0,0.959411104035098,"['z', 'z', 'z', 'x']"
4,z,15,0.1,normal,0,100000,90451,0,0,0,0.90451,0.0,0,11.04789459600579,"['x', 'z', 'z', 'z']"
4,z,14,0.1,normal,0,100000,94166,0,0,0,0.94166,0.0,0,9.421031142992431,"['z', 'x', 'z', 'z']"
4,z,14,1.0,m1,0,100000,55849,5,8,0,0.55849,8.952711776399891e-05,0,4.440534667985048,"['z', 'x', 'z', 'z']"
4,z,12,0.1,normal,0,100000,96238,0,0,0,0.96238,0.0,0,11.509215285012033,"['z', 'z', 'x', 'z']"
4,z,8,0.5,m1,0,100000,100000,4,8,0,1.0,4.000000000004e-05,0,0.6955859759473242,"['z', 'z', 'z', 'x']"
4,z,15,1.0,m1,0,100000,30694,0,1,0,0.30694,0.0,0,4.809390696987975,"['x', 'z', 'z', 'z']"
4,z,12,1.0,m1,0,100000,61644,70,119,0,0.61644,0.0011355525274154,0,4.184498795017134,"['z', 'z', 'x', 'z']"
4,z,14,0.8,m1,0,100000,63128,3,6,0,0.63128,4.752249398043418e-05,0,3.484558092954103,"['z', 'x', 'z', 'z']"
4,z,15,0.8,m1,0,100000,38793,1,2,0,0.38793,2.577784651869308e-05,0,3.82875118899392,"['x', 'z', 'z', 'z']"
4,z,14,0.5,m1,0,100000,74930,1,2,0,0.7493,1.3345789403484964e-05,0,2.262811360997148,"['z', 'x', 'z', 'z']"
4,z,8,0.3,m1,0,100000,100000,0,1,0,1.0,0.0,0,0.4347547470242716,"['z', 'z', 'z', 'x']"
4,z,12,0.8,m1,0,100000,68127,30,57,0,0.68127,0.0004403540446519,0,3.410098891996313,"['z', 'z', 'x', 'z']"
4,z,12,0.5,m1,0,100000,78514,4,9,0,0.78514,5.094632804336641e-05,0,2.078598173975479,"['z', 'z', 'x', 'z']"
4,z,8,0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.2740267550107091,"['z', 'z', 'z', 'x']"
4,z,15,0.5,m1,0,100000,55547,0,0,0,0.55547,0.0,0,2.45834561099764,"['x', 'z', 'z', 'z']"
4,z,14,0.3,m1,0,100000,84145,0,1,0,0.84145,0.0,0,1.446562847995665,"['z', 'x', 'z', 'z']"
4,z,15,0.3,m1,0,100000,70310,0,0,0,0.7031,0.0,0,1.5806186010013334,"['x', 'z', 'z', 'z']"
4,z,14,0.1,m1,0,100000,94516,0,0,0,0.94516,0.0,0,0.6831445040297695,"['z', 'x', 'z', 'z']"
4,z,12,0.3,m1,0,100000,86469,1,2,0,0.86469,1.156483826569854e-05,0,1.290316566999536,"['z', 'z', 'x', 'z']"
4,z,15,0.1,m1,0,100000,88941,0,0,0,0.88941,0.0,0,0.6995529209962115,"['x', 'z', 'z', 'z']"
4,z,12,0.1,m1,0,100000,95306,0,0,0,0.95306,0.0,0,0.5157093449961394,"['z', 'z', 'x', 'z']"
