n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.8,normal,0,100000,44511,3,6,0,0.44511,6.739906989283728e-05,0,9.646557653904893
4,x,2,"['x', 'x', 'x', 'x']",0.5,normal,0,100000,60175,0,1,0,0.60175,0.0,0,10.228763101040386
4,x,5,"['z', 'z', 'x', 'x']",1,normal,0,100000,31716,326,509,0,0.31716,0.010278723672594303,0,13.060669637052342
4,x,2,"['x', 'x', 'x', 'x']",1,normal,0,100000,36259,6,11,0,0.36259,0.00016547615764361812,0,14.386606977088377
4,x,9,"['z', 'z', 'z', 'x']",0.8,normal,0,100000,100000,1286,2046,0,1.0,0.012859999999999983,0,14.363853850984015
4,x,5,"['z', 'z', 'x', 'x']",0.8,normal,0,100000,37885,218,339,0,0.37885,0.005754256301966465,0,13.088761833962053
4,x,3,"['z', 'x', 'x', 'x']",0.5,normal,0,100000,70420,0,1,0,0.7042,0.0,0,11.243848497979343
4,x,9,"['z', 'z', 'z', 'x']",1,normal,0,100000,100000,2481,3728,0,1.0,0.02481,0,17.144377238932066
4,x,3,"['z', 'x', 'x', 'x']",0.8,normal,0,100000,57492,3,6,0,0.57492,5.218117303273928e-05,0,11.946259350981563
4,x,3,"['z', 'x', 'x', 'x']",1,normal,0,100000,50078,6,9,0,0.50078,0.00011981309157715891,0,13.510572718922049
4,x,2,"['x', 'x', 'x', 'x']",0.3,normal,0,100000,73770,0,0,0,0.7377,0.0,0,9.301792046055198
4,x,9,"['z', 'z', 'z', 'x']",0.5,normal,0,100000,100000,282,465,0,1.0,0.0028200000000000447,0,14.201990243978798
4,x,5,"['z', 'z', 'x', 'x']",0.5,normal,0,100000,51555,67,120,0,0.51555,0.001299582969644053,0,12.967600945034064
4,x,2,"['x', 'x', 'x', 'x']",0.1,normal,0,100000,90266,0,0,0,0.90266,0.0,0,10.150055606965907
4,x,5,"['z', 'z', 'x', 'x']",0.3,normal,0,100000,65894,17,32,0,0.65894,0.00025799010532068234,0,12.219181229942478
4,x,9,"['z', 'z', 'z', 'x']",0.3,normal,0,100000,100000,42,68,0,1.0,0.00041999999999997595,0,12.875515150954016
4,x,5,"['z', 'z', 'x', 'x']",0.1,normal,0,100000,86199,1,0,0,0.86199,1.160106265729599e-05,0,10.06726866797544
4,x,9,"['z', 'z', 'z', 'x']",1,m1,0,100000,100000,92,163,0,1.0,0.0009200000000000319,0,1.293485741945915
4,x,2,"['x', 'x', 'x', 'x']",1,m1,0,100000,23339,0,0,0,0.23339,0.0,0,4.883129802066833
4,x,9,"['z', 'z', 'z', 'x']",0.1,normal,0,100000,100000,0,1,0,1.0,0.0,0,10.88120158703532
4,x,3,"['z', 'x', 'x', 'x']",0.3,normal,0,100000,80850,0,0,0,0.8085,0.0,0,11.064373256987892
4,x,5,"['z', 'z', 'x', 'x']",1,m1,0,100000,69104,29,54,0,0.69104,0.00041965732808524336,0,3.4247745380271226
4,x,9,"['z', 'z', 'z', 'x']",0.8,m1,0,100000,100000,38,72,0,1.0,0.00038000000000004697,0,0.9993893549544737
4,x,3,"['z', 'x', 'x', 'x']",0.1,normal,0,100000,93211,0,0,0,0.93211,0.0,0,10.538560773944482
4,x,3,"['z', 'x', 'x', 'x']",1,m1,0,100000,60111,6,11,0,0.60111,9.981534161795924e-05,0,4.01126620802097
4,x,2,"['x', 'x', 'x', 'x']",0.8,m1,0,100000,31222,0,0,0,0.31222,0.0,0,4.045097028953023
4,x,9,"['z', 'z', 'z', 'x']",0.5,m1,0,100000,100000,6,12,0,1.0,5.999999999994898e-05,0,0.7134371768916026
4,x,2,"['x', 'x', 'x', 'x']",0.5,m1,0,100000,48426,0,0,0,0.48426,0.0,0,2.7314186069415882
4,x,5,"['z', 'z', 'x', 'x']",0.8,m1,0,100000,74397,16,31,0,0.74397,0.000215062435313218,0,2.7225323820021003
4,x,2,"['x', 'x', 'x', 'x']",0.3,m1,0,100000,64660,0,0,0,0.6466,0.0,0,1.8762865539174527
4,x,9,"['z', 'z', 'z', 'x']",0.3,m1,0,100000,100000,2,3,0,1.0,2.0000000000020002e-05,0,0.5224785159807652
4,x,5,"['z', 'z', 'x', 'x']",0.5,m1,0,100000,82873,0,1,0,0.82873,0.0,0,1.7911586749833077
4,x,2,"['x', 'x', 'x', 'x']",0.1,m1,0,100000,86583,0,0,0,0.86583,0.0,0,0.9214416929753497
4,x,3,"['z', 'x', 'x', 'x']",0.8,m1,0,100000,66377,1,2,0,0.66377,1.5065459421204075e-05,0,3.2145073279971257
4,x,9,"['z', 'z', 'z', 'x']",0.1,m1,0,100000,100000,0,0,0,1.0,0.0,0,0.28864360600709915
4,x,5,"['z', 'z', 'x', 'x']",0.3,m1,0,100000,89224,1,2,0,0.89224,1.1207746794639206e-05,0,1.111550885019824
4,x,3,"['z', 'x', 'x', 'x']",0.5,m1,0,100000,77418,0,1,0,0.77418,0.0,0,1.9678509229561314
4,x,5,"['z', 'z', 'x', 'x']",0.1,m1,0,100000,96276,0,0,0,0.96276,0.0,0,0.5139986219583079
4,x,3,"['z', 'x', 'x', 'x']",0.3,m1,0,100000,85833,0,0,0,0.85833,0.0,0,1.1629643879132345
4,x,3,"['z', 'x', 'x', 'x']",0.1,m1,0,100000,95017,0,0,0,0.95017,0.0,0,0.5505752350436524
