n,lstate,i,p_error,sim_type,shots,prep_rate,prep_rate_SEM,prep_rate_SD,LER,N_samples,LER_SEM,LER_SD,eff,eff_SEM,eff_SD,skip,s_l,CNOT,hadamard,meas,cost,cost_SEM,count_accept,count_logerror,count_undecided,count_detect_discard,total_meta_shots,detect_normal,decoding_normal
4,z,14,0.3,m1,475000000,0.8388065844155844,0.0007355682349879009,0.023286126889176948,7.782906242700233e-07,3850,7.241070681738518e-08,2.292329694079784e-06,0.8388059305194805,0.0007355665561796756,0.023286073742589727,1,1,40,8,32,1.0,0.0,397827969,14.0,633,0,0,0.0,5970.941711263844
4,z,14,0.3,normal,475000000,0.8382914961038961,0.0007462728609943999,0.023625006775001026,1.5920147741770921e-06,3850,1.0616588405698368e-07,3.3609285037889574e-06,0.8382901636363636,0.0007462740517921919,0.02362504447248056,1,1,48,16,48,1.0,0.0,397214229,51.0,1203,0,0,0.0,45619.29803196645
4,z,14,0.5,m1,480000000,0.7462369502466891,0.0010853162000969783,0.03436267570861944,5.5299088544918385e-06,3851,2.1997182408823008e-07,6.964625106952163e-06,0.7462328036613867,0.0010852971975910202,0.03436207406188291,1,1,40,8,32,1.0,0.0,357551917,91.0,4081,0,0,49.14531405300659,9683.615204238478
4,z,14,0.5,normal,480000000,0.7455130104907817,0.0010989183681766634,0.03479333996168651,7.872004325484268e-06,3851,2.8279323882609223e-07,8.953641673737908e-06,0.7455071479875357,0.001098913139251729,0.034793174406384,1,1,48,16,48,1.0,0.0,356331395,244.0,5442,0,0,383.9474470060086,50416.79786616064
4,z,14,0.8,m1,375000000,0.6267840373333333,0.001472229270386309,0.04599758286781156,3.2193224542741126e-05,3750,8.144326776051394e-07,2.544572053547485e-05,0.6267637106666667,0.0014721204285668243,0.0459941822693369,1,1,40,8,32,1.0,0.0,235044014,395.0,14455,0,0,0.0,13150.393447645383
4,z,14,0.8,normal,375100000,0.6260495094641428,0.001472985160625745,0.046027335269083806,4.1211497856579715e-05,3751,1.0101523639043408e-06,3.1564894724758175e-05,0.6260236736870168,0.001472907550657521,0.04602491013940623,1,1,48,16,48,1.0,0.0,234831171,717.0,17948,0,0,0.0,49042.405969013605
4,z,14,1.0,m1,380000000,0.5580206486270327,0.0016355662216135656,0.05110761252001743,7.762405786152261e-05,3751,1.7023218317961687e-06,5.319356893906354e-05,0.5579769240469208,0.00163530532162458,0.051099460006614215,1,1,40,8,32,1.0,0.0,212419180,945.0,32391,0,0,119.61160015199856,16242.270410288587
4,z,14,1.0,normal,380100000,0.5572154253198295,0.001630307385201223,0.050950076377656923,9.255148381267305e-05,3752,2.1058403460101693e-06,6.581134787359554e-05,0.5571637953624734,0.0016301264178745125,0.05094442081895588,1,1,48,16,48,1.0,0.0,211669940,1553.0,36182,0,0,1397.1341487710015,49459.38348244484
4,z,15,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0,2,56,8,48,1.0,0.0,200,0.0,0,0,0,0.0,0.033753664984033
4,z,15,0.01,m1,5000000,0.991742,0.0,,0.0,1,0.0,,0.991742,0.0,,0,2,56,8,48,1.0,0.0,4958710,0.0,0,0,0,3.0177509460045258,0.2693023930041818
4,z,15,0.01,normal,5000000,0.987765,0.0,,0.0,1,0.0,,0.987765,0.0,,0,2,64,16,64,1.0,0.0,4938825,0.0,0,0,0,27.271139343996765,5.362541898008203
4,z,15,0.05,m1,5000000,0.9599172,0.0,,0.0,1,0.0,,0.9599172,0.0,,0,2,56,8,48,1.0,0.0,4799586,0.0,0,0,0,6.435188780000317,2.1999376570020104
4,z,15,0.05,normal,5000000,0.940524,0.0,,0.0,1,0.0,,0.940524,0.0,,0,2,64,16,64,1.0,0.0,4702620,0.0,0,0,0,179.5499292089953,-47.93121907000023
4,z,15,0.1,m1,480000000,0.8974227050636198,0.00044729378044719914,0.014161965999048133,5.018044054851454e-09,3851,5.010615164040259e-09,1.5864330041993427e-07,0.8974227006232148,0.00044729389985083493,0.014161969779539398,0,2,56,8,48,1.0,0.0,430084332,0.0,8,0,0,30.45317556599912,3111.3916321159813
4,z,15,0.1,normal,480000000,0.8961366366138666,0.0004482474098160091,0.014192159279811569,1.0789681563606836e-08,3851,7.576508814633887e-09,2.398831929141917e-07,0.8961366270059724,0.0004482475264138339,0.014192162971466813,0,2,64,16,64,1.0,0.0,429372964,0.0,11,0,0,235.0365588980057,35475.42057017868
4,z,15,0.3,m1,475000000,0.723061054025974,0.0010754963309900897,0.03404734304859076,5.169329887187395e-07,3850,6.072835390394919e-08,1.922497584199603e-06,0.7230606785714285,0.0010754946444241295,0.034047289656414355,0,2,56,8,48,1.0,0.0,341603207,4.0,381,0,0,0.0,7307.141595765435
4,z,15,0.3,normal,475000000,0.7199275366233766,0.0010708244068907769,0.033899442402235365,5.436509320570477e-07,3850,6.264555789978841e-08,1.983191145171935e-06,0.7199271461038961,0.0010708243297197352,0.033899439959206176,0,2,64,16,64,1.0,0.0,340288936,3.0,409,0,0,0.0,42726.33300975463
4,z,15,0.5,m1,480000000,0.5829074497533109,0.001438631395956284,0.0455491442208888,3.6918851001867063e-06,3851,1.9993796948882064e-07,6.330324385437431e-06,0.5829052986497013,0.0014386265373667036,0.04554899039093755,0,2,56,8,48,1.0,0.0,277741736,29.0,2136,0,0,115.63979919099074,11711.416028824722
4,z,15,0.5,normal,480100000,0.5787874255970924,0.0014240552201152364,0.045093495115115755,3.5625871486467113e-06,3852,2.036635926123998e-07,6.44912015269394e-06,0.5787853689252336,0.0014240516212296506,0.04509338115441586,0,2,64,16,64,1.0,0.0,275463377,37.0,2176,0,0,697.9812436549983,45853.33768853894
4,z,15,0.8,m1,375000000,0.42325027466666665,0.001672799630555113,0.052264101234390806,2.1287590314390944e-05,3750,7.257718587723616e-07,2.267564698550486e-05,0.4232412146666667,0.001672751823487587,0.05226260757467732,0,2,56,8,48,1.0,0.0,158718853,136.0,6523,0,0,0.0,15250.576391350722
4,z,15,0.8,normal,375000000,0.4183510346666667,0.0016434472481790152,0.05134703032168034,2.18941689741902e-05,3750,7.483788384940312e-07,2.338196796692753e-05,0.4183419053333333,0.0016434175755874912,0.05134610324631579,0,2,64,16,64,1.0,0.0,156881638,149.0,6549,0,0,0.0,41424.55237709902
4,z,15,1.0,m1,380000000,0.34191042196747534,0.0016830637276888886,0.052591798304784956,5.05801755599397e-05,3751,1.4764100937775305e-06,4.613435640593251e-05,0.3418930672620634,0.001682967329276119,0.05258878608023405,0,2,56,8,48,1.0,0.0,130400880,367.0,12751,0,0,336.4151392069907,17979.822378700028
4,z,15,1.0,normal,380000000,0.3370012107171421,0.0016470286424931282,0.05146578631763726,5.072950174658226e-05,3751,1.4557107024049133e-06,4.5487548921348825e-05,0.3369841250866436,0.0016469466128209234,0.05146322308256504,0,2,64,16,64,1.0,0.0,127832513,350.0,12345,0,0,746.3001466939895,40426.250994187576
4,z,16,0.0,m2,200,1.0,0.0,0.0,0.0,2,0.0,0.0,1.0,0.0,0.0,0,2,56,-8,48,1.0,0.0,200,0.0,0,0,0,0.0,0.0004933350664941001
5,x,2,0.0,m2,1000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,0,3,144,144,128,1.0,0.0,1000,0.0,0,0,0,0.0,0.3288608719885815
5,x,2,0.01,m1,5000000,0.950117,0.0,,0.0,1,0.0,,0.950117,0.0,,0,3,144,144,128,1.0,0.0,4750585,0.0,0,0,0,356.81038056401303,-25.064772411016747
5,x,2,0.01,normal,5000000,0.9442614,0.0,,0.0,1,0.0,,0.9442614,0.0,,0,3,160,160,160,1.0,0.0,4721307,0.0,0,0,0,2393.9738112060004,1773.8577393300077
5,x,2,0.1,m1,155000000,0.5841956410596026,0.006996772028481078,0.043866211282655464,0.0,151,0.0,0.0,0.5841956410596026,0.006996772028481078,0.043866211282655464,0,3,144,144,128,1.0,0.0,90610709,0.0,0,0,0,1940.0542823889991,22037.199206893827
5,x,2,0.1,m2,1850000,0.26737425395453746,0.07508593308616199,0.2330254593515232,0.0,37,0.0,0.0,0.19324378378378376,0.06836975231499906,0.2121821263201256,0,3,144,144,128,0.7791191096979332,0.03228044885205741,357501,0.0,0,771856,0,0.0,182.75013279471023
5,x,2,0.1,normal,155000000,0.5518208556291391,0.00722826589549118,0.045317560396156385,0.0,151,0.0,0.0,0.5518208556291391,0.00722826589549118,0.045317560396156385,0,3,160,160,160,1.0,0.0,85577334,0.0,0,0,0,2758.275757212017,45488.9957970891
5,x,2,0.3,m2,1850000,0.09503377185845178,0.039837586139666994,0.12363396748361943,0.0,37,0.0,0.0,0.0487681081081081,0.022672790038436003,0.07036387637914145,0,3,144,144,128,0.6458364069952306,0.029278706876393563,90221,0.0,0,1237605,0,0.0,131.2062890820016
5,x,2,0.5,m1,1948000000,0.04843656020408163,0.0017647291402725239,0.02183286094678111,2.7514646046090333e-08,588,5.392870625033706e-08,6.671947086574362e-07,0.0484365600340136,0.001764729166922881,0.02183286127649377,0,3,144,144,128,1.0,0.0,85989535,0.0,1,0,0,0.0,664728.653485113
5,x,2,0.5,m2,1900000,0.02950176579046687,0.015916840069045653,0.05006019990032791,0.0,38,0.0,0.0,0.012798421052631579,0.0074666109639427315,0.023483306724923603,0,3,144,144,128,0.5779456965944272,0.027101123587893947,24317,0.0,0,1514706,0,0.0,96.47571172488097
5,x,2,0.5,normal,1948000000,0.0382035925170068,0.0014325133943771276,0.017722757011315267,0.0,588,0.0,0.0,0.0382035925170068,0.0014325133943771276,0.017722757011315267,0,3,160,160,160,1.0,0.0,68393794,0.0,0,0,0,0.0,659122.990749881
5,x,2,0.8,m1,1868000000,0.007851288582677165,0.0004903583018218772,0.005638834096491838,4.030680898087297e-08,508,7.900134560251103e-08,9.084693368034256e-07,0.007851288385826771,0.0004903583108484586,0.005638834200292252,0,3,144,144,128,1.0,0.0,13530773,0.0,1,0,0,0.0,592509.0291224599
5,x,2,0.8,m2,1850000,0.008741792972194483,0.0053837193200090986,0.016708105180303037,0.0,37,0.0,0.0,0.002922162162162162,0.0021360237474053866,0.006629043476808507,0,3,144,144,128,0.5430984737678856,0.020624155717106737,5406,0.0,0,1596617,0,0.0,56.75572698931501
5,x,2,0.8,normal,1868000000,0.005265442519685039,0.0003176524768903982,0.0036528179718170917,0.0,508,0.0,0.0,0.005265442519685039,0.0003176524768903982,0.0036528179718170917,0,3,160,160,160,1.0,0.0,9307884,0.0,0,0,0,0.0,573494.0001163934
5,x,2,1.0,m1,1054000000,0.0031785888888888887,0.00031363720924740187,0.002799188999319076,6.785941808648927e-08,306,1.3300445944951897e-07,1.187055007423542e-06,0.003178588562091503,0.0003136371877614411,0.0027991888075584587,0,3,144,144,128,1.0,0.0,2879177,0.0,1,0,0,3282.9076748050284,319672.2630847965
5,x,2,1.0,m2,1900000,0.00454892392126021,0.0022770013191061255,0.007161417763406445,0.0,38,0.0,0.0,0.001008421052631579,0.000572243899434689,0.0017997695442799834,0,3,144,144,128,0.5298494736842105,0.014352090211121958,1916,0.0,0,1687318,0,0.0,71.62320665283914
5,x,2,1.0,normal,1054000000,0.0018207392156862747,0.00016912977569277017,0.001509470794975284,0.0,306,0.0,0.0,0.0018207392156862747,0.00016912977569277017,0.001509470794975284,0,3,160,160,160,1.0,0.0,1653955,0.0,0,0,0,2381.00040871097,316597.8508790254
5,x,3,0.0,m2,1000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,1,2,112,112,96,1.0,0.0,1000,0.0,0,0,0,0.0,0.3729140310024377
5,x,3,0.01,m1,5000000,0.9732652,0.0,,0.0,1,0.0,,0.9732652,0.0,,1,2,112,112,96,1.0,0.0,4866326,0.0,0,0,0,0.0,169.8975083422847
5,x,3,0.01,normal,5000000,0.9665586,0.0,,0.0,1,0.0,,0.9665586,0.0,,1,2,128,128,128,1.0,0.0,4832793,0.0,0,0,0,0.0,3249.6426554759964
5,x,3,0.05,m1,5000000,0.8726174,0.0,,0.0,1,0.0,,0.8726174,0.0,,1,2,112,112,96,1.0,0.0,4363087,0.0,0,0,0,0.0,369.613903653808
5,x,3,0.05,normal,5000000,0.8436562,0.0,,0.0,1,0.0,,0.8436562,0.0,,1,2,128,128,128,1.0,0.0,4218281,0.0,0,0,0,0.0,3458.886805559043
5,x,3,0.1,m1,150000000,0.73252772,0.006220125353739364,0.03886768686941367,0.0,150,0.0,0.0,0.73252772,0.006220125353739364,0.03886768686941367,1,2,112,112,96,1.0,0.0,109879158,0.0,0,0,0,0.0,23032.112925947178
5,x,3,0.1,m2,1850000,0.7005484755205632,0.06819054784240307,0.211625974151162,0.0,37,0.0,0.0,0.596285945945946,0.07651594617440292,0.2374634338571293,1,2,112,112,96,0.9097170893970894,0.02614080959334133,1103129,0.0,0,361884,0,0.0,346.88729867043
5,x,3,0.1,normal,150000000,0.6982139933333333,0.006696696088863833,0.041845633622980064,0.0,150,0.0,0.0,0.6982139933333333,0.006696696088863833,0.041845633622980064,1,2,128,128,128,1.0,0.0,104732099,0.0,0,0,0,0.0,58857.20085617434
5,x,3,0.3,m2,1850000,0.4861107359428517,0.05216967984801522,0.1619060070393679,0.0,37,0.0,0.0,0.3411167567567568,0.0441909263221621,0.13714434225082495,1,2,112,112,96,0.8408974636174636,0.022359623272855858,631066,0.0,0,637736,0,0.0,362.8679389512836
5,x,3,0.5,m1,1948000000,0.20516038843537415,0.005152561425257674,0.0637464155547557,0.0,588,0.0,0.0,0.20516038843537415,0.005152561425257674,0.0637464155547557,1,2,112,112,96,1.0,0.0,400492058,0.0,0,0,0,0.0,850040.7040878874
5,x,3,0.5,m2,1850000,0.3036597407046253,0.048230738886755976,0.14968169964742678,0.0,37,0.0,0.0,0.17474702702702705,0.032230956212301376,0.10002716977748441,1,2,112,112,96,0.7648386694386694,0.027926343871859605,323282,0.0,0,942605,0,0.0,326.89931458913634
5,x,3,0.5,normal,1948000000,0.16655734081632653,0.0046376765283475,0.057376366972625104,0.0,588,0.0,0.0,0.16655734081632653,0.0046376765283475,0.057376366972625104,1,2,128,128,128,1.0,0.0,327494986,0.0,0,0,0,0.0,910207.3520218997
5,x,3,0.8,m1,1868000000,0.08188526299212598,0.0034538378268498017,0.039717117930774745,6.315267079439111e-08,508,7.397768606502332e-08,8.507001859928777e-07,0.08188526043307086,0.0034538380382432084,0.03971712036167547,1,2,112,112,96,1.0,0.0,155097000,0.0,5,0,0,0.0,838223.6929144728
5,x,3,0.8,m2,1900000,0.15957495741873295,0.030724154924269154,0.09663082185946582,0.0,38,0.0,0.0,0.07153736842105263,0.015867522554597596,0.04990509093264667,1,2,112,112,96,0.7083348987854251,0.02202066291849631,135921,0.0,0,1200688,0,0.0,348.93294443659397
5,x,3,0.8,normal,1868000000,0.05921384724409449,0.0027357825116344986,0.031459901157734275,5.179905060961699e-08,508,6.175516421474482e-08,7.101483227973353e-07,0.05921384527559055,0.0027357825901878833,0.03145990206105233,1,2,128,128,128,1.0,0.0,113840132,0.0,6,0,0,0.0,830742.0675008813
5,x,3,1.0,m1,1049000000,0.046170108852459014,0.002842594496567062,0.02532845849635413,8.35834264838747e-08,305,8.950792877787709e-08,7.975452924724242e-07,0.0461701068852459,0.002842594573687181,0.02532845918351993,1,2,112,112,96,1.0,0.0,47976316,0.0,6,0,0,967.3277857539942,474783.4412198476
5,x,3,1.0,m2,1950000,0.10271924261003064,0.021716075796384425,0.06919227034769829,0.0,39,0.0,0.0,0.03798,0.009514184072487884,0.030314316576061612,1,2,112,112,96,0.6732416568047338,0.019490774200296924,74061,0.0,0,1380554,0,0.0,273.6169093786666
5,x,3,1.0,normal,1049000000,0.030356476721311473,0.0021225204460252516,0.018912360201125623,1.1045266276837275e-07,305,1.1607618598136113e-07,1.03427726416645e-06,0.030356474754098358,0.002122520340634586,0.018912359262059884,1,2,128,128,128,1.0,0.0,32550659,0.0,6,0,0,447.6549026349967,452253.21260528243
5,x,4,0.1,m1,150000000,0.5689084133333334,0.007673242293090139,0.04794777625207747,1.466986614763835e-07,150,5.737995910534969e-08,3.5855005425987826e-07,0.56890833,0.007673241599232693,0.04794777191637161,0,3,144,112,128,1.0,0.0,85336262,0.0,25,0,0,0.0,53708.24895545328
5,x,4,0.1,normal,150000000,0.5382981666666666,0.007585015595156864,0.04739647423262036,1.0956076966033343e-07,150,9.193774987605477e-08,5.74491263510106e-07,0.5382981066666667,0.00758501284534578,0.04739645704988045,0,3,160,128,160,1.0,0.0,80744725,0.0,18,0,0,0.0,50152.28928222507
5,x,4,0.5,m1,80000000,0.0679896375,0.0058396309324755865,0.026648595364338563,4.3546126932224855e-05,80,1.0437402230166163e-05,4.763008345950908e-05,0.06798695,0.005839573094353486,0.026648331425618753,0,3,144,112,128,1.0,0.0,5439171,15.0,400,0,0,0.0,25973.726683900226
5,x,4,0.5,normal,80000000,0.050887512499999996,0.004631621373302868,0.021135959666828862,4.4843736340302416e-05,80,1.08459243898515e-05,4.949433513169568e-05,0.05088538124999999,0.0046315452898882045,0.021135612467467337,0,3,160,128,160,1.0,0.0,4071001,14.0,313,0,0,0.0,23897.5117866667
5,x,4,1.0,m1,31000000,0.003920096774193548,0.000861994945285617,0.0024486656822963635,0.0008600844837395041,31,0.0002985352927168916,0.0008480480427735397,0.003917129032258064,0.0008617856106557912,0.002448071026229093,0,3,144,112,128,1.0,0.0,121523,12.0,160,0,0,553.310133210005,8774.781254159607
5,x,4,1.0,normal,31000000,0.0028881290322580644,0.0007737841812802919,0.0021980857087010278,0.0006509041418418444,31,0.00020464768002411877,0.0005813418672316989,0.002886451612903226,0.000773501220031966,0.002197281901785471,0,3,160,128,160,1.0,0.0,89532,3.0,98,0,0,662.5135067749943,8499.673091140023
5,x,5,0.0,m2,1000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,2,1,80,80,64,1.0,0.0,1000,0.0,0,0,0,0.0,0.8155356170027517
5,x,5,0.01,m1,5000000,0.985426,0.0,,0.0,1,0.0,,0.985426,0.0,,2,1,80,80,64,1.0,0.0,4927130,0.0,0,0,0,217.01164877100385,20.440766943997005
5,x,5,0.01,normal,5000000,0.9799548,0.0,,0.0,1,0.0,,0.9799548,0.0,,2,1,96,96,96,1.0,0.0,4899774,0.0,0,0,0,3058.791769575997,401.2431731580291
5,x,5,0.1,m1,155000000,0.8312101483443709,0.00870864394558639,0.05459877980123961,0.0,151,0.0,0.0,0.8312101483443709,0.00870864394558639,0.05459877980123961,2,1,80,80,64,1.0,0.0,128965138,0.0,0,0,0,730.8757675270026,19811.06514976872
5,x,5,0.1,m2,1900000,0.9014461316084026,0.022945433585345683,0.07216589392739774,0.0,38,0.0,0.0,0.8075121052631579,0.03972194002678875,0.12492983843175022,2,1,80,80,64,0.9627114035087719,0.010583480995648587,1534273,0.0,0,212545,0,0.0,657.3738511416013
5,x,5,0.1,normal,155000000,0.7632540834437086,0.014200307923275935,0.08902872711952806,0.0,151,0.0,0.0,0.7632540834437086,0.014200307923275935,0.08902872711952806,2,1,96,96,96,1.0,0.0,118519949,0.0,0,0,0,4183.970141873986,55081.40772168533
5,x,5,0.3,m2,1900000,0.644865978089366,0.08622432352572407,0.27118491190739835,0.0,38,0.0,0.0,0.47734999999999994,0.0771633944802539,0.2426873007401511,2,1,80,80,64,0.8837384210526316,0.02451118067876914,906965,0.0,0,662691,0,0.0,584.3496657213473
5,x,5,0.5,m1,1948000000,0.39711009115646256,0.008829660801205886,0.10923872229491369,5.678352236742504e-08,588,1.035782329153735e-07,1.2814482997687852e-06,0.39711008894557825,0.00882966113098011,0.1092387263748116,2,1,80,80,64,1.0,0.0,784867368,2.0,9,0,0,0.0,632112.6966060586
5,x,5,0.5,m2,1950000,0.5186420876955806,0.08447886555131184,0.26916854401781115,0.0,39,0.0,0.0,0.3316220512820513,0.06294899177048409,0.20056955490197473,2,1,80,80,64,0.840177094017094,0.024969283769391656,646663,0.0,0,934964,0,0.0,574.1620114877296
5,x,5,0.5,normal,1948000000,0.28354101768707485,0.008788040096334005,0.1087237996128785,1.242343684156538e-05,588,2.3206451835160572e-05,0.0002871053831564152,0.2835409731292517,0.008788048790542041,0.10872390717580742,2,1,96,96,96,1.0,0.0,551144396,30.0,186,0,0,0.0,772477.8277330619
5,x,5,0.8,m1,1868000000,0.23675542992125984,0.007465696203862163,0.08585114629848704,1.7609808080229158e-06,508,2.182961264149688e-06,2.5102779665142826e-05,0.23675540177165355,0.007465699981491879,0.0858511897390226,2,1,80,80,64,1.0,0.0,453955976,7.0,89,0,0,0.0,857563.1891086629
5,x,5,0.8,m2,1950000,0.4145611096549165,0.05638008362784985,0.1796395456150289,0.0,39,0.0,0.0,0.2013230769230769,0.03680464695800962,0.1172678298900662,2,1,80,80,64,0.8050593162393163,0.01835692094634844,392580,0.0,0,1140403,0,0.0,515.1794434692565
5,x,5,0.8,normal,1868000000,0.14310754566929135,0.006145651194546962,0.070671399611677,5.947092044984165e-05,508,9.792675198694572e-05,0.0011261004575859584,0.14310741437007873,0.006145669866207268,0.07067161432486606,2,1,96,96,96,1.0,0.0,269360986,53.0,485,0,0,0.0,903492.5026443013
5,x,5,1.0,m1,1054000000,0.17054536862745098,0.007418298132642774,0.06620776462203173,9.829173412717446e-06,306,1.5862580826377634e-05,0.00014157236590821946,0.17054528104575162,0.007418308772364671,0.06620785958076626,2,1,80,80,64,1.0,0.0,180817238,12.0,168,0,0,4875.293597293989,541452.6376427815
5,x,5,1.0,m2,1950000,0.3741189562100104,0.04529474894863808,0.14431919210316468,0.00047483380816714147,39,0.0009306742640075972,0.002965336181575687,0.15855410256410257,0.023081900823550945,0.07354409410321734,2,1,80,80,64,0.7937497435897436,0.013077429280845173,309181,0.0,1,1206564,0,0.0,455.33257624472026
5,x,5,1.0,normal,1054000000,0.09407550392156863,0.0056946208469517215,0.05082407176218166,0.00014524856157967274,306,0.00025732891265576886,0.0022966415982377084,0.09407529967320262,0.00569464915280004,0.05082432438979375,2,1,96,96,96,1.0,0.0,97670549,66.0,361,0,0,3440.0985013519967,560941.504122514
5,x,6,0.01,m1,5000000,0.9517994,0.0,,0.0,1,0.0,,0.9517994,0.0,,0,3,144,112,128,1.0,0.0,4758997,0.0,0,0,0,2413.419460671983,231.87776567201945
5,x,6,0.01,normal,5000000,0.9338692,0.0,,0.0,1,0.0,,0.9338692,0.0,,0,3,160,128,160,1.0,0.0,4669346,0.0,0,0,0,4841.2497943920025,-1923.2355340119973
5,x,6,0.1,m1,155000000,0.5634702556291391,0.008623823402814259,0.0540669980259858,2.706095761249335e-07,151,9.662244406643614e-08,6.057737094779934e-07,0.5634701125827815,0.008623827141741387,0.0540670214671622,0,3,144,112,128,1.0,0.0,87523907,2.0,40,0,0,2305.228415228019,48251.41027135041
5,x,6,0.1,normal,155000000,0.5329071629139073,0.006610605372037149,0.04144514224211343,2.7848051740895043e-07,151,8.335325431481836e-08,5.225826209553519e-07,0.5329070132450331,0.006610600461335753,0.04144511145450679,0,3,160,128,160,1.0,0.0,82488412,0.0,46,0,0,2556.8352179230133,47069.87421654814
5,x,6,0.5,m1,80000000,0.0637808875,0.005439556753323829,0.024822895240612524,9.624984614292899e-05,80,1.6392660331723398e-05,7.480633231387301e-05,0.06377545625,0.005439421609358604,0.024822278524096218,0,3,144,112,128,1.0,0.0,5102471,32.0,805,0,0,0.0,18408.088407961186
5,x,6,0.5,normal,80000000,0.047075175000000004,0.004039516324547779,0.018433945097773338,7.413254292517917e-05,80,1.7917300352627424e-05,8.17638807382773e-05,0.047072156250000004,0.0040394835919194275,0.01843379572556502,0,3,160,128,160,1.0,0.0,3766014,17.0,449,0,0,0.0,17021.63538897643
5,x,6,1.0,m1,36000000,0.0043975125,0.0011141296325129656,0.0032155453806971194,0.0014121253846289805,32,0.00032116729903520726,0.0009269370409925012,0.004392271875,0.0011131453060736637,0.003212704466819031,0,3,144,112,128,1.0,0.0,168946,10.0,373,0,0,4130.8899794050085,5370.216794072097
5,x,6,1.0,normal,36000000,0.00258409375,0.0007002810610468033,0.00202111627348043,0.001968402869054284,32,0.0009603429579158744,0.0027716939502329062,0.002580775,0.0006998937409774336,0.002019998409612916,0,3,160,128,160,1.0,0.0,87707,15.0,196,0,0,2252.802509039975,6260.015617452591
5,x,7,0.01,m1,5000000,0.972037,0.0,,0.0,1,0.0,,0.972037,0.0,,1,2,112,80,96,1.0,0.0,4860185,0.0,0,0,0,2020.9758986719823,386.40557615901344
5,x,7,0.01,normal,5000000,0.956289,0.0,,0.0,1,0.0,,0.956289,0.0,,1,2,128,96,128,1.0,0.0,4781445,0.0,0,0,0,2710.725709896011,552.8721105580044
5,x,7,0.1,m1,5000000,0.7529824,0.0,,2.1248836626194716e-06,1,0.0,,0.7529808,0.0,,1,2,112,80,96,1.0,0.0,3764912,0.0,16,0,0,2565.0138385129976,-72.08840083499672
5,x,7,0.1,normal,5000000,0.639934,0.0,,3.12532229886207e-07,1,0.0,,0.6399338,0.0,,1,2,128,96,128,1.0,0.0,3199670,0.0,2,0,0,5240.826961504994,-2465.170175397012
5,x,7,1.0,m1,6000000,0.0535179,0.011975404,0.008640703444743375,0.0017122339616820468,2,0.0010057325387143933,0.0007256737736580709,0.0534294,0.012008723999999998,0.008664745075303716,1,2,112,80,96,1.0,0.0,345547,42.0,842,0,0,3188.400243373995,925.4846199340246
5,x,7,1.0,normal,6000000,0.0192134,0.011569095999999997,0.00834753697326343,0.003093486173668856,2,0.0018882050297109134,0.0013624107967134015,0.01915965,0.011569586000000001,0.008347890526654026,1,2,128,96,128,1.0,0.0,91670,58.0,531,0,0,2591.9844095990115,-236.837838484018
5,x,8,0.5,m1,120000000,0.056018754999999996,0.005917442623809599,0.019094486341429854,0.015288084782812877,40,0.0012122317714673837,0.003911646377405763,0.0551837275,0.005837538339305508,0.01883665008241044,0,3,144,80,128,1.0,0.0,5882763,10213.0,161713,0,0,0.0,31630.73152785888
5,x,8,0.5,normal,120000000,0.038106695,0.004838585934406166,0.015613216537936287,0.019178786933957626,40,0.0014231063135165863,0.004592099289059265,0.0374132425,0.004784405657627339,0.015438386865610344,0,3,160,96,160,1.0,0.0,4204927,13687.0,129835,0,0,0.0,32380.030421157833
5,x,8,0.8,m1,120000000,0.010829465,0.0017541145480049166,0.005660201274012553,0.043834196609886675,40,0.0038089793152951495,0.012290867547756431,0.0103823075,0.0016892524465165536,0.005450903340820487,0,3,144,80,128,1.0,0.0,1068541,7538.0,77987,0,0,0.0,28088.209348990582
5,x,8,0.8,normal,120000000,0.006367405,0.0012705884300131985,0.004099952456631788,0.06282580769361035,40,0.005102524610162766,0.016464897535894984,0.006006055,0.0012274519223001682,0.003960758972265873,0,3,160,96,160,1.0,0.0,666121,10878.0,57300,0,0,0.0,28499.271329715848
5,x,8,1.0,m1,121000000,0.003819058536585366,0.0007343619640852526,0.002399087189430139,0.07387706611285541,41,0.006999143241704429,0.02286550190419487,0.0035619195121951216,0.000690400797049056,0.002255470447514167,0,3,144,80,128,1.0,0.0,365655,5368.0,42375,0,0,668.5362770950014,26732.764228154556
5,x,8,1.0,normal,121000000,0.0022772634146341463,0.0006070217329208985,0.001983079372813415,0.10893051001131278,41,0.008971548370328217,0.02930915245783152,0.0020657317073170733,0.0005762217620869563,0.001882458944364926,0,3,160,96,160,1.0,0.0,222763,7217.0,30726,0,0,408.7134127730096,26415.091425748906
5,x,9,0.0,m2,1000,1.0,0.0,,0.0,1,0.0,,1.0,0.0,,3,0,48,48,32,1.0,0.0,1000,0.0,0,0,0,0.0,1.0240811110124923
5,x,9,0.01,m1,5000000,0.9689308,0.0,,0.0,1,0.0,,0.9689308,0.0,,3,0,48,48,32,1.0,0.0,4844654,0.0,0,0,0,215.0355300430092,-74.01776292099385
