n,lstate,i,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal,meas_type
4,z,8,0.1,normal,0,1000000,1000000,0,1,0,1.0,0.0,0,25.763060517958365,"['z', 'z', 'z', 'x']"
4,z,12,0.1,normal,0,1000000,888056,6,13,0,0.888056,6.756330681811917e-06,0,34.23602897603996,"['z', 'z', 'x', 'z']"
4,z,8,0.3,normal,0,1000000,1000000,86,167,0,1.0,8.60000000000305e-05,0,44.65704780595843,"['z', 'z', 'z', 'x']"
4,z,14,0.3,normal,0,1000000,857644,2,4,0,0.857644,2.3319699082868794e-06,0,49.49112297501415,"['z', 'x', 'z', 'z']"
4,z,8,0.5,m1,0,1000000,1000000,66,126,0,1.0,6.60000000000105e-05,0,2.9813383790897205,"['z', 'z', 'z', 'x']"
4,z,8,0.5,normal,0,1000000,1000000,579,1078,0,1.0,0.0005789999999999,0,58.623273592907935,"['z', 'z', 'z', 'x']"
4,z,15,0.3,normal,0,1000000,705075,1,2,0,0.705075,1.4182888344871358e-06,0,59.44869314704556,"['x', 'z', 'z', 'z']"
4,z,14,0.1,normal,0,1000000,950216,0,0,0,0.950216,0.0,0,26.47176299698185,"['z', 'x', 'z', 'z']"
4,z,14,0.5,normal,0,1000000,773461,8,15,0,0.773461,1.0343120079747692e-05,0,61.12820496596396,"['z', 'x', 'z', 'z']"
4,z,8,0.3,m1,0,1000000,1000000,4,9,0,1.0,4.000000000004e-06,0,1.1857454500859603,"['z', 'z', 'z', 'x']"
4,z,12,0.5,m1,0,1000000,823016,29,56,0,0.823016,3.5236253001169615e-05,0,8.213970232056454,"['z', 'z', 'x', 'z']"
4,z,15,0.1,normal,0,1000000,889794,0,0,0,0.889794,0.0,0,26.54153366200626,"['x', 'z', 'z', 'z']"
4,z,14,0.5,m1,0,1000000,749665,10,17,0,0.749665,1.3339291550229504e-05,0,10.34084473294206,"['z', 'x', 'z', 'z']"
4,z,8,0.1,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,0.5517895410303026,"['z', 'z', 'z', 'x']"
4,z,12,0.3,normal,0,1000000,705895,94,175,0,0.705895,0.0001331642808066,0,73.69124751491472,"['z', 'z', 'x', 'z']"
4,z,12,0.3,m1,0,1000000,889157,6,13,0,0.889157,6.74796464517069e-06,0,5.233705302001908,"['z', 'z', 'x', 'z']"
4,z,14,0.3,m1,0,1000000,841562,0,1,0,0.841562,0.0,0,5.522543173981831,"['z', 'x', 'z', 'z']"
4,z,12,0.1,m1,0,1000000,961096,0,0,0,0.961096,0.0,0,1.5984938889741898,"['z', 'z', 'x', 'z']"
4,z,15,0.5,m1,0,1000000,589435,2,5,0,0.589435,3.393079813673872e-06,0,16.14921687799506,"['x', 'z', 'z', 'z']"
4,z,15,0.3,m1,0,1000000,728218,0,1,0,0.728218,0.0,0,8.155974605004303,"['x', 'z', 'z', 'z']"
4,z,14,0.1,m1,0,1000000,943800,0,0,0,0.9438,0.0,0,1.9973794770194215,"['z', 'x', 'z', 'z']"
4,z,15,0.1,m1,0,1000000,899865,0,0,0,0.899865,0.0,0,2.5485387140652165,"['x', 'z', 'z', 'z']"
4,z,15,0.5,normal,0,1000000,559495,6,13,0,0.559495,1.0723956424985026e-05,0,78.40979152801447,"['x', 'z', 'z', 'z']"
4,z,12,0.5,normal,0,1000000,571568,396,678,0,0.571568,0.0006928309492484,0,85.30255335301626,"['z', 'z', 'x', 'z']"
