n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,z,15,x,1,normal,0,100000,32040,0,1,0,0.3204,0.0,0,10.584290981001686
4,z,15,z,1,normal,0,100000,32040,0,1,0,0.3204,0.0,0,10.584290981001686
4,z,15,z,1,normal,0,100000,32040,0,1,0,0.3204,0.0,0,10.584290981001686
4,z,15,z,1,normal,0,100000,32040,0,1,0,0.3204,0.0,0,10.584290981001686
4,z,15,x,0.8,normal,0,100000,40565,0,0,0,0.40565,0.0,0,11.361189850023948
4,z,15,z,0.8,normal,0,100000,40565,0,0,0,0.40565,0.0,0,11.361189850023948
4,z,15,z,0.8,normal,0,100000,40565,0,0,0,0.40565,0.0,0,11.361189850023948
4,z,15,z,0.8,normal,0,100000,40565,0,0,0,0.40565,0.0,0,11.361189850023948
4,z,8,z,0.5,normal,0,100000,100000,56,107,0,1.0,0.0005600000000000049,0,12.978817129042
4,z,8,z,0.5,normal,0,100000,100000,56,107,0,1.0,0.0005600000000000049,0,12.978817129042
4,z,8,z,0.5,normal,0,100000,100000,56,107,0,1.0,0.0005600000000000049,0,12.978817129042
4,z,8,x,0.5,normal,0,100000,100000,56,107,0,1.0,0.0005600000000000049,0,12.978817129042
4,z,8,z,1,normal,0,100000,100000,690,1167,0,1.0,0.006900000000000017,0,13.977950472966768
4,z,8,z,1,normal,0,100000,100000,690,1167,0,1.0,0.006900000000000017,0,13.977950472966768
4,z,8,z,1,normal,0,100000,100000,690,1167,0,1.0,0.006900000000000017,0,13.977950472966768
4,z,8,x,1,normal,0,100000,100000,690,1167,0,1.0,0.006900000000000017,0,13.977950472966768
4,z,12,z,0.8,normal,0,100000,60313,84,155,0,0.60313,0.0013927345680035952,0,13.108977133990265
4,z,12,z,0.8,normal,0,100000,60313,84,155,0,0.60313,0.0013927345680035952,0,13.108977133990265
4,z,12,x,0.8,normal,0,100000,60313,84,155,0,0.60313,0.0013927345680035952,0,13.108977133990265
4,z,12,z,0.8,normal,0,100000,60313,84,155,0,0.60313,0.0013927345680035952,0,13.108977133990265
4,z,12,z,1,normal,0,100000,53258,128,230,0,0.53258,0.0024033947951481727,0,13.176082143967506
4,z,12,z,1,normal,0,100000,53258,128,230,0,0.53258,0.0024033947951481727,0,13.176082143967506
4,z,12,x,1,normal,0,100000,53258,128,230,0,0.53258,0.0024033947951481727,0,13.176082143967506
4,z,12,z,1,normal,0,100000,53258,128,230,0,0.53258,0.0024033947951481727,0,13.176082143967506
4,z,8,z,0.8,normal,0,100000,100000,319,556,0,1.0,0.003190000000000026,0,14.508956420992035
4,z,8,z,0.8,normal,0,100000,100000,319,556,0,1.0,0.003190000000000026,0,14.508956420992035
4,z,8,z,0.8,normal,0,100000,100000,319,556,0,1.0,0.003190000000000026,0,14.508956420992035
4,z,8,x,0.8,normal,0,100000,100000,319,556,0,1.0,0.003190000000000026,0,14.508956420992035
4,z,14,z,0.8,normal,0,100000,60703,1,2,0,0.60703,1.647365039614268e-05,0,12.794718040036969
4,z,14,x,0.8,normal,0,100000,60703,1,2,0,0.60703,1.647365039614268e-05,0,12.794718040036969
4,z,14,z,0.8,normal,0,100000,60703,1,2,0,0.60703,1.647365039614268e-05,0,12.794718040036969
