n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,789704,0,0,0,0.789704,0.0,0,85.83056475498597
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869312,0,1,0,0.869312,0.0,0,60.04024577100063
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,92,169,0,1.0,9.199999999998099e-05,0,156.98460295400582
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718469,0,0,0,0.718469,0.0,0,198.0358292850142
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,52.42744555399986
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,762591,0,0,0,0.762591,0.0,0,69.30437908699969
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,934,1675,0,1.0,0.0009339999999999904,0,240.6960488409968
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,366553,16,31,0,0.366553,4.364989510385886e-05,0,262.8551771030179
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,703091,13,26,0,0.703091,1.8489782972586077e-05,0,298.06641867401777
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,798804,0,0,0,0.798804,0.0,0,69.61919009801932
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,854093,0,0,0,0.854093,0.0,0,53.66432268699282
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,81.70142775101704
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,452381,1,2,0,0.452381,2.210526083068487e-06,0,320.18931718499516
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,560469,4,7,0,0.560469,7.136880005864654e-06,0,321.9552402260015
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,256,463,0,1.0,0.000256000000000034,0,12.07699241800583
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,652964,60,115,0,0.652964,9.188867992726557e-05,0,27.112034811027115
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,894153,0,0,0,0.894153,0.0,0,144.11690768197877
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,253738,4,8,0,0.253738,1.5764292301545524e-05,0,370.6609571040026
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,499418,1,2,0,0.499418,2.002330712902456e-06,0,31.801583582011517
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,825044,0,0,0,0.825044,0.0,0,168.4486848700035
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,27,52,0,1.0,2.6999999999999247e-05,0,8.173330599995097
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,805984,0,0,0,0.805984,0.0,0,8.733505626994884
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,733311,0,0,0,0.733311,0.0,0,12.686287233023904
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,3.124692782992497
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886602,0,0,0,0.886602,0.0,0,5.1417450130102225
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,771995,10,21,0,0.771995,1.2953451771102742e-05,0,32.69187791500008
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.1098211579956114
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902589,0,0,0,0.902589,0.0,0,3.9148669829883147
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,547780,119,224,0,0.54778,0.00021724049801019607,0,405.5939903529943
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,90.53747807600303
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,619756,2,5,0,0.619756,3.2270764623865134e-06,0,50.65969913100707
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,855134,0,0,0,0.855134,0.0,0,5.231046950997552
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,2.3997998139820993
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915375,0,0,0,0.915375,0.0,0,4.347832046973053
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,799841,0,0,0,0.799841,0.0,0,6.903058545984095
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,769574,0,0,0,0.769574,0.0,0,16.648010044998955
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913905,0,0,0,0.913905,0.0,0,114.52487818800728
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,833130,0,0,0,0.83313,0.0,0,17.846554964984534
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,310442,5,10,0,0.310442,1.6106068122190287e-05,0,103.02109257897246
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,446823,14,25,0,0.446823,3.13323172710378e-05,0,104.59591174899833
