n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,790254,0,0,0,0.790254,0.0,0,84.00032749801176
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718860,0,0,0,0.71886,0.0,0,108.69734419402084
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,254262,6,11,0,0.254262,2.3597706303002397e-05,0,147.8571354689775
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,2,3,0,1.0,1.999999999946489e-06,0,43.65340703702532
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,825028,0,0,0,0.825028,0.0,0,61.178372708003735
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,95,180,0,1.0,9.499999999995623e-05,0,231.11325071699684
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,560005,0,1,0,0.560005,0.0,0,247.97852333600167
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869808,0,1,0,0.869808,0.0,0,164.0425520639983
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,762363,0,0,0,0.762363,0.0,0,104.42465674298
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,702585,12,25,0,0.702585,1.707978394072107e-05,0,281.8393566260056
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,68.89653610400273
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,451169,0,1,0,0.451169,0.0,0,313.6625456129841
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,34.850882108992664
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893783,0,0,0,0.893783,0.0,0,116.21967644101824
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,890,1563,0,1.0,0.0008899999999999464,0,347.1951798170048
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913428,0,0,0,0.913428,0.0,0,98.4870782130165
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,235,436,0,1.0,0.00023499999999998522,0,12.096479972999077
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,853366,0,0,0,0.853366,0.0,0,111.0711459099839
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,653091,72,124,0,0.653091,0.00011024497351819207,0,48.55920349500957
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,22,40,0,1.0,2.199999999996649e-05,0,8.352745985990623
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,772262,5,10,0,0.772262,6.47448663793071e-06,0,20.39206583899795
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,548036,112,195,0,0.548036,0.00020436613653118663,0,391.00580135101336
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,367218,16,33,0,0.367218,4.3570848923479844e-05,0,393.2748460500152
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886340,0,0,0,0.88634,0.0,0,4.72917820798466
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,3.817812622990459
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,833975,0,1,0,0.833975,0.0,0,6.846630515996367
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,770220,0,0,0,0.77022,0.0,0,8.773637008009246
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,798546,0,0,0,0.798546,0.0,0,151.05585249498836
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,446548,18,31,0,0.446548,4.030921647846242e-05,0,86.57513110901345
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,733058,0,0,0,0.733058,0.0,0,31.25411219097441
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,805987,0,0,0,0.805987,0.0,0,24.864020940003684
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902762,0,0,0,0.902762,0.0,0,9.490514386998257
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,3.1147576860093977
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.0243515280017164
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,619759,2,3,0,0.619759,3.2270608414375346e-06,0,50.67456290998962
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,800523,0,0,0,0.800523,0.0,0,6.5327832030016
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915504,0,0,0,0.915504,0.0,0,4.0317408140108455
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,856090,0,0,0,0.85609,0.0,0,11.60198253497947
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,499500,0,1,0,0.4995,0.0,0,70.85967752200668
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,309792,9,18,0,0.309792,2.9051750852215896e-05,0,119.27797441600705
