n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,790203,0,0,0,0.790203,0.0,0,127.49414077799884
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,451927,0,1,0,0.451927,0.0,0,175.3735497170128
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,560056,2,5,0,0.560056,3.571071464314457e-06,0,192.2734126180003
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718706,0,0,0,0.718706,0.0,0,197.94202590800705
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,105,190,0,1.0,0.00010500000000002174,0,204.942581855983
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,547466,122,221,0,0.547466,0.0002228448889977086,0,227.78969049602165
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,702815,16,29,0,0.702815,2.2765592652351785e-05,0,236.6860598929925
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,890,1545,0,1.0,0.0008899999999999464,0,260.34701028399286
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869760,0,0,0,0.86976,0.0,0,151.7691060419893
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,798408,0,0,0,0.798408,0.0,0,56.37669141899096
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,122.37009973599925
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,253357,4,7,0,0.253357,1.578799875279202e-05,0,309.94294326598174
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,87.4361306540086
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,762134,0,0,0,0.762134,0.0,0,128.55548268399434
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,249,478,0,1.0,0.00024900000000005473,0,11.108848396019312
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,652855,68,123,0,0.652855,0.00010415789110906903,0,26.1962890040013
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893983,0,0,0,0.893983,0.0,0,142.21725608900306
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,63.72242373001063
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,26,51,0,1.0,2.599999999997049e-05,0,4.578983247018186
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,365856,16,32,0,0.365856,4.3733053441741276e-05,0,377.23054375799256
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,825015,0,0,0,0.825015,0.0,0,170.14029174100142
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,887312,0,1,0,0.887312,0.0,0,4.7037780759856105
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,771719,7,14,0,0.771719,9.070659138910031e-06,0,35.859314389002975
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,2.7492090559971984
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,734022,0,0,0,0.734022,0.0,0,23.339344078005524
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,769326,0,0,0,0.769326,0.0,0,9.79115468999953
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,833359,0,0,0,0.833359,0.0,0,8.86830809499952
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,806760,0,0,0,0.80676,0.0,0,23.649819610000122
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.2147400559915695
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,446025,10,19,0,0.446025,2.2420267922207415e-05,0,94.02977422697586
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,853891,0,0,0,0.853891,0.0,0,147.35924587200861
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,619060,2,4,0,0.61906,3.230704616719038e-06,0,63.02140289900126
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913647,0,1,0,0.913647,0.0,0,120.47395988099743
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902973,0,0,0,0.902973,0.0,0,10.497871616011253
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,800273,0,0,0,0.800273,0.0,0,6.592469832015922
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,2.2082938120001927
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915527,0,0,0,0.915527,0.0,0,5.3944393300043885
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,855787,0,0,0,0.855787,0.0,0,6.122787614993285
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,309304,6,11,0,0.309304,1.9398391226777e-05,0,113.23663849799777
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,498309,1,2,0,0.498309,2.006786953501205e-06,0,68.49731511698337
