n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,790071,0,0,0,0.790071,0.0,0,80.66911172898836
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,99,180,0,1.0,9.899999999996023e-05,0,108.63788833699073
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,702196,10,21,0,0.702196,1.4241038114759519e-05,0,164.33789236700977
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718899,0,0,0,0.718899,0.0,0,179.61815767598455
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,559423,2,3,0,0.559423,3.575112213827225e-06,0,196.91792701897793
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869728,0,1,0,0.869728,0.0,0,118.01356025598943
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,1,0,1.0,0.0,0,114.92675739902188
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,1,0,1.0,0.0,0,42.09201924598892
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893982,0,0,0,0.893982,0.0,0,61.227957634982886
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,762191,0,0,0,0.762191,0.0,0,107.35043885599589
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,797735,0,0,0,0.797735,0.0,0,65.5833496050036
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,253689,4,9,0,0.253689,1.576733717267853e-05,0,299.5906574249966
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,31.31992794101825
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,960,1677,0,1.0,0.0009599999999999609,0,312.61021190698375
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,451055,0,0,0,0.451055,0.0,0,320.4058483229892
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,234,440,0,1.0,0.00023399999999995647,0,10.439067895989865
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,824864,0,0,0,0.824864,0.0,0,167.89359657699242
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913241,0,0,0,0.913241,0.0,0,88.5452637480048
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,309394,4,9,0,0.309394,1.292849893663739e-05,0,53.889753166004084
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,652883,68,133,0,0.652883,0.00010415342412040118,0,51.61880836400087
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,26,51,0,1.0,2.599999999997049e-05,0,8.299942715995712
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,853048,0,0,0,0.853048,0.0,0,119.18092886399245
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,733339,0,0,0,0.733339,0.0,0,10.873256858991226
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,3.7385256699926686
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,446493,13,26,0,0.446493,2.9115798008017002e-05,0,71.50346274499316
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,769705,0,0,0,0.769705,0.0,0,8.686136296018958
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886636,0,0,0,0.886636,0.0,0,11.756682618986815
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.106887806992745
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,499060,1,2,0,0.49906,2.0037670821482223e-06,0,60.70679671299877
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915158,0,0,0,0.915158,0.0,0,2.966038054000819
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,806027,0,0,0,0.806027,0.0,0,24.615487891016528
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902569,0,0,0,0.902569,0.0,0,10.912476530007552
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,855457,0,0,0,0.855457,0.0,0,5.260509514017031
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,833348,0,0,0,0.833348,0.0,0,14.228126622008858
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,771600,10,20,0,0.7716,1.2960082944490914e-05,0,41.19450111599872
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,618844,0,1,0,0.618844,0.0,0,70.03367213701131
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.9416076889901888
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,799670,0,0,0,0.79967,0.0,0,8.533265631005634
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,546992,114,196,0,0.546992,0.00020841255447978657,0,411.0481970680121
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,366000,15,28,0,0.366,4.0983606557354335e-05,0,414.5737935070065
