n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718503,0,0,0,0.718503,0.0,0,82.45331704802811
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,108,201,0,1.0,0.00010799999999999699,0,98.49652405799134
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869760,1,2,0,0.86976,1.1497424576845106e-06,0,69.39035971500562
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,73.0758203129808
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,702408,12,22,0,0.702408,1.7084087880592236e-05,0,178.84657653199974
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,789602,0,0,0,0.789602,0.0,0,195.55085317301564
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,762495,0,0,0,0.762495,0.0,0,63.68447841098532
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,894488,0,0,0,0.894488,0.0,0,50.503106662014034
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,799048,0,0,0,0.799048,0.0,0,53.08670618900214
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,854549,0,0,0,0.854549,0.0,0,52.551241217006464
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,97.00182110400056
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,450829,0,0,0,0.450829,0.0,0,320.75174234298174
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,559847,2,3,0,0.559847,3.572404603358059e-06,0,325.1330309199984
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,903,1580,0,1.0,0.0009029999999999871,0,335.48209951099125
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,825492,0,0,0,0.825492,0.0,0,160.67955398498452
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,50.39940093297628
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,262,481,0,1.0,0.00026199999999998447,0,10.865905448998092
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,914441,0,0,0,0.914441,0.0,0,66.63620853298926
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,34,59,0,1.0,3.399999999997849e-05,0,2.809550058998866
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,366809,14,28,0,0.366809,3.81670024454106e-05,0,362.9511197539978
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,309547,4,8,0,0.309547,1.2922108758917084e-05,0,62.14272219102713
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886548,0,0,0,0.886548,0.0,0,4.58022320800228
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,805765,0,0,0,0.805765,0.0,0,8.150404392974451
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,1,0,1.0,0.0,0,1.2867692849831656
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,547323,122,228,0,0.547323,0.0002229031120563052,0,386.0303314240009
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,253993,6,9,0,0.253993,2.3622698263392472e-05,0,383.81692451500567
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,833833,0,1,0,0.833833,0.0,0,6.872353077022126
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,770311,0,0,0,0.770311,0.0,0,8.632562732993392
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,3.0326710999943316
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,772506,8,15,0,0.772506,1.0355906620795885e-05,0,40.42179196499637
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,732836,0,0,0,0.732836,0.0,0,30.32694201701088
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,800059,0,0,0,0.800059,0.0,0,6.803744286997244
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,855785,0,0,0,0.855785,0.0,0,5.425425110996002
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,0.8127808439894579
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,903214,0,0,0,0.903214,0.0,0,8.203633459983394
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,653600,68,131,0,0.6536,0.00010403916768664256,0,73.20346093998523
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915580,0,0,0,0.91558,0.0,0,5.341458281996893
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,619280,4,9,0,0.61928,6.45911380958708e-06,0,58.09460443200078
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,499314,0,1,0,0.499314,0.0,0,63.25999576901086
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,446663,14,28,0,0.446663,3.134354087985791e-05,0,89.56373110000277
