n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,789671,0,0,0,0.789671,0.0,0,72.1312641800032
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869178,0,0,0,0.869178,0.0,0,68.17223078300594
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,94,177,0,1.0,9.40000000000385e-05,0,190.33080518999486
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718829,0,0,0,0.718829,0.0,0,186.62550479898346
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,451980,0,1,0,0.45198,0.0,0,211.48452157501015
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,253188,3,6,0,0.253188,1.1848902791600224e-05,0,256.5562599710247
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,124.12365932198009
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,825242,0,0,0,0.825242,0.0,0,76.6387597489811
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,702436,19,38,0,0.702436,2.7048727570866404e-05,0,283.6334242390003
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,560215,4,7,0,0.560215,7.140115848347506e-06,0,282.7976014770102
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,943,1672,0,1.0,0.0009430000000000271,0,290.06592930998886
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893832,0,0,0,0.893832,0.0,0,90.36684086697642
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,1,2,0,1.0,1.0000000000287557e-06,0,59.489403359999415
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913452,0,0,0,0.913452,0.0,0,48.27883047799696
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,43.23271125499741
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,237,430,0,1.0,0.00023700000000004273,0,4.227985164994607
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,547670,130,241,0,0.54767,0.00023736921869010885,0,352.78689994700835
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,498790,0,1,0,0.49879,0.0,0,31.822294124023756
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,771874,4,9,0,0.771874,5.1821929485385e-06,0,14.26205891999416
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,762251,0,0,0,0.762251,0.0,0,173.52133594700717
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,24,47,0,1.0,2.4000000000024002e-05,0,2.9662467279995326
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,887015,0,1,0,0.887015,0.0,0,4.697621044993866
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,733980,0,0,0,0.73398,0.0,0,10.852044731989736
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,1,0,1.0,0.0,0,3.7115740720182657
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,806423,0,0,0,0.806423,0.0,0,16.38912279199576
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,618671,2,4,0,0.618671,3.23273597757634e-06,0,52.44554528102162
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.0832030040037353
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,853743,0,1,0,0.853743,0.0,0,121.05648115300573
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902625,0,0,0,0.902625,0.0,0,6.580486999999266
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,652241,76,147,0,0.652241,0.00011652134717077267,0,76.98995402199216
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,769675,0,0,0,0.769675,0.0,0,18.01474429501104
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,855120,0,0,0,0.85512,0.0,0,5.556972149002831
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,799808,0,0,0,0.799808,0.0,0,6.902838793001138
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,2.065008495002985
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,798088,0,0,0,0.798088,0.0,0,132.6979991759872
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,833069,0,0,0,0.833069,0.0,0,18.36670275000506
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915157,0,0,0,0.915157,0.0,0,7.2032679920084774
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,308687,8,14,0,0.308687,2.59162193418927e-05,0,127.2449970000016
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,445676,17,34,0,0.445676,3.8144302138776176e-05,0,111.45507937500952
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,365860,14,28,0,0.36586,3.8266003389297865e-05,0,428.3888028599904
