n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,3,"['z', 'x', 'x', 'x']",0.001,normal,0,1000000,789801,0,0,0,0.789801,0.0,0,86.50096655098605
4,x,9,"['z', 'z', 'z', 'x']",0.005,normal,0,1000000,1000000,96,177,0,1.0,9.599999999998499e-05,0,145.61407682401477
4,x,5,"['z', 'z', 'x', 'x']",0.001,normal,0,1000000,869445,0,0,0,0.869445,0.0,0,83.16950899301446
4,x,2,"['x', 'x', 'x', 'x']",0.001,normal,0,1000000,718415,0,0,0,0.718415,0.0,0,195.08265873300843
4,x,2,"['x', 'x', 'x', 'x']",0.01,normal,0,1000000,253536,8,10,0,0.253536,3.155370440488525e-05,0,200.04291061600088
4,x,9,"['z', 'z', 'z', 'x']",0.001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,87.12938766300795
4,x,2,"['x', 'x', 'x', 'x']",0.0005,normal,0,1000000,762196,0,0,0,0.762196,0.0,0,64.94891107699368
4,x,5,"['z', 'z', 'x', 'x']",0.0005,normal,0,1000000,893597,0,0,0,0.893597,0.0,0,48.03061332998914
4,x,9,"['z', 'z', 'z', 'x']",0.0005,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,65.18505880900193
4,x,3,"['z', 'x', 'x', 'x']",0.005,normal,0,1000000,560321,2,5,0,0.560321,3.5693825503058108e-06,0,307.70532549198833
4,x,5,"['z', 'z', 'x', 'x']",0.005,normal,0,1000000,702086,12,21,0,0.702086,1.709192321164288e-05,0,318.0389282469987
4,x,2,"['x', 'x', 'x', 'x']",0.0001,normal,0,1000000,798058,0,0,0,0.798058,0.0,0,71.04521736799506
4,x,2,"['x', 'x', 'x', 'x']",0.005,normal,0,1000000,451574,0,1,0,0.451574,0.0,0,322.6599870599748
4,x,3,"['z', 'x', 'x', 'x']",0.0001,normal,0,1000000,853433,0,0,0,0.853433,0.0,0,67.65884863599786
4,x,5,"['z', 'z', 'x', 'x']",0.01,normal,0,1000000,547348,123,218,0,0.547348,0.0002247199222432661,0,326.23488041898236
4,x,9,"['z', 'z', 'z', 'x']",0.01,normal,0,1000000,1000000,979,1738,0,1.0,0.0009789999999999521,0,338.2923392680241
4,x,9,"['z', 'z', 'z', 'x']",0.01,m1,0,1000000,1000000,264,472,0,1.0,0.000264000000000042,0,12.121371131011983
4,x,5,"['z', 'z', 'x', 'x']",0.0001,normal,0,1000000,913519,0,0,0,0.913519,0.0,0,55.55114491999848
4,x,9,"['z', 'z', 'z', 'x']",0.005,m1,0,1000000,1000000,24,46,0,1.0,2.4000000000024002e-05,0,2.916910077998182
4,x,3,"['z', 'x', 'x', 'x']",0.0005,normal,0,1000000,824897,0,0,0,0.824897,0.0,0,169.205795138987
4,x,3,"['z', 'x', 'x', 'x']",0.01,m1,0,1000000,445945,16,28,0,0.445945,3.5878863985483456e-05,0,53.83593868499156
4,x,2,"['x', 'x', 'x', 'x']",0.001,m1,0,1000000,732935,0,0,0,0.732935,0.0,0,10.872309072990902
4,x,5,"['z', 'z', 'x', 'x']",0.005,m1,0,1000000,771758,6,12,0,0.771758,7.774457796316803e-06,0,40.945524056995055
4,x,3,"['z', 'x', 'x', 'x']",0.01,normal,0,1000000,366176,18,35,0,0.366176,4.915668967930831e-05,0,390.73811918499996
4,x,9,"['z', 'z', 'z', 'x']",0.001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,1.3001218249846715
4,x,2,"['x', 'x', 'x', 'x']",0.005,m1,0,1000000,499549,2,3,0,0.499549,4.003611257408224e-06,0,59.72629571898142
4,x,3,"['z', 'x', 'x', 'x']",0.001,m1,0,1000000,805713,0,0,0,0.805713,0.0,0,11.999424909998197
4,x,5,"['z', 'z', 'x', 'x']",0.001,m1,0,1000000,886103,0,0,0,0.886103,0.0,0,8.677205234998837
4,x,9,"['z', 'z', 'z', 'x']",0.0001,normal,0,1000000,1000000,0,0,0,1.0,0.0,0,82.00506323200534
4,x,9,"['z', 'z', 'z', 'x']",0.0005,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,2.6063689309812617
4,x,5,"['z', 'z', 'x', 'x']",0.0005,m1,0,1000000,902442,0,0,0,0.902442,0.0,0,4.510313868988305
4,x,2,"['x', 'x', 'x', 'x']",0.0001,m1,0,1000000,800079,0,0,0,0.800079,0.0,0,5.804710409021936
4,x,3,"['z', 'x', 'x', 'x']",0.0001,m1,0,1000000,855309,0,0,0,0.855309,0.0,0,4.582329351018416
4,x,9,"['z', 'z', 'z', 'x']",0.0001,m1,0,1000000,1000000,0,0,0,1.0,0.0,0,2.0054144249879755
4,x,5,"['z', 'z', 'x', 'x']",0.0001,m1,0,1000000,915149,0,0,0,0.915149,0.0,0,5.699594648991479
4,x,3,"['z', 'x', 'x', 'x']",0.0005,m1,0,1000000,833284,0,0,0,0.833284,0.0,0,10.2860189639905
4,x,5,"['z', 'z', 'x', 'x']",0.01,m1,0,1000000,652658,74,139,0,0.652658,0.00011338250661141469,0,74.74668426101562
4,x,2,"['x', 'x', 'x', 'x']",0.0005,m1,0,1000000,769089,0,0,0,0.769089,0.0,0,11.286729268991621
4,x,3,"['z', 'x', 'x', 'x']",0.005,m1,0,1000000,619420,2,3,0,0.61942,3.2288269671276737e-06,0,63.89984641398769
4,x,2,"['x', 'x', 'x', 'x']",0.01,m1,0,1000000,309775,4,7,0,0.309775,1.2912597853298458e-05,0,96.38092418300221
