n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,13,"['z', 'z', 'x', 'z']",0.005,m2,0,10000,9993,0,0,0,0.9993,0.0,0,4.075456582009792
4,x,13,"['z', 'z', 'x', 'z']",0.0075,m2,0,10000,9990,0,0,0,0.999,0.0,0,1.6323863109573722
4,x,7,"['z', 'x', 'z', 'x']",0.005,m2,0,10000,9989,0,0,6,0.999499699819892,0.0,0,2.2119696931913495
4,x,13,"['z', 'z', 'x', 'z']",0.01,m2,0,10000,9987,0,1,0,0.9987,0.0,0,2.168629467021674
4,x,7,"['z', 'x', 'z', 'x']",0.01,m2,0,10000,9956,0,0,27,0.9982953975734483,0.0,0,1.5892483578063548
4,x,7,"['z', 'x', 'z', 'x']",0.0075,m2,0,10000,9958,0,1,16,0.9973958333333334,0.0,0,1.6860394552350044
4,x,4,"['x', 'z', 'x', 'x']",0.0025,m2,0,10000,9991,0,0,0,0.9991,0.0,0,2.0190153513103724
4,x,4,"['x', 'z', 'x', 'x']",0.0075,m2,0,10000,9948,0,0,20,0.9967935871743487,0.0,0,1.5901072421111166
4,x,13,"['z', 'z', 'x', 'z']",0.0025,m2,0,10000,9998,0,0,0,0.9998,0.0,0,1.8301328038796782
4,x,4,"['x', 'z', 'x', 'x']",0.01,m2,0,10000,9939,0,0,20,0.9958917835671343,0.0,0,1.4590543610975146
4,x,7,"['z', 'x', 'z', 'x']",0.0025,m2,0,10000,9992,0,0,3,0.9994998499549865,0.0,0,1.5756431240588427
4,x,4,"['x', 'z', 'x', 'x']",0.005,m2,0,10000,9966,0,0,16,0.9981971153846154,0.0,0,1.4504127479158342
4,x,13,"['z', 'z', 'x', 'z']",0.001,m2,0,10000,10000,0,0,0,1.0,0.0,0,2.152506796643138
4,x,7,"['z', 'x', 'z', 'x']",0.001,m2,0,10000,10000,0,0,0,1.0,0.0,0,1.8167542540468276
4,x,13,"['z', 'z', 'x', 'z']",0.00075,m2,0,10000,10000,0,0,0,1.0,0.0,0,4.425347269978374
4,x,13,"['z', 'z', 'x', 'z']",0.0005,m2,0,10000,10000,0,0,0,1.0,0.0,0,3.2056733150966465
4,x,7,"['z', 'x', 'z', 'x']",0.00075,m2,0,10000,9998,0,0,1,0.9998999899989999,0.0,0,2.34687616629526
4,x,7,"['z', 'x', 'z', 'x']",0.0005,m2,0,10000,9998,0,0,1,0.9998999899989999,0.0,0,2.7763942019082606
4,x,4,"['x', 'z', 'x', 'x']",0.001,m2,0,10000,9994,0,0,1,0.9994999499949995,0.0,0,4.178764088544995
4,x,13,"['z', 'z', 'x', 'z']",0.00025,m2,0,10000,10000,0,0,0,1.0,0.0,0,3.24130765395239
4,x,4,"['x', 'z', 'x', 'x']",0.00075,m2,0,10000,9999,0,0,1,1.0,0.0,0,4.176990312058479
4,x,7,"['z', 'x', 'z', 'x']",0.00025,m2,0,10000,9999,0,0,0,0.9999,0.0,0,4.524871699977666
4,x,4,"['x', 'z', 'x', 'x']",0.00025,m2,0,10000,9999,0,0,0,0.9999,0.0,0,3.4843534268438816
4,x,4,"['x', 'z', 'x', 'x']",0.0005,m2,0,10000,9999,0,0,0,0.9999,0.0,0,4.197498824913055
4,x,13,"['z', 'z', 'x', 'z']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,2.8342954693362117
4,z,4,"['z', 'z', 'x', 'x']",0.01,m2,0,10000,9986,0,0,0,0.9986,0.0,0,1.9049577601253986
4,x,7,"['z', 'x', 'z', 'x']",0.0001,m2,0,10000,10000,0,0,0,1.0,0.0,0,3.3155808220617473
4,z,4,"['z', 'z', 'x', 'x']",0.0075,m2,0,10000,9986,0,0,0,0.9986,0.0,0,2.8561485218815506
4,x,4,"['x', 'z', 'x', 'x']",0.0001,m2,0,10000,9999,0,0,0,0.9999,0.0,0,3.0789746390655637
