n,lstate,i,meas_type,p_error,sim_type,total_meta_shots,shots,count_accept,count_logerror,count_undecided,count_detect_discard,prep_rate,LER,detect_normal,decoding_normal
4,x,13,"['z', 'z', 'x', 'z']",0.5,m2,0,10000,9049,18,36,0,0.9049,0.001989170074041313,0,8.493891059071757
4,x,13,"['z', 'z', 'x', 'z']",1,m2,0,10000,8668,66,126,0,0.8668,0.0076142131979695105,0,8.4389509659959
4,x,13,"['z', 'z', 'x', 'z']",0.8,m2,0,10000,8925,44,85,0,0.8925,0.004929971988795523,0,5.961643582908437
4,x,7,"['z', 'x', 'z', 'x']",0.8,m2,0,10000,7995,66,126,970,0.8853820598006644,0.008255159474671703,0,2.76928151701577
4,x,7,"['z', 'x', 'z', 'x']",1,m2,0,10000,7418,68,123,1471,0.8697385391018877,0.009166891345376071,0,2.9816732190083712
4,x,7,"['z', 'x', 'z', 'x']",0.5,m2,0,10000,8395,30,58,822,0.9146872957071257,0.003573555687909513,0,7.918592676054686
4,x,13,"['z', 'z', 'x', 'z']",0.3,m2,0,10000,9521,6,11,0,0.9521,0.0006301859048418734,0,8.064375502988696
4,x,6,"['x', 'x', 'z', 'x']",0.5,m2,0,10000,7744,20,40,686,0.8314365471333477,0.0025826446280992066,0,3.944028422003612
4,x,6,"['x', 'x', 'z', 'x']",1,m2,0,10000,5226,55,102,2096,0.6611842105263158,0.010524301569077688,0,2.208980979048647
4,x,6,"['x', 'x', 'z', 'x']",0.8,m2,0,10000,6021,28,46,1406,0.7006050733069583,0.0046503903006145375,0,2.8165066010551527
4,x,7,"['z', 'x', 'z', 'x']",0.3,m2,0,10000,9016,18,36,518,0.9508542501581945,0.001996450754214729,0,2.939996375935152
4,x,13,"['z', 'z', 'x', 'z']",0.1,m2,0,10000,9784,2,3,0,0.9784,0.00020441537203597093,0,3.3496738810790703
4,x,6,"['x', 'x', 'z', 'x']",0.3,m2,0,10000,8246,6,12,660,0.8828693790149893,0.0007276255154013977,0,1.8712378819473088
4,x,7,"['z', 'x', 'z', 'x']",0.1,m2,0,10000,9682,5,10,169,0.9848438612552131,0.0005164222268126961,0,1.9345351150259376
4,x,6,"['x', 'x', 'z', 'x']",0.1,m2,0,10000,9342,9,18,220,0.9552147239263804,0.0009633911368015502,0,1.5040945010259748
